population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,195,Namibia,3,Both,14,45-49 years,493,Ischemic heart disease,3,Rate,2018,29.12805927820692,42.416930366227966,18.938801687670342
1,All Population,1,Deaths,195,Namibia,3,Both,15,50-54 years,493,Ischemic heart disease,3,Rate,2018,44.58525705458765,62.016660298361565,30.101764212177454
1,All Population,1,Deaths,195,Namibia,3,Both,16,55-59 years,493,Ischemic heart disease,3,Rate,2018,83.64827841402442,110.9302791782842,58.35750499066298
1,All Population,1,Deaths,195,Namibia,3,Both,17,60-64 years,493,Ischemic heart disease,3,Rate,2018,153.72832313630187,201.82217038523837,112.087715737507
1,All Population,1,Deaths,195,Namibia,3,Both,18,65-69 years,493,Ischemic heart disease,3,Rate,2018,196.50510214250986,255.13518923274242,139.10588384888334
1,All Population,1,Deaths,195,Namibia,3,Both,19,70-74 years,493,Ischemic heart disease,3,Rate,2018,266.0260258179096,360.3238987075236,188.44508949772396
1,All Population,1,Deaths,195,Namibia,3,Both,20,75-79 years,493,Ischemic heart disease,3,Rate,2018,425.8699956454672,564.2849885968279,305.4573514542083
1,All Population,1,Deaths,195,Namibia,3,Both,21,80+ years,493,Ischemic heart disease,3,Rate,2018,1215.603097800584,1670.5432468822908,839.4302879628362
1,All Population,1,Deaths,195,Namibia,3,Both,234,75+ years,493,Ischemic heart disease,3,Rate,2018,849.4687693308745,1146.3023141897013,597.5283610658781
1,All Population,1,Deaths,195,Namibia,3,Both,10,25-29 years,494,Stroke,3,Rate,2018,5.999226493191412,8.90256418273918,4.185390018122153
1,All Population,1,Deaths,195,Namibia,3,Both,11,30-34 years,494,Stroke,3,Rate,2018,11.636853667904141,17.660542375364006,7.932827712229858
1,All Population,1,Deaths,195,Namibia,3,Both,12,35-39 years,494,Stroke,3,Rate,2018,13.395723512091399,20.110648166834338,9.184747760282042
1,All Population,1,Deaths,195,Namibia,3,Both,13,40-44 years,494,Stroke,3,Rate,2018,19.021860470591854,28.813098306436288,12.751781113735921
1,All Population,1,Deaths,195,Namibia,3,Both,14,45-49 years,494,Stroke,3,Rate,2018,29.57552522934803,46.002435957485424,19.394634960636186
1,All Population,1,Deaths,195,Namibia,3,Both,15,50-54 years,494,Stroke,3,Rate,2018,49.219135452594266,70.27020126035947,34.15196382147386
1,All Population,1,Deaths,195,Namibia,3,Both,16,55-59 years,494,Stroke,3,Rate,2018,90.10555007014375,126.33943703428577,68.34940389065245
1,All Population,1,Deaths,195,Namibia,3,Both,17,60-64 years,494,Stroke,3,Rate,2018,218.35402726446785,300.58983455220135,170.76249359664683
1,All Population,1,Deaths,195,Namibia,3,Both,18,65-69 years,494,Stroke,3,Rate,2018,293.7841769685681,384.74975274054873,227.66212164362273
1,All Population,1,Deaths,195,Namibia,3,Both,19,70-74 years,494,Stroke,3,Rate,2018,400.8412327184484,520.4605634583286,307.73260492161023
1,All Population,1,Deaths,195,Namibia,3,Both,20,75-79 years,494,Stroke,3,Rate,2018,630.8936081956723,855.4111629800781,484.83087720954916
1,All Population,1,Deaths,195,Namibia,3,Both,21,80+ years,494,Stroke,3,Rate,2018,1550.0487330593292,2127.297768974736,1126.2107354659076
1,All Population,1,Deaths,195,Namibia,3,Both,234,75+ years,494,Stroke,3,Rate,2018,1123.9120503204736,1500.2737382098885,837.9745738910455
1,All Population,1,Deaths,195,Namibia,3,Both,10,25-29 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,1.2888459990171053,1.9501073242604803,0.7462293803291798
1,All Population,1,Deaths,195,Namibia,3,Both,11,30-34 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,1.9967721624143098,3.054658861577072,1.130758743702052
1,All Population,1,Deaths,195,Namibia,3,Both,12,35-39 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,2.779524902117733,4.155436889148293,1.6081668362359054
1,All Population,1,Deaths,195,Namibia,3,Both,13,40-44 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,5.059334209262137,7.485854730303462,2.9345796607387484
1,All Population,1,Deaths,195,Namibia,3,Both,14,45-49 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,9.116176768231657,13.843721849602481,5.647901723906881
1,All Population,1,Deaths,195,Namibia,3,Both,15,50-54 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,18.30726625064948,26.15052823594532,11.406582632666728
1,All Population,1,Deaths,195,Namibia,3,Both,16,55-59 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,41.11805660241571,57.297697405556264,27.70537776874179
1,All Population,1,Deaths,195,Namibia,3,Both,17,60-64 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,84.01603876798308,115.18102575600322,56.84568476607728
1,All Population,1,Deaths,195,Namibia,3,Both,18,65-69 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,156.88332729156454,222.10361632200548,110.17585534206233
1,All Population,1,Deaths,195,Namibia,3,Both,19,70-74 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,306.43365865584803,413.9266301321687,218.73089314748447
1,All Population,1,Deaths,195,Namibia,3,Both,20,75-79 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,431.7283764588063,577.250007759382,306.49670204202016
1,All Population,1,Deaths,195,Namibia,3,Both,21,80+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,626.6149286429954,857.8524883045287,429.3862092568562
1,All Population,1,Deaths,195,Namibia,3,Both,234,75+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,536.2620528207534,714.727939134853,377.66534114981084
1,All Population,1,Deaths,196,South Africa,3,Both,10,25-29 years,493,Ischemic heart disease,3,Rate,2018,2.1421304309138023,2.556300210631848,1.7463106339378183
1,All Population,1,Deaths,196,South Africa,3,Both,11,30-34 years,493,Ischemic heart disease,3,Rate,2018,4.616795412076166,5.488129105179692,3.7884616066746517
1,All Population,1,Deaths,196,South Africa,3,Both,12,35-39 years,493,Ischemic heart disease,3,Rate,2018,8.151176504413275,10.320686691385779,6.271597982892043
1,All Population,1,Deaths,196,South Africa,3,Both,13,40-44 years,493,Ischemic heart disease,3,Rate,2018,18.365563226860363,23.309177706031637,13.698561076574972
1,All Population,1,Deaths,196,South Africa,3,Both,14,45-49 years,493,Ischemic heart disease,3,Rate,2018,35.0403265384487,45.15376417614202,27.374939537701028
1,All Population,1,Deaths,196,South Africa,3,Both,15,50-54 years,493,Ischemic heart disease,3,Rate,2018,60.38522674792796,74.17725051317498,47.34923421937753
1,All Population,1,Deaths,196,South Africa,3,Both,16,55-59 years,493,Ischemic heart disease,3,Rate,2018,105.45579763377249,122.24408692224536,87.3195430763931
1,All Population,1,Deaths,196,South Africa,3,Both,17,60-64 years,493,Ischemic heart disease,3,Rate,2018,169.32178978219687,189.1696123802501,148.3657468263883
1,All Population,1,Deaths,196,South Africa,3,Both,18,65-69 years,493,Ischemic heart disease,3,Rate,2018,272.8385435163017,301.587411057,241.24028139747017
1,All Population,1,Deaths,196,South Africa,3,Both,19,70-74 years,493,Ischemic heart disease,3,Rate,2018,366.96965639964185,412.8633156829764,324.0104945899534
1,All Population,1,Deaths,196,South Africa,3,Both,20,75-79 years,493,Ischemic heart disease,3,Rate,2018,622.5481538278858,692.5018566198587,554.5005686155699
1,All Population,1,Deaths,196,South Africa,3,Both,21,80+ years,493,Ischemic heart disease,3,Rate,2018,1265.6467730384247,1491.5124690379153,1069.9299774988353
1,All Population,1,Deaths,196,South Africa,3,Both,234,75+ years,493,Ischemic heart disease,3,Rate,2018,961.9646644785263,1114.3648880829817,836.4873558246933
1,All Population,1,Deaths,196,South Africa,3,Both,10,25-29 years,494,Stroke,3,Rate,2018,3.3128738748631053,3.8987060951208394,2.797721355263789
1,All Population,1,Deaths,196,South Africa,3,Both,11,30-34 years,494,Stroke,3,Rate,2018,6.691552026632742,8.177416839596637,5.29988786847494
1,All Population,1,Deaths,196,South Africa,3,Both,12,35-39 years,494,Stroke,3,Rate,2018,9.57481144789753,12.049096437364721,7.309265418327819
1,All Population,1,Deaths,196,South Africa,3,Both,13,40-44 years,494,Stroke,3,Rate,2018,16.90147514000357,21.630292865280833,12.26195884611354
1,All Population,1,Deaths,196,South Africa,3,Both,14,45-49 years,494,Stroke,3,Rate,2018,30.503608232287114,38.189126414968456,23.063935203927628
1,All Population,1,Deaths,196,South Africa,3,Both,15,50-54 years,494,Stroke,3,Rate,2018,55.98800350473223,69.02355221293938,44.33922355587082
1,All Population,1,Deaths,196,South Africa,3,Both,16,55-59 years,494,Stroke,3,Rate,2018,102.10845094785942,118.93822391403432,83.69832906401304
1,All Population,1,Deaths,196,South Africa,3,Both,17,60-64 years,494,Stroke,3,Rate,2018,232.61475087663482,263.74905989853244,197.78547875647658
1,All Population,1,Deaths,196,South Africa,3,Both,18,65-69 years,494,Stroke,3,Rate,2018,392.81576810173397,439.1717147086107,336.1394885358076
1,All Population,1,Deaths,196,South Africa,3,Both,19,70-74 years,494,Stroke,3,Rate,2018,544.6138202280558,602.0462211571316,468.93946533013354
1,All Population,1,Deaths,196,South Africa,3,Both,20,75-79 years,494,Stroke,3,Rate,2018,942.5490539191904,1055.7845497283968,805.5653498563839
1,All Population,1,Deaths,196,South Africa,3,Both,21,80+ years,494,Stroke,3,Rate,2018,1733.8994227994954,2031.9182767064442,1454.2735422027752
1,All Population,1,Deaths,196,South Africa,3,Both,234,75+ years,494,Stroke,3,Rate,2018,1360.2103159464323,1561.098124508817,1159.6208079310868
1,All Population,1,Deaths,197,Eswatini,3,Both,10,25-29 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.278775674337475,0.40928444507996714,0.15855078818460908
1,All Population,1,Deaths,197,Eswatini,3,Both,11,30-34 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.6105782388706888,0.9415258269137982,0.32981715888812574
1,All Population,1,Deaths,197,Eswatini,3,Both,12,35-39 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,1.023844805400388,1.6584802585486842,0.5357097296833445
1,All Population,1,Deaths,197,Eswatini,3,Both,13,40-44 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,2.1114306745886324,3.330104741179391,1.2288247001350092
1,All Population,1,Deaths,197,Eswatini,3,Both,14,45-49 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,3.1592606220066046,4.954136683303789,1.9355546527764858
1,All Population,1,Deaths,197,Eswatini,3,Both,15,50-54 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,5.997554221183425,8.84737414577402,3.775005382840261
1,All Population,1,Deaths,197,Eswatini,3,Both,16,55-59 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,8.950138288050987,12.835056158481184,6.0903636519874516
1,All Population,1,Deaths,197,Eswatini,3,Both,17,60-64 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,12.683505045380844,17.371276390051865,9.186625162031477
1,All Population,1,Deaths,197,Eswatini,3,Both,18,65-69 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,14.098831100395838,19.36242288419655,10.50289059206623
1,All Population,1,Deaths,197,Eswatini,3,Both,19,70-74 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,14.008542493467832,18.64983329707885,10.345661206362603
1,All Population,1,Deaths,197,Eswatini,3,Both,20,75-79 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,12.796932254884437,17.737360043041804,9.509543623872043
1,All Population,1,Deaths,197,Eswatini,3,Both,21,80+ years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,11.030802036999283,17.27420599819541,7.654973990427216
1,All Population,1,Deaths,197,Eswatini,3,Both,234,75+ years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,11.884771474776395,16.633494469770447,8.494309381123852
1,All Population,1,Deaths,197,Eswatini,3,Both,10,25-29 years,976,Diabetes mellitus type 2,3,Rate,2018,1.5464386397730328,2.3369623923774547,0.8254441594351014
1,All Population,1,Deaths,197,Eswatini,3,Both,11,30-34 years,976,Diabetes mellitus type 2,3,Rate,2018,1.97311200428572,3.0561981357399586,1.1574962906509947
1,All Population,1,Deaths,197,Eswatini,3,Both,12,35-39 years,976,Diabetes mellitus type 2,3,Rate,2018,2.842726948108339,4.620699672371062,1.6971986250682805
1,All Population,1,Deaths,197,Eswatini,3,Both,13,40-44 years,976,Diabetes mellitus type 2,3,Rate,2018,7.202029717865382,11.683930020648278,4.1609880723614125
1,All Population,1,Deaths,197,Eswatini,3,Both,14,45-49 years,976,Diabetes mellitus type 2,3,Rate,2018,15.963401562174907,24.88950268499295,9.53697346015019
1,All Population,1,Deaths,197,Eswatini,3,Both,15,50-54 years,976,Diabetes mellitus type 2,3,Rate,2018,43.04021357294095,65.34775374595662,27.22366002910278
1,All Population,1,Deaths,197,Eswatini,3,Both,16,55-59 years,976,Diabetes mellitus type 2,3,Rate,2018,87.81205432970599,128.46666631210348,55.346262280427204
1,All Population,1,Deaths,197,Eswatini,3,Both,17,60-64 years,976,Diabetes mellitus type 2,3,Rate,2018,239.31493031381456,327.11101680208264,160.28329369862698
1,All Population,1,Deaths,197,Eswatini,3,Both,18,65-69 years,976,Diabetes mellitus type 2,3,Rate,2018,334.38186644184526,457.7831593195641,222.93506656725845
1,All Population,1,Deaths,197,Eswatini,3,Both,19,70-74 years,976,Diabetes mellitus type 2,3,Rate,2018,448.16250096598105,633.6282910847451,300.4241853796731
1,All Population,1,Deaths,197,Eswatini,3,Both,20,75-79 years,976,Diabetes mellitus type 2,3,Rate,2018,588.1736776997487,830.2217730696578,402.8836897861177
1,All Population,1,Deaths,197,Eswatini,3,Both,21,80+ years,976,Diabetes mellitus type 2,3,Rate,2018,693.1756821640238,1034.6210634133392,446.45769202460775
1,All Population,1,Deaths,197,Eswatini,3,Both,234,75+ years,976,Diabetes mellitus type 2,3,Rate,2018,642.4045092291095,919.9411463296577,434.83289631938555
1,All Population,1,Deaths,198,Zimbabwe,3,Both,10,25-29 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.21912628051543254,0.3491421401755564,0.1463707969933997
1,All Population,1,Deaths,198,Zimbabwe,3,Both,11,30-34 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.7581897070477731,1.2345401249141903,0.49386704693612216
1,All Population,1,Deaths,198,Zimbabwe,3,Both,12,35-39 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,1.559999013831064,2.3529559850609187,0.9820365575197822
1,All Population,1,Deaths,198,Zimbabwe,3,Both,13,40-44 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,6.7400967948474015,10.181502732200897,4.022545111474253
1,All Population,1,Deaths,198,Zimbabwe,3,Both,14,45-49 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,13.879266781873689,20.064406920365307,8.613203282306278
1,All Population,1,Deaths,198,Zimbabwe,3,Both,15,50-54 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,18.13783183811613,26.320861014092824,11.790292449830073
1,All Population,1,Deaths,198,Zimbabwe,3,Both,16,55-59 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,32.004113604689266,45.3751207931214,21.76874645013648
1,All Population,1,Deaths,198,Zimbabwe,3,Both,17,60-64 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,43.17832827617092,60.96094105597823,29.976784295750022
1,All Population,1,Deaths,198,Zimbabwe,3,Both,18,65-69 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,81.42845090449585,105.74311243326589,58.98762392380376
1,All Population,1,Deaths,198,Zimbabwe,3,Both,19,70-74 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,95.0650188772986,125.64287764935825,67.51769326875949
1,All Population,1,Deaths,198,Zimbabwe,3,Both,20,75-79 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,121.60648829896863,162.58397773453927,75.3115751341323
1,All Population,1,Deaths,198,Zimbabwe,3,Both,21,80+ years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,76.47819326512416,102.39004832279434,47.23468097331057
1,All Population,1,Deaths,198,Zimbabwe,3,Both,234,75+ years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,96.11546675964611,128.39566543704424,59.86845550855143
