census_id,geo_name,country,mort_pertonne
1153,MOZAMBIQUE_ZAMBÉZIA_NAMACURRA_NAMACURRA SEDE,Mozambique,0.004770389690732489
1154,MOZAMBIQUE_ZAMBÉZIA_NAMARROI_NAMARROI,Mozambique,0.004792124133739536
1155,MOZAMBIQUE_ZAMBÉZIA_NAMARROI_REGONE,Mozambique,0.0041414229966794365
1156,MOZAMBIQUE_ZAMBÉZIA_NICOADALA_MUNHONHA,Mozambique,0.005752465886452684
1157,MOZAMBIQUE_ZAMBÉZIA_NICOADALA_NICOADALA SEDE,Mozambique,0.004794143659577536
1158,MOZAMBIQUE_ZAMBÉZIA_PEBANE_MULELA,Mozambique,0.0022771623924178032
1159,MOZAMBIQUE_ZAMBÉZIA_PEBANE_NABURI,Mozambique,0.0033645887798051076
1160,MOZAMBIQUE_ZAMBÉZIA_PEBANE_PEBANE SEDE,Mozambique,0.002475646974031435
1161,MOZAMBIQUE_ZAMBÉZIA_QUELIMANE_MAQUIVAL,Mozambique,0.003026530005929291
1162,MOZAMBIQUE_ZAMBÉZIA_QUELIMANE_QUELIMANE,Mozambique,0.009239185495835883
1163,MOZAMBIQUE_SOFALA_CIDADE DA BEIRA_INHAMIZUA,Mozambique,0.016296562187794624
1164,MOZAMBIQUE_CABO DELGADO_QUISSANGA_QUISSANGA,Mozambique,0.0018498031262870187
1165,MOZAMBIQUE_ZAMBÉZIA_NICOADALA_NAMACATA,Mozambique,0.00469755849251755
1166,NAMIBIA_ZAMBEZI_KABBE,Namibia,8.162532310469342e-4
1167,NAMIBIA_ZAMBEZI_KATIMA MULILO RURAL,Namibia,7.963310317131033e-4
1168,NAMIBIA_ZAMBEZI_KATIMA MULILO URBAN,Namibia,0.004315641021111153
1169,NAMIBIA_ZAMBEZI_KONGOLA,Namibia,7.289041473397767e-4
1170,NAMIBIA_ZAMBEZI_LINYANTI,Namibia,7.402013902973836e-4
1171,NAMIBIA_ZAMBEZI_SIBBINDA,Namibia,7.575843202877242e-4
1172,NAMIBIA_ERONGO_ARANDIS,Namibia,4.8792365868786426e-4
1173,NAMIBIA_ERONGO_DAURES,Namibia,2.89521962326323e-4
1174,NAMIBIA_ERONGO_KARIBIB,Namibia,2.6231607684677185e-4
1175,NAMIBIA_ERONGO_OMARURU,Namibia,3.929196123276144e-4
1176,NAMIBIA_ERONGO_SWAKOPMUND,Namibia,0.003432392174133339
1177,NAMIBIA_ERONGO_WALVIS BAY RURAL,Namibia,4.365648816779657e-4
1178,NAMIBIA_ERONGO_WALVIS BAY URBAN,Namibia,0.008431996916633037
1179,NAMIBIA_HARDAP_GIBEON,Namibia,2.273219081133055e-4
1180,NAMIBIA_HARDAP_MARIENTAL RURAL,Namibia,3.451837455883134e-4
1181,NAMIBIA_HARDAP_MARIENTAL URBAN,Namibia,3.783943036475279e-4
1182,NAMIBIA_HARDAP_REHOBOTH RURAL,Namibia,5.063764108168844e-4
1183,NAMIBIA_HARDAP_REHOBOTH URBAN EAST,Namibia,0.0012818375534227873
1184,NAMIBIA_HARDAP_REHOBOTH URBAN WEST,Namibia,0.0011628434343107278
1185,NAMIBIA_//KARAS_BERSEBA,Namibia,5.176784756056375e-4
1186,NAMIBIA_//KARAS_KARASBURG,Namibia,3.3570607419028934e-4
1187,NAMIBIA_//KARAS_KEETMANSHOOP RURAL,Namibia,3.97722909413321e-4
1188,NAMIBIA_//KARAS_KEETMANSHOOP URBAN,Namibia,6.527139038292458e-4
1189,NAMIBIA_//KARAS_LUDERITZ,Namibia,3.276342544598712e-4
1190,NAMIBIA_//KARAS_ORANJEMUND,Namibia,4.3019940350074614e-4
1191,NAMIBIA_KAVANGO EAST_MASHARE,Namibia,4.122284557214312e-4
1192,NAMIBIA_KAVANGO EAST_MUKWE,Namibia,7.302187323955275e-4
1193,NAMIBIA_KAVANGO EAST_NDIYONA,Namibia,5.318032759958671e-4
1194,NAMIBIA_KAVANGO EAST_RUNDU RURAL WEST,Namibia,6.849386059233573e-4
1195,NAMIBIA_KAVANGO EAST_RUNDU URBAN,Namibia,0.003055404293188363
1196,NAMIBIA_KAVANGO EAST_RUNDU RURAL EAST,Namibia,9.629023287397706e-4
1197,NAMIBIA_KHOMAS_TOBIAS HAINYEKO,Namibia,0.03376769552346077
1198,NAMIBIA_KHOMAS_KATUTURA CENTRAL,Namibia,0.04860996851438501
1199,NAMIBIA_KHOMAS_KATUTURA EAST,Namibia,0.03749336535255585
1200,NAMIBIA_KHOMAS_KHOMASDAL NORTH,Namibia,0.022109722206982752
1201,NAMIBIA_KHOMAS_SOWETO,Namibia,0.05484004484123129
1202,NAMIBIA_KHOMAS_SAMORA MACHEL,Namibia,0.03065947542786594
1203,NAMIBIA_KHOMAS_WINDHOEK EAST,Namibia,0.005120481624435152
1204,NAMIBIA_KHOMAS_WINDHOEK RURAL,Namibia,0.001281536758003777
1205,NAMIBIA_KHOMAS_WINDHOEK WEST,Namibia,0.0063778206640679605
1206,NAMIBIA_KHOMAS_MOSES //GAROEB,Namibia,0.02855496791632641
1207,NAMIBIA_KUNENE_EPUPA,Namibia,4.3995254086914593e-4
1208,NAMIBIA_KUNENE_KAMANAJB,Namibia,3.3560029721159043e-4
1209,NAMIBIA_KUNENE_KHORIXAS,Namibia,2.776459549707641e-4
1210,NAMIBIA_KUNENE_OPUWO,Namibia,3.7655711583936243e-4
1211,NAMIBIA_KUNENE_OUTJO,Namibia,4.705811576125122e-4
1212,NAMIBIA_KUNENE_SESFONTEIN,Namibia,3.986795460239414e-4
1213,NAMIBIA_OHANGWENA_EENHANA,Namibia,9.90818978684063e-4
1214,NAMIBIA_OHANGWENA_ENDOLA,Namibia,0.0024106599464274337
1215,NAMIBIA_OHANGWENA_ENGELA,Namibia,0.001912187089308029
1216,NAMIBIA_OHANGWENA_EPEMBE,Namibia,6.583452764681802e-4
1217,NAMIBIA_OHANGWENA_OHANGWENA,Namibia,0.002472724543162801
1218,NAMIBIA_OHANGWENA_OKONGO,Namibia,5.199888378955212e-4
1219,NAMIBIA_OHANGWENA_OMUNDAUNGILO,Namibia,8.676285907480465e-4
1220,NAMIBIA_OHANGWENA_ONDOBE,Namibia,0.0016252551868314023
1221,NAMIBIA_OHANGWENA_ONGENGA,Namibia,0.0017712139993394061
1222,NAMIBIA_OHANGWENA_OSHIKANGO,Namibia,0.0023488592960270115
1223,NAMIBIA_OHANGWENA_OMULONGA,Namibia,0.0014848578748580122
1224,NAMIBIA_OMAHEKE_AMINUIS,Namibia,3.0789750363116255e-4
1225,NAMIBIA_OMAHEKE_GOBABIS,Namibia,4.3099527362613097e-4
1226,NAMIBIA_OMAHEKE_KALAHARI,Namibia,3.5037488768460863e-4
1227,NAMIBIA_OMAHEKE_OTJINENE,Namibia,3.665337168822353e-4
1228,NAMIBIA_OMAHEKE_OTJOMBINDE,Namibia,3.5639587298037225e-4
1229,NAMIBIA_OMAHEKE_STEINHAUSEN,Namibia,3.6495065749107516e-4
1230,NAMIBIA_OMAHEKE_EPUKIRO,Namibia,3.5599770190108986e-4
1231,NAMIBIA_OMUSATI_ANAMULENGE,Namibia,0.0012567095227218636
1232,NAMIBIA_OMUSATI_ELIM,Namibia,0.0012027265247980105
1233,NAMIBIA_OMUSATI_ETAYI,Namibia,0.0018647813369783532
1234,NAMIBIA_OMUSATI_OGONGO,Namibia,0.0010919795597684203
1235,NAMIBIA_OMUSATI_OKAHAO,Namibia,4.245744352341007e-4
1236,NAMIBIA_OMUSATI_OKALONGO,Namibia,0.0013733242469677399
1237,NAMIBIA_OMUSATI_ONESI,Namibia,0.001105803493321036
1238,NAMIBIA_OMUSATI_OSHIKUKU,Namibia,0.0013729397534733457
1239,NAMIBIA_OMUSATI_OUTAPI,Namibia,0.001293419314824887
1240,NAMIBIA_OMUSATI_RUACANA,Namibia,6.689614320513188e-4
1241,NAMIBIA_OMUSATI_TSANDI,Namibia,0.001230960919192726
1242,NAMIBIA_OMUSATI_OTAMANZI,Namibia,4.711150924940357e-4
1243,NAMIBIA_OSHANA_OKAKU,Namibia,0.001981845659999482
1244,NAMIBIA_OSHANA_OKATANA,Namibia,0.002037062511501083
1245,NAMIBIA_OSHANA_OKATJALI,Namibia,7.069166844800096e-4
1246,NAMIBIA_OSHANA_OMPUNDJA,Namibia,0.001025943237334642
1247,NAMIBIA_OSHANA_ONDANGWA,Namibia,0.002094739106174261
1248,NAMIBIA_OSHANA_ONGWEDIVA,Namibia,0.0024205682335448355
1249,NAMIBIA_OSHANA_OSHAKATI EAST,Namibia,0.0023191499317344742
1250,NAMIBIA_OSHANA_OSHAKATI WEST,Namibia,0.002005868484599801
1251,NAMIBIA_OSHANA_UUKWIYU,Namibia,0.001179461383535902
1252,NAMIBIA_OSHANA_UUVUDHIYA,Namibia,4.2690820888739906e-4
1253,NAMIBIA_OSHIKOTO_EENGONDI,Namibia,5.216910340825716e-4
1254,NAMIBIA_OSHIKOTO_GUINAS,Namibia,5.485917636131872e-4
1255,NAMIBIA_OSHIKOTO_OKANKOLO,Namibia,5.082151787920115e-4
1256,NAMIBIA_OSHIKOTO_OLUKONDA,Namibia,9.695512763626411e-4
1257,NAMIBIA_OSHIKOTO_OMUNTELE,Namibia,5.431527912488535e-4
1258,NAMIBIA_OSHIKOTO_OMUTHIYAGWIIPUNDI,Namibia,4.221102329789454e-4
1259,NAMIBIA_OSHIKOTO_ONAYENA,Namibia,0.00110924110000594
1260,NAMIBIA_OSHIKOTO_ONIIPA,Namibia,0.0015116478576645694
1261,NAMIBIA_OSHIKOTO_ONYAANYA,Namibia,7.513573031000743e-4
1262,NAMIBIA_OSHIKOTO_TSUMEB,Namibia,0.0011655682467338838
1263,NAMIBIA_OTJOZONDJUPA_GROOTFONTEIN,Namibia,4.4180601921619406e-4
1264,NAMIBIA_OTJOZONDJUPA_OKAHANDJA,Namibia,4.3471434040748155e-4
1265,NAMIBIA_OTJOZONDJUPA_OKAKARARA,Namibia,3.4055706078120164e-4
1266,NAMIBIA_OTJOZONDJUPA_OMATAKO,Namibia,4.3249184534746707e-4
1267,NAMIBIA_OTJOZONDJUPA_OTAVI,Namibia,4.0470149838191694e-4
1268,NAMIBIA_OTJOZONDJUPA_OTJIWARONGO,Namibia,4.409250196680024e-4
1269,NAMIBIA_OTJOZONDJUPA_TSUMKWE,Namibia,3.0596595345727424e-4
1270,NAMIBIA_KAVANGO WEST_KAHENGE,Namibia,4.0807886609347887e-4
1271,NAMIBIA_KAVANGO WEST_KAPAKO,Namibia,4.530802404157972e-4
1272,NAMIBIA_KAVANGO WEST_MPUNGU,Namibia,3.877777727631512e-4
1273,Buffalo City (BUF),South Africa,0.005820962173635185
1274,City of Cape Town (CPT),South Africa,0.012427218651669037
1275,Camdeboo/Ikwezi/Baviaans (EC101),South Africa,7.821705728813979e-4
1276,Blue Crane Rout/ie (EC102),South Africa,0.0014723026674210808
1277,Makana (EC104),South Africa,0.0021177422835928486
1278,Ndlambe (EC105),South Africa,0.002319583006452962
1279,Sundays River Valley (EC106),South Africa,0.004589974832766406
1280,Kouga (EC108),South Africa,0.001922963432751111
1281,Kou-Kamma (EC109),South Africa,0.001856091735744389
1282,Mbhashe (EC121),South Africa,0.0034825646931537658
1283,Mnquma (EC122),South Africa,0.0033754601140840207
1284,Great Kei (EC123),South Africa,0.003821171528352258
1285,Amahlathi (EC124),South Africa,0.0028472823481828584
1286,Ngqushwa (EC126),South Africa,0.00268097300803566
1287,Nkonkobe/Nxuba (EC129),South Africa,0.0017864938731698206
1288,Inxuba Yethemba (EC131),South Africa,0.0011974811306414402
1289,Intsika Yethu (EC135),South Africa,0.002671128597002424
1290,Emalahleni (EC136),South Africa,0.0014519462535847482
1291,Engcobo (EC137),South Africa,0.005283709169868985
1292,Sakhisizwe (EC138),South Africa,0.0020222673347872213
1293,Tsolwana/Inkwanca/Lukanji (EC139),South Africa,0.0012308881482148467
1294,Elundini (EC141),South Africa,0.0037721112978547403
1295,Senqu (EC142),South Africa,0.0019092500975798588
1296,Maletswai/Gariep (EC145),South Africa,0.0011539565631103431
1297,Ngquza Hill (EC153),South Africa,0.0050281672319819224
1298,Port St Johns (EC154),South Africa,0.004594087577307564
1299,Nyandeni (EC155),South Africa,0.005944779794338214
1300,Mhlontlo (EC156),South Africa,0.0045963628019037575
1301,King Sabata Dalindyebo (EC157),South Africa,0.004712465214073373
1302,Matatiele (EC441),South Africa,0.004431701957064837
1303,Umzimvubu (EC442),South Africa,0.0035146615985315517
1304,Mbizana (EC443),South Africa,0.005310793175060023
1305,Ntabankulu (EC444),South Africa,0.004081644196502255
1306,Ekurhuleni (EKU),South Africa,0.06695136092464281
1307,eThekwini (ETH),South Africa,0.03390781858610207
1308,Letsemeng (FS161),South Africa,0.0012952191189188377
1309,Kopanong (FS162),South Africa,0.0012213959761042407
1310,Mohokare (FS163),South Africa,0.0015250660827296205
1311,Masilonyana (FS181),South Africa,0.002915491128177413
1312,Tokologo (FS182),South Africa,0.0018723999806990015
1313,Tswelopele (FS183),South Africa,0.0022399148093487135
1314,Matjhabeng (FS184),South Africa,0.0036971742938162505
1315,Nala (FS185),South Africa,0.00299577947643394
1316,Setsoto (FS191),South Africa,0.004331027045705651
1317,Dihlabeng (FS192),South Africa,0.005268796752750819
1318,Nketoana (FS193),South Africa,0.0046575946536867386
1319,Maluti a Phofung (FS194),South Africa,0.0075339361611427465
1320,Phumelela (FS195),South Africa,0.004705030134486678
1321,Mantsopa (FS196),South Africa,0.0036515843919991513
1322,Moqhaka (FS201),South Africa,0.004660181851397669
1323,Ngwathe (FS203),South Africa,0.005111863254849945
1324,Metsimaholo (FS204),South Africa,0.009863451849033894
1325,Mafube (FS205),South Africa,0.006580320972103532
1326,Emfuleni (GT421),South Africa,0.03090987018803769
1327,Midvaal (GT422),South Africa,0.018440480681710236
1328,Lesedi (GT423),South Africa,0.02705204983215539
1329,Mogale City (GT481),South Africa,0.038730844171930755
1330,Merafong City (GT484),South Africa,0.013353572269374054
1331,New (GT485),South Africa,0.03562297964458426
1332,City of Johannesburg (JHB),South Africa,0.07039354252000463
1333,Umdoni (KZN212),South Africa,0.011396326008903035
1334,Umzumbe (KZN213),South Africa,0.007741416708759728
1335,uMuziwabantu (KZN214),South Africa,0.005635103943742109
1336,Hibiscus Coast (KZN216),South Africa,0.006546315115637957
1337,uMshwathi (KZN221),South Africa,0.011436266946680424
1338,uMngeni (KZN222),South Africa,0.008676248673959348
1339,Mpofana (KZN223),South Africa,0.006864913625735488
1340,Impendle (KZN224),South Africa,0.005354043176962497
1341,The Msunduzi (KZN225),South Africa,0.01650757901076482
1342,Mkhambathini (KZN226),South Africa,0.01662962782981213
1343,Richmond (KZN227),South Africa,0.011943645961756457
1344,Okhahlamba (KZN235),South Africa,0.005509220712090885
1345,New (KZN237),South Africa,0.006602523332850232
1346,New (KZN238),South Africa,0.0060716287774419545
1347,Endumeni (KZN241),South Africa,0.005642547485786491
1348,Nqutu (KZN242),South Africa,0.004893683351552658
1349,Msinga (KZN244),South Africa,0.006338948192309981
1350,Umvoti (KZN245),South Africa,0.007850636418666354
1351,Newcastle (KZN252),South Africa,0.009552988670980988
1352,Emadlangeni (KZN253),South Africa,0.005788597219349456
1353,Dannhauser (KZN254),South Africa,0.010077814145759268
1354,eDumbe (KZN261),South Africa,0.004859751880322907
1355,uPhongolo (KZN262),South Africa,0.004741042253032889
1356,Abaqulusi (KZN263),South Africa,0.004583313795146049
1357,Nongoma (KZN265),South Africa,0.0038855604519877217
1358,Ulundi (KZN266),South Africa,0.005270269394604266
1359,Umhlabuyalingana (KZN271),South Africa,0.002684026950092307
1360,Jozini (KZN272),South Africa,0.0034508668263685907
1361,Mtubatuba (KZN275),South Africa,0.0029480844490276294
1362,New (KZN276),South Africa,0.0024270193414802506
1363,Mfolozi (KZN281),South Africa,0.004700924948020315
1364,uMhlathuze (KZN282),South Africa,0.004743650970917895
1365,uMlalazi (KZN284),South Africa,0.0057928711090589466
1366,Mthonjaneni (KZN285),South Africa,0.004679088108326005
1367,Nkandla (KZN286),South Africa,0.006758998888750894
1368,Mandeni (KZN291),South Africa,0.008404831267793228
1369,KwaDukuza (KZN292),South Africa,0.011160863018054752
1370,Ndwedwe (KZN293),South Africa,0.009442670097259475
1371,Maphumulo (KZN294),South Africa,0.008529752831694295
1372,Greater Kokstad (KZN433),South Africa,0.004618009554745932
1373,Ubuhlebezwe (KZN434),South Africa,0.007079853097198254
1374,Umzimkhulu (KZN435),South Africa,0.00640962458902348
1375,New (KZN436),South Africa,0.0055389146280337516
1376,Greater Giyani (LIM331),South Africa,0.004096479362304182
1377,Greater Letaba (LIM332),South Africa,0.008177831026296625
1378,Greater Tzaneen (LIM333),South Africa,0.008541028704251837
1379,Ba-Phalaborwa (LIM334),South Africa,0.0033243361657643946
1380,Maruleng (LIM335),South Africa,0.0044405742180505595
1381,Musina (LIM341),South Africa,0.004229245231242406
1382,Thulamela (LIM343),South Africa,0.006722113510343364
1383,Makhado (LIM344),South Africa,0.005807290904087763
1384,New (LIM345),South Africa,0.0038365858316611076
1385,Blouberg (LIM351),South Africa,0.004785038186457634
1386,Molemole (LIM353),South Africa,0.006521560889960033
1387,Polokwane (LIM354),South Africa,0.007348556458725996
1388,Lepele-Nkumpi (LIM355),South Africa,0.008506005715243112
1389,Thabazimbi (LIM361),South Africa,0.004922866125947406
1390,Lephalale (LIM362),South Africa,0.0034419579077707603
1391,Bela-Bela (LIM366),South Africa,0.013591394524193568
1392,Mogalakwena (LIM367),South Africa,0.006768109417314166
1393,Modimolle/Mookgophong (LIM368),South Africa,0.005791870102469083
1394,Ephraim Mogale (LIM471),South Africa,0.01584408549848312
1395,Elias Motsoaledi (LIM472),South Africa,0.010845405371335617
1396,Makhuduthamaga (LIM473),South Africa,0.007280617330243081
1397,Greater Tubatse/Fetakgomo (LIM476),South Africa,0.008836063357216704
1398,Mangaung (MAN),South Africa,0.0031826116424302693
1399,Chief Albert Luthuli (MP301),South Africa,0.004585798157030146
1400,Msukaligwa (MP302),South Africa,0.00479247409003747
1401,Mkhondo (MP303),South Africa,0.004264775791087823
1402,Dr Pixley Ka Isaka Seme (MP304),South Africa,0.004574534770405599
1403,Lekwa (MP305),South Africa,0.0067139865098349025
1404,Dipaleseng (MP306),South Africa,0.013919219847810983
1405,Govan Mbeki (MP307),South Africa,0.013018558838370312
1406,Victor Khanye (MP311),South Africa,0.02212282550643972
1407,Emalahleni (MP312),South Africa,0.016493475926944293
1408,Steve Tshwete (MP313),South Africa,0.012943015203027838
1409,Emakhazeni (MP314),South Africa,0.0059204863214629075
1410,Thembisile (MP315),South Africa,0.025475580198565533
1411,Dr JS Moroka (MP316),South Africa,0.03368987064841298
1412,Thaba Chweu (MP321),South Africa,0.005826068679910056
1413,Nkomazi (MP324),South Africa,0.006605921037883922
1414,Bushbuckridge (MP325),South Africa,0.003407939636530564
1415,Mbombela/Umjindi (MP326),South Africa,0.008231052718271487
1416,Richtersveld (NC061),South Africa,5.679342740519543e-4
1417,Nama Khoi (NC062),South Africa,6.20329466762184e-4
1418,Kamiesberg (NC064),South Africa,4.3254909469935416e-4
1419,Hantam (NC065),South Africa,6.433087753142682e-4
1420,Karoo Hoogland (NC066),South Africa,4.657754577663443e-4
1421,Khâi-Ma (NC067),South Africa,5.048708013754262e-4
1422,Ubuntu (NC071),South Africa,5.312839100959063e-4
1423,Umsobomvu (NC072),South Africa,9.49828710017307e-4
1424,Emthanjeni (NC073),South Africa,6.557268440358131e-4
1425,Kareeberg (NC074),South Africa,5.41390065803868e-4
1426,Renosterberg (NC075),South Africa,9.894119164098791e-4
1427,Thembelihle (NC076),South Africa,9.273486468791978e-4
1428,Siyathemba (NC077),South Africa,7.253979176665833e-4
1429,Siyancuma (NC078),South Africa,7.175387253587212e-4
1430,Kai !Garib (NC082),South Africa,8.298025664385269e-4
1431,!Kheis (NC084),South Africa,7.328808931161912e-4
1432,Tsantsabane (NC085),South Africa,8.971059991671673e-4
1433,Kgatelopele (NC086),South Africa,0.0011346567013947846
1434,//Khara Hais/Mier (NC087),South Africa,7.874831557349411e-4
1435,Sol Plaatjie (NC091),South Africa,0.0025999227559408114
1436,Dikgatlong (NC092),South Africa,0.0016445535752642095
1437,Magareng (NC093),South Africa,0.0020161239051391055
1438,Phokwane (NC094),South Africa,0.002518396482021701
1439,Joe Morolong (NC451),South Africa,8.237679324109748e-4
1440,Ga-Segonyana (NC452),South Africa,0.0014693427804444515
1441,Gamagara (NC453),South Africa,0.0014461466974807354
1442,Nelson Mandela Bay (NMA),South Africa,0.013616442220436372
1443,Moretele (NW371),South Africa,0.02320313623556826
1444,Local Municipality of Madibeng (NW372),South Africa,0.029147298125075962
1445,Rustenburg (NW373),South Africa,0.02342856559229044
1446,Kgetlengrivier (NW374),South Africa,0.009423854284536706
1447,Moses Kotane (NW375),South Africa,0.008185645403818392
1448,Ratlou (NW381),South Africa,0.002079305092623305
1449,Tswaing (NW382),South Africa,0.0025518210394981002
1450,Mafikeng (NW383),South Africa,0.0031364509471384634
1451,Ditsobotla (NW384),South Africa,0.003346824594787847
1452,Ramotshere Moiloa (NW385),South Africa,0.0038440361936441843
1453,Naledi (NW392),South Africa,0.0015288794510921893
1454,Mamusa (NW393),South Africa,0.0019711064100506374
1455,Greater Taung (NW394),South Africa,0.0032680344592449623
1456,Lekwa-Teemane (NW396),South Africa,0.002049158071307572
1457,Kagisano/Molopo (NW397),South Africa,9.601215274820888e-4
1458,City of Matlosana (NW403),South Africa,0.005538769914682609
1459,Maquassi Hills (NW404),South Africa,0.0027236900047912533
1460,Ventersdorp/Tlokwe (NW405),South Africa,0.007445095101000439
1461,City of Tshwane (TSH),South Africa,0.029004368960952185
1462,Matzikama (WC011),South Africa,6.351681747899191e-4
1463,Cederberg (WC012),South Africa,0.001727492488065021
1464,Bergrivier (WC013),South Africa,0.003045377130166628
1465,Saldanha Bay (WC014),South Africa,0.002491667172035867
1466,Swartland (WC015),South Africa,0.003360899195559559
1467,Witzenberg (WC022),South Africa,0.0012066497409593789
1468,Drakenstein (WC023),South Africa,0.007820346350349026
1469,Stellenbosch (WC024),South Africa,0.0224773937644808
1470,Breede Valley (WC025),South Africa,0.006871040099158398
1471,Langeberg (WC026),South Africa,0.005045075731670424
1472,Theewaterskloof (WC031),South Africa,0.005192353207223675
1473,Overstrand (WC032),South Africa,0.0028745893418838783
1474,Cape Agulhas (WC033),South Africa,0.002012436047350713
1475,Swellendam (WC034),South Africa,0.001862454441242514
1476,Kannaland (WC041),South Africa,0.001945406631402308
1477,Hessequa (WC042),South Africa,0.0010224387661456238
1478,Mossel Bay (WC043),South Africa,0.0021506428388354537
1479,George (WC044),South Africa,0.002705240072517671
1480,Oudtshoorn (WC045),South Africa,0.0023612545340138697
1481,Bitou (WC047),South Africa,0.0023709145722340965
1482,Knysna (WC048),South Africa,0.002735673744760645
1483,Laingsburg (WC051),South Africa,6.667670095335848e-4
1484,Prince Albert (WC052),South Africa,8.416126539140954e-4
1485,Beaufort West (WC053),South Africa,6.425417701952746e-4
1486,Timphisini,Eswatini,0.008823682220925501
1487,Ntfonjeni,Eswatini,0.008288077288024468
1488,Mayiwane,Eswatini,0.009037306301856271
1489,Mhlangatane,Eswatini,0.008395021148962147
1490,Ndzingeni,Eswatini,0.00869446855194673
1491,Madlangempisi,Eswatini,0.008369555658214876
1492,Maphalaleni,Eswatini,0.007333694049606748
1493,Pigg's Peak,Eswatini,0.007446380758607348
1494,Nkhaba,Eswatini,0.006891218483341525
1495,Motjane,Eswatini,0.0073492871748472065
1496,Mbabane West,Eswatini,0.012106438943484425
1497,Mbabane East,Eswatini,0.013527056376693627
1498,Hhukwini,Eswatini,0.008596708017689522
1499,Lobamba,Eswatini,0.01254715649729021
1500,Mkhiweni,Eswatini,0.007467658573965972
1501,Kukhanyeni,Eswatini,0.009230076234878508
1502,Mafutseni,Eswatini,0.00816442544206779
1503,Mthongwaneni,Eswatini,0.00883119299739717
1504,Manzini North,Eswatini,0.014988563651699989
1505,Manzini South,Eswatini,0.01975188535296303
1506,Kwaluseni,Eswatini,0.01964300319576889
1507,Ludzeludze,Eswatini,0.01098277758938332
1508,Lobamba Lomdzala,Eswatini,0.010949652617677493
1509,Nhlambeni,Eswatini,0.007487682950200265
1510,Ntondozi,Eswatini,0.008681140742105936
1511,La-Mgabhi,Eswatini,0.006042857192617146
1512,Mhlambanyatsi,Eswatini,0.004963567025115743
1513,Mangcongco,Eswatini,0.004820207256858025
1514,Ngwempisi,Eswatini,0.0054148210953728045
1515,Mahlangatsha,Eswatini,0.008144933799048897
1516,Kubuta,Eswatini,0.006140073553060162
1517,Nkwene,Eswatini,0.006887656457529955
1518,Mtsambama,Eswatini,0.006609842861072277
1519,Gege,Eswatini,0.005170087567193277
1520,Mbangweni,Eswatini,0.0069522426200285875
1521,Maseyisini,Eswatini,0.006154076560581556
1522,Sandleni,Eswatini,0.007234695854020277
1523,Ngudzeni,Eswatini,0.006263897325447767
1524,Zombodze,Eswatini,0.006239933703026417
1525,Shiselweni,Eswatini,0.005975392128680361
1526,Hosea,Eswatini,0.006247379927094954
1527,Sigwe,Eswatini,0.0055372820049344575
1528,Matsanjeni South,Eswatini,0.004765965716154931
1529,Somntongo,Eswatini,0.004216128464655339
1530,Lubuli,Eswatini,0.00451647500434725
1531,Sithobela,Eswatini,0.005625165124904364
1532,Nkilongo,Eswatini,0.004586501532277502
1533,Siphofaneni,Eswatini,0.005885853135130442
1534,Mpolonjeni,Eswatini,0.005762964260777846
1535,Matsanjeni North,Eswatini,0.004912203925235459
1536,Lugongolweni,Eswatini,0.006464265261991644
1537,Dvokodvweni,Eswatini,0.006877672663886982
1538,Hlane,Eswatini,0.0069427205967622285
1539,Mhlume,Eswatini,0.008141563927404123
1540,Lomahasha,Eswatini,0.00937750785798254
1541,ZAMBIA_CENTRAL_CHIBOMBO_CHISAMBA,Zambia,0.005919390252212225
1542,ZAMBIA_CENTRAL_CHIBOMBO_KATUBA,Zambia,0.005399773800346387
1543,ZAMBIA_CENTRAL_CHIBOMBO_KEEMBE,Zambia,0.004101377734628275
1544,ZAMBIA_CENTRAL_KABWE_BWACHA,Zambia,0.005406594234448829
1545,ZAMBIA_CENTRAL_KABWE_KABWE CENTRAL,Zambia,0.005532382870391632
1546,ZAMBIA_CENTRAL_KAPIRI MPOSHI_KAPIRI MPOSHI,Zambia,0.004958294192006045
1547,ZAMBIA_CENTRAL_MKUSHI_MKUSHI NORTH,Zambia,0.001993510583226103
1548,ZAMBIA_CENTRAL_MKUSHI_MKUSHI SOUTH,Zambia,0.0023719694033118807
1549,ZAMBIA_CENTRAL_MUMBWA_MUMBWA,Zambia,0.0016752798714558385
1550,ZAMBIA_CENTRAL_MUMBWA_MWEMBESHI,Zambia,0.003306959182051493
1551,ZAMBIA_CENTRAL_MUMBWA_NANGOMA,Zambia,0.002300920818922975
1552,ZAMBIA_CENTRAL_SERENJE_CHITAMBO,Zambia,0.0015716931830463356
1553,ZAMBIA_CENTRAL_SERENJE_MUCHINGA,Zambia,0.0022138440723325774
1554,ZAMBIA_CENTRAL_SERENJE_SERENJE,Zambia,0.001617603906387908
1555,ZAMBIA_COPPERBELT_CHILILABOMBWE_CHILILABOMBWE,Zambia,0.009273569809465924
1556,ZAMBIA_COPPERBELT_CHINGOLA_CHINGOLA,Zambia,0.004288081989741558
1557,ZAMBIA_COPPERBELT_CHINGOLA_NCHANGA,Zambia,0.011371659764086257
1558,ZAMBIA_COPPERBELT_KALULUSHI_KALULUSHI,Zambia,0.007074016338484572
1559,ZAMBIA_COPPERBELT_KITWE_CHIMWEMWE,Zambia,0.02084029693316333
1560,ZAMBIA_COPPERBELT_KITWE_KAMFINSA,Zambia,0.013154680014269367
