lon,lat,grid_area,emissions
18.625,-29.625,670721408,0
18.625,-29.375,672379264,0
18.625,-29.125,674024256,0
18.625,-28.875,675656448,0
18.625,-28.625,677275776,0
18.625,-28.375,678882240,0
18.625,-28.125,680475776,0
18.625,-27.875,682056320,0
18.625,-27.625,683623872,0
18.625,-27.375,685178432,0
18.625,-27.125,686719936,0
18.625,-26.875,688248384,0
18.625,-26.625,689763712,0
18.625,-26.375,691265920,0
18.625,-26.125,692754944,0
18.625,-25.875,694230784,0
18.625,-25.625,695693440,0
18.625,-25.375,697142784,0
18.625,-25.125,698578880,0
18.625,-24.875,700001728,0
18.625,-24.625,701411200,0
18.625,-24.375,702807360,0
18.625,-24.125,704190080,0
18.625,-23.875,705559424,0
18.625,-23.625,706915328,0
18.625,-23.375,708257792,0
18.625,-23.125,709586752,0
18.625,-22.875,710902272,0
18.625,-22.625,712204160,9.711187902806556
18.625,-22.375,713492544,0
18.625,-22.125,714767296,0.6105208019470616
18.625,-21.875,716028480,2.4201803638857093
18.625,-21.625,717276032,0
18.625,-21.375,718509952,53.47592586231846
18.625,-21.125,719730112,0
18.625,-20.875,720936640,0
18.625,-20.625,722129408,0
18.625,-20.375,723308416,0
18.625,-20.125,724473728,0
18.625,-19.875,725625152,0
18.625,-19.625,726762816,0
18.625,-19.375,727886656,0.9316824118111051
18.625,-19.125,728996608,1.642236982076447
18.625,-18.875,730092672,17.676013428749698
18.625,-18.625,731174848,0
18.625,-18.375,732243136,4.401193381308583
18.625,-18.125,733297408,158.86267326218484
18.625,-17.875,734337792,32.85516398304222
18.625,-17.625,735364160,667.7304317202027
18.625,-17.375,736376512,988.9836376558662
18.625,-17.125,737374912,1282.7079526811706
18.625,-16.875,738359232,2114.6618854398284
18.625,-16.625,739329472,1222.243144752119
18.625,-16.375,740285632,1047.5906857329624
18.625,-16.125,741227776,2031.4742656531005
18.625,-15.875,742155712,1219.529595539564
18.625,-15.625,743069568,977.4530776610633
18.625,-15.375,743969280,278.76034643814006
18.625,-15.125,744854848,986.2965939695586
18.625,-14.875,745726144,1299.6079566332087
18.625,-14.625,746583360,1053.2969256812817
18.625,-14.375,747426304,1333.9496714311965
18.625,-14.125,748254976,590.1895987475388
18.625,-13.875,749069440,3887.5179575616003
18.625,-13.625,749869696,2075.4814345126047
18.625,-13.375,750655616,2127.528918913653
18.625,-13.125,751427264,2995.8249493763547
18.625,-12.875,752184576,2931.382355737216
18.625,-12.625,752927616,1700.71748204141
18.625,-12.375,753656256,2718.659457027529
18.625,-12.125,754370624,1100.486920032489
18.625,-11.875,755070592,1460.766985154858
18.625,-11.625,755756160,1587.4634688157842
18.625,-11.375,756427392,2210.3789165883923
18.625,-11.125,757084160,3970.7680617481014
18.625,-10.875,757726592,1691.1362856022542
18.625,-10.625,758354560,3312.35659836909
18.625,-10.375,758968064,5122.534238624457
18.625,-10.125,759567104,3470.0912752982954
18.625,-9.875,760151744,4034.8035137388815
18.625,-9.625,760721920,4836.742224930439
18.625,-9.375,761277568,2889.635486782776
18.625,-9.125,761818688,2047.9202511010833
18.625,-8.875,762345408,2854.0340979550647
18.625,-8.625,762857536,3603.114840370759
18.625,-8.375,763355136,2157.166122401549
18.625,-8.125,763838272,4307.540715109066
18.625,-7.875,764306816,4714.721455410484
18.625,-7.625,764760768,7579.169716980509
18.625,-7.375,765200256,3911.229621338009
18.625,-7.125,765625088,5619.945445464933
18.625,-6.875,766035392,7063.978057879981
18.625,-6.625,766431104,9154.967511936904
18.625,-6.375,766812224,2391.6954022061964
18.625,-6.125,767178752,6229.903865594948
18.625,-5.875,767530624,3212.3038564878652
18.625,-5.625,767867968,3361.9198342094855
18.625,-5.375,768190656,4071.4050377097465
18.625,-5.125,768498688,3649.293269122696
18.625,-4.875,768792128,2520.6322478811408
18.625,-4.625,769070912,2267.4742522778324
18.625,-4.375,769335040,5733.273019356569
18.625,-4.125,769584512,2391.756244466683
18.625,-3.875,769819392,1720.0953940615716
18.625,-3.625,770039552,1759.245616410224
18.625,-3.375,770245120,1726.7297181654899
18.625,-3.125,770435968,2664.0154963375403
18.625,-2.875,770612160,2313.78656897872
18.625,-2.625,770773696,112.71438113737646
18.625,-2.375,770920576,79.4305897866103
18.625,-2.125,771052736,501.0154809051135
18.625,-1.875,771170240,87.53287429052288
18.625,-1.625,771273024,145.0940013091089
18.625,-1.375,771361152,148.51767451464156
18.625,-1.125,771434624,293.104531936691
18.625,-0.875,771493376,138.18357300878134
18.625,-0.625,771537408,340.69522877084285
18.625,-0.375,771566784,217.76955015344035
18.625,-0.125,771581504,181.3132750574989
18.875,-34.375,636833984,0
18.875,-34.125,638728768,13.590169731367677
18.875,-33.875,640611328,434.65759184764835
18.875,-33.625,642481792,388.59500009630824
18.875,-33.375,644339968,347.3043592827255
18.875,-33.125,646185856,335.7979418948573
18.875,-32.875,648019520,31.278333408446688
18.875,-32.625,649840768,1331.017851315593
18.875,-32.375,651649664,277.04720338323773
18.875,-32.125,653446208,1.5985795458794618
18.875,-31.875,655230272,2.110362946055806
18.875,-31.625,657001856,0
18.875,-31.375,658760896,0
18.875,-31.125,660507456,0
18.875,-30.875,662241408,0
18.875,-30.625,663962752,0
18.875,-30.375,665671488,0
18.875,-30.125,667367488,0
18.875,-29.875,669050816,0
18.875,-29.625,670721408,0
18.875,-29.375,672379264,0
18.875,-29.125,674024256,0
18.875,-28.875,675656448,0
18.875,-28.625,677275776,0
18.875,-28.375,678882240,0
18.875,-28.125,680475776,0
18.875,-27.875,682056320,0
18.875,-27.625,683623872,0
18.875,-27.375,685178432,0
18.875,-27.125,686719936,0
18.875,-26.875,688248384,0
18.875,-26.625,689763712,0
18.875,-26.375,691265920,0
18.875,-26.125,692754944,0
18.875,-25.875,694230784,0
18.875,-25.625,695693440,0
18.875,-25.375,697142784,0
18.875,-25.125,698578880,0
18.875,-24.875,700001728,0
18.875,-24.625,701411200,0
18.875,-24.375,702807360,0
18.875,-24.125,704190080,0
18.875,-23.875,705559424,0
18.875,-23.625,706915328,0
18.875,-23.375,708257792,0
18.875,-23.125,709586752,0
18.875,-22.875,710902272,0
18.875,-22.625,712204160,0
18.875,-22.375,713492544,8.217814231756012
18.875,-22.125,714767296,37.19696157858623
18.875,-21.875,716028480,0
18.875,-21.625,717276032,0
18.875,-21.375,718509952,3.105155322958434
18.875,-21.125,719730112,0
18.875,-20.875,720936640,0
18.875,-20.625,722129408,74.47450020234491
18.875,-20.375,723308416,1.2708781437965058
18.875,-20.125,724473728,0
18.875,-19.875,725625152,0
18.875,-19.625,726762816,0
18.875,-19.375,727886656,0.6293654165003238
18.875,-19.125,728996608,1.495798784682927
18.875,-18.875,730092672,2.3559936760497786
18.875,-18.625,731174848,0
18.875,-18.375,732243136,102.27570951905568
18.875,-18.125,733297408,98.1122218537546
18.875,-17.875,734337792,8.791163208126338
18.875,-17.625,735364160,637.4354339327244
18.875,-17.375,736376512,1149.647457492405
18.875,-17.125,737374912,1555.1681882816438
18.875,-16.875,738359232,1666.3394767368875
18.875,-16.625,739329472,1897.1350973841302
18.875,-16.375,740285632,1709.3884802550717
18.875,-16.125,741227776,1998.8453763734483
18.875,-15.875,742155712,2038.16645900598
18.875,-15.625,743069568,857.2636392888198
18.875,-15.375,743969280,871.8458798273947
18.875,-15.125,744854848,1362.0655978167383
18.875,-14.875,745726144,1462.776349738068
18.875,-14.625,746583360,1367.044575376904
18.875,-14.375,747426304,939.0897972963564
18.875,-14.125,748254976,1653.0357806600848
18.875,-13.875,749069440,2023.025916202729
18.875,-13.625,749869696,2383.3478381823543
18.875,-13.375,750655616,2937.150376636583
18.875,-13.125,751427264,2705.3268503950676
18.875,-12.875,752184576,1485.9496868875492
18.875,-12.625,752927616,1317.3020862194119
18.875,-12.375,753656256,1046.9775164324394
18.875,-12.125,754370624,1246.4230605634693
18.875,-11.875,755070592,1253.3325055539399
18.875,-11.625,755756160,2496.1035476442
18.875,-11.375,756427392,1666.5138360371936
18.875,-11.125,757084160,1352.6346319000131
18.875,-10.875,757726592,2553.596676783822
18.875,-10.625,758354560,1081.1885488393018
18.875,-10.375,758968064,1822.3917475336236
18.875,-10.125,759567104,2769.714468164604
18.875,-9.875,760151744,3325.277481288742
18.875,-9.625,760721920,2281.470222758386
18.875,-9.375,761277568,1702.4870528770352
18.875,-9.125,761818688,2284.512861284841
18.875,-8.875,762345408,1893.6221034209238
18.875,-8.625,762857536,1810.7166338520688
18.875,-8.375,763355136,1905.91332147436
18.875,-8.125,763838272,4784.570298696872
18.875,-7.875,764306816,1872.1345032686625
18.875,-7.625,764760768,4279.18306944491
18.875,-7.375,765200256,5779.247296998239
18.875,-7.125,765625088,4852.858362344268
18.875,-6.875,766035392,4274.223805622696
18.875,-6.625,766431104,7486.640694615034
18.875,-6.375,766812224,1466.1541507845668
18.875,-6.125,767178752,2399.362314704068
18.875,-5.875,767530624,3206.790380305335
18.875,-5.625,767867968,4015.9550108544363
18.875,-5.375,768190656,4417.735464636413
18.875,-5.125,768498688,2542.2323073233915
18.875,-4.875,768792128,2979.0113595851594
18.875,-4.625,769070912,2713.9992668527034
18.875,-4.375,769335040,2689.2287173230493
18.875,-4.125,769584512,1988.0282927481674
18.875,-3.875,769819392,1359.3720901504294
18.875,-3.625,770039552,1624.0527995434845
18.875,-3.375,770245120,1943.1881134541134
18.875,-3.125,770435968,1300.0994806353954
18.875,-2.875,770612160,541.1253329879568
18.875,-2.625,770773696,72.54594035691443
18.875,-2.375,770920576,2.40182941500985
18.875,-2.125,771052736,13.77802146214045
18.875,-1.875,771170240,21.012633620569257
18.875,-1.625,771273024,86.63139539289268
18.875,-1.375,771361152,126.83857999501195
18.875,-1.125,771434624,88.23232191626187
18.875,-0.875,771493376,131.97499526955824
18.875,-0.625,771537408,144.80772696798434
18.875,-0.375,771566784,415.604336510828
18.875,-0.125,771581504,147.80779308558013
19.125,-34.375,636833984,80.32177407910866
19.125,-34.125,638728768,87.69197589289845
19.125,-33.875,640611328,79.61672915627533
19.125,-33.625,642481792,148.39020912392587
19.125,-33.375,644339968,143.37775794121217
19.125,-33.125,646185856,331.82178406988334
19.125,-32.875,648019520,18.355992479883184
19.125,-32.625,649840768,248.92366415057361
19.125,-32.375,651649664,384.17985930768776
19.125,-32.125,653446208,229.13552949101762
19.125,-31.875,655230272,0
19.125,-31.625,657001856,1.9831439891182114
19.125,-31.375,658760896,6.123205836838676
19.125,-31.125,660507456,15.470845688278468
19.125,-30.875,662241408,0
19.125,-30.625,663962752,0
19.125,-30.375,665671488,0
19.125,-30.125,667367488,0
19.125,-29.875,669050816,0
19.125,-29.625,670721408,0
19.125,-29.375,672379264,0
19.125,-29.125,674024256,0
19.125,-28.875,675656448,0.4536494222677001
19.125,-28.625,677275776,0
19.125,-28.375,678882240,0
19.125,-28.125,680475776,0
19.125,-27.875,682056320,0
19.125,-27.625,683623872,0
19.125,-27.375,685178432,0
19.125,-27.125,686719936,0
19.125,-26.875,688248384,0
19.125,-26.625,689763712,0
19.125,-26.375,691265920,0
19.125,-26.125,692754944,0
19.125,-25.875,694230784,0
19.125,-25.625,695693440,0
19.125,-25.375,697142784,0
19.125,-25.125,698578880,0
19.125,-24.875,700001728,0
19.125,-24.625,701411200,0
19.125,-24.375,702807360,0
19.125,-24.125,704190080,0
19.125,-23.875,705559424,0
19.125,-23.625,706915328,0
19.125,-23.375,708257792,0
19.125,-23.125,709586752,0
19.125,-22.875,710902272,0
19.125,-22.625,712204160,78.45536007819767
19.125,-22.375,713492544,53.741541616792546
19.125,-22.125,714767296,0
19.125,-21.875,716028480,0
19.125,-21.625,717276032,2.5776008004823368
19.125,-21.375,718509952,0
19.125,-21.125,719730112,0
19.125,-20.875,720936640,2.1049897305495753
19.125,-20.625,722129408,334.59057979708547
19.125,-20.375,723308416,0
19.125,-20.125,724473728,0
19.125,-19.875,725625152,18.561010287194296
19.125,-19.625,726762816,9.804543884481983
19.125,-19.375,727886656,0
19.125,-19.125,728996608,0.5232330970450457
19.125,-18.875,730092672,0
19.125,-18.625,731174848,0.4270963260846003
19.125,-18.375,732243136,22.492765809841114
19.125,-18.125,733297408,170.0776894312646
19.125,-17.875,734337792,80.95875307846426
19.125,-17.625,735364160,967.9662786917065
19.125,-17.375,736376512,1348.8288846840387
19.125,-17.125,737374912,1605.4511703536252
19.125,-16.875,738359232,1644.78178099263
19.125,-16.625,739329472,1608.4302869635235
19.125,-16.375,740285632,1657.7593830080314
19.125,-16.125,741227776,1405.636787104148
19.125,-15.875,742155712,864.3033787869499
19.125,-15.625,743069568,1751.5232171430478
19.125,-15.375,743969280,1247.7825029112137
19.125,-15.125,744854848,1205.0575814374079
19.125,-14.875,745726144,1632.9240746658027
19.125,-14.625,746583360,635.8034753098043
19.125,-14.375,747426304,1462.073866691689
19.125,-14.125,748254976,897.7916324454313
19.125,-13.875,749069440,2765.8573401688586
19.125,-13.625,749869696,1852.9626002205646
19.125,-13.375,750655616,3061.424577601056
19.125,-13.125,751427264,1925.7886605036651
19.125,-12.875,752184576,1929.9957622426982
19.125,-12.625,752927616,1569.3739722174653
19.125,-12.375,753656256,1093.126264855793
19.125,-12.125,754370624,1432.2656629364756
19.125,-11.875,755070592,949.9197179507
19.125,-11.625,755756160,1718.0761953407446
19.125,-11.375,756427392,2468.742871506172
19.125,-11.125,757084160,884.9195753304816
19.125,-10.875,757726592,4036.7609776357103
19.125,-10.625,758354560,3511.700180462402
19.125,-10.375,758968064,1881.8874761750747
19.125,-10.125,759567104,2733.526623644489
19.125,-9.875,760151744,3562.7325783995216
19.125,-9.625,760721920,3568.7446745520538
19.125,-9.375,761277568,2785.7784767917015
19.125,-9.125,761818688,2953.216803402437
19.125,-8.875,762345408,2377.0090112708785
19.125,-8.625,762857536,2676.7256207678847
19.125,-8.375,763355136,2549.5435008015697
19.125,-8.125,763838272,4030.816704658588
19.125,-7.875,764306816,3086.251059512429
19.125,-7.625,764760768,4455.414057350258
19.125,-7.375,765200256,2508.1884282003325
19.125,-7.125,765625088,5282.071233928769
19.125,-6.875,766035392,3759.854223112744
19.125,-6.625,766431104,7802.330430611758
19.125,-6.375,766812224,2090.3135136115475
19.125,-6.125,767178752,1869.3768558948789
19.125,-5.875,767530624,1397.6483588493938
19.125,-5.625,767867968,1157.037197826373
19.125,-5.375,768190656,2618.09939835839
19.125,-5.125,768498688,2518.888733746668
19.125,-4.875,768792128,3197.3269294562283
19.125,-4.625,769070912,4668.802817073261
19.125,-4.375,769335040,3102.7523865891985
19.125,-4.125,769584512,2569.7803035608167
19.125,-3.875,769819392,2884.5003724351145
19.125,-3.625,770039552,357.3304912779756
19.125,-3.375,770245120,1280.537475914617
19.125,-3.125,770435968,241.89360807423577
19.125,-2.875,770612160,298.09853912231085
19.125,-2.625,770773696,18.95494038464376
19.125,-2.375,770920576,0
19.125,-2.125,771052736,59.76024984563755
19.125,-1.875,771170240,0
19.125,-1.625,771273024,81.13482793833136
19.125,-1.375,771361152,192.20361845460477
19.125,-1.125,771434624,202.8403365490124
19.125,-0.875,771493376,147.60912122791564
19.125,-0.625,771537408,224.78363612125258
19.125,-0.375,771566784,142.34879670913577
19.125,-0.125,771581504,148.0713432516835
19.375,-34.625,634927040,64.04726653254488
19.375,-34.375,636833984,9.147891348375623
19.375,-34.125,638728768,115.44764429954627
19.375,-33.875,640611328,848.6476217634097
19.375,-33.625,642481792,81.27024882046896
19.375,-33.375,644339968,100.04047318476158
19.375,-33.125,646185856,145.23189520982734
19.375,-32.875,648019520,149.67359120867337
19.375,-32.625,649840768,79.25166467959204
19.375,-32.375,651649664,0.20971850867807587
19.375,-32.125,653446208,3854.590121452775
19.375,-31.875,655230272,0
19.375,-31.625,657001856,0
19.375,-31.375,658760896,0
19.375,-31.125,660507456,0
19.375,-30.875,662241408,0
19.375,-30.625,663962752,0
19.375,-30.375,665671488,0
19.375,-30.125,667367488,0
19.375,-29.875,669050816,0
19.375,-29.625,670721408,0
19.375,-29.375,672379264,0
19.375,-29.125,674024256,0
19.375,-28.875,675656448,0
19.375,-28.625,677275776,1.317225310450642
19.375,-28.375,678882240,0
19.375,-28.125,680475776,0
19.375,-27.875,682056320,0
19.375,-27.625,683623872,0
19.375,-27.375,685178432,0
19.375,-27.125,686719936,0
19.375,-26.875,688248384,0
19.375,-26.625,689763712,0
19.375,-26.375,691265920,0
19.375,-26.125,692754944,0
19.375,-25.875,694230784,0
19.375,-25.625,695693440,0
19.375,-25.375,697142784,0
19.375,-25.125,698578880,0
19.375,-24.875,700001728,0
19.375,-24.625,701411200,0
19.375,-24.375,702807360,0
19.375,-24.125,704190080,0
19.375,-23.875,705559424,0
19.375,-23.625,706915328,0
19.375,-23.375,708257792,0
19.375,-23.125,709586752,0
19.375,-22.875,710902272,12.50308900328136
19.375,-22.625,712204160,0
19.375,-22.375,713492544,0
19.375,-22.125,714767296,0.7661612856922083
19.375,-21.875,716028480,0
19.375,-21.625,717276032,7.490592193880007
19.375,-21.375,718509952,0
19.375,-21.125,719730112,0
19.375,-20.875,720936640,16.45091475710432
19.375,-20.625,722129408,0.8387282862147993
19.375,-20.375,723308416,0
19.375,-20.125,724473728,0
19.375,-19.875,725625152,0
19.375,-19.625,726762816,13.689672622015376
19.375,-19.375,727886656,260.1486116323387
19.375,-19.125,728996608,92.22565271710475
19.375,-18.875,730092672,22.08696624025245
19.375,-18.625,731174848,103.61416505493946
19.375,-18.375,732243136,276.1862188883516
19.375,-18.125,733297408,282.499028998192
19.375,-17.875,734337792,102.72198633079579
19.375,-17.625,735364160,1159.2137666164156
19.375,-17.375,736376512,2702.0381840410073
19.375,-17.125,737374912,787.7214928940627
19.375,-16.875,738359232,695.9701909169037
19.375,-16.625,739329472,2402.686669606397
19.375,-16.375,740285632,2889.6416477841885
19.375,-16.125,741227776,1179.2856796204687
19.375,-15.875,742155712,2151.7000175530457
19.375,-15.625,743069568,1703.841532476747
19.375,-15.375,743969280,2151.326892097458
19.375,-15.125,744854848,1454.3531729817596
