GEOID10,facility_name,lon,lat,stkhgt,stkdiam,stktemp,stkvel,emis,sector,poll,type,marginal_damage
34039,NA,-74.29617979705277,40.66003605932232,53.239571854826025,2.1537035647248066,475.4690146992415,15.629775320840855,4244.708166969147,nonegu,NOX,elevated,21988.372086335934
34041,NA,-75.0195687215244,40.79896191710092,43.46709366644201,1.20514627775793,619.377676947651,11.62270251149366,431.88566243194185,nonegu,NOX,elevated,25053.087692904726
35001,NA,-106.6038628873926,35.110478856431726,11.200959552376633,1.1599922241535403,485.11759957079937,12.47004077586146,358.23139427223225,nonegu,NOX,elevated,2878.822568873417
35003,NA,-108.40473046044818,33.91533236019873,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,653.3074509028754
35005,NA,-104.51603344693233,33.360259109743936,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,1041.8812471078047
35006,NA,-107.84759308309398,35.03539414423538,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,554.3578837671864
35007,NA,-104.6044534298683,36.666867086311555,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,820.8094698103736
35009,NA,-103.21668657696007,34.43587636216865,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,1337.6658491576109
35011,NA,-104.4119999060092,34.34238733625355,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,982.1235332201716
35013,NA,-106.75092640961961,32.26834558813046,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,1064.6053265534797
35015,NA,-104.29446125730098,32.52833693536436,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,1024.4155162793581
35017,NA,-108.27093612146723,32.76906371086318,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,562.6904733251857
35019,NA,-104.79069647150044,34.863325844962226,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,875.6778288769219
