GEOID10,facility_name,lon,lat,stkhgt,stkdiam,stktemp,stkvel,emis,sector,poll,type,marginal_damage
56015,NA,-104.236680349863,42.06769493706261,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,12486.741832292098
56017,NA,-108.2999882666204,43.67173295754724,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,9293.96049882473
56019,NA,-106.6775900307249,44.24984755639621,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,5517.998589616625
56021,NA,-104.76706341562645,41.17975152861662,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,10573.255023066251
56023,NA,-110.76895368719455,42.46263829372461,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,13298.386072779136
56025,NA,-106.37340416344938,42.86364381712594,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,12989.620643786997
56027,NA,-104.47537644974827,43.056497713864054,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,10876.9560994511
56029,NA,-109.11503339353763,44.59854244096265,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,5993.34882684028
56031,NA,-104.97156180165234,42.04552773333903,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,7402.995372047064
56033,NA,-106.92728785012856,44.79133346325804,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,7519.371457940631
56035,NA,-109.87491790796072,42.78523144734518,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,17231.027789225987
56037,NA,-109.29725643632861,41.57436294804273,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,12374.283398817372
56039,NA,-110.74085392748408,43.58678418735468,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,13923.193564895097
56041,NA,-110.73363118033345,41.30915708456963,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,11457.260584641981
56043,NA,-107.84642716333316,43.974789899308135,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,9968.839379812774
56045,NA,-104.39831572992935,43.85051845092559,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,12535.082782870079
01001,NA,-86.50867495543261,32.49853385704081,NA,NA,NA,NA,437.68030708200604,area,SO2,ground,54864.474129559436
01003,NA,-87.76072545302802,30.550660443196378,NA,NA,NA,NA,2337.8581891332337,area,SO2,ground,42223.718308076386
01005,NA,-85.34199753991007,31.857529542328372,NA,NA,NA,NA,459.94951536715274,area,SO2,ground,57033.27498111663
01007,NA,-87.1436756812292,33.035424175427856,NA,NA,NA,NA,225.58698924539507,area,SO2,ground,55762.42699848775
01009,NA,-86.59099727751641,33.95680232576625,NA,NA,NA,NA,378.56871483697256,area,SO2,ground,72769.83040645401
01011,NA,-85.71219026929238,32.121786929060875,NA,NA,NA,NA,307.8747853525459,area,SO2,ground,57299.09377419687
