census_id,Base_TotHNO3_mol,Base_NH3f_mol,Base_NO3_mol,Base_SO4_mol,Base_TotNH3_mol
1194,0.005736829045889561,6.735797617026459e-4,0.0013267384219550198,0.008908416021794346,0.014036203794394166
1195,0.005559541030346338,1e-20,0.001225764031585878,0.008676129959770741,0.012817881286713162
1196,0.00545353753026489,1e-20,0.0012023924480481709,0.008807707335664265,0.012893071118943744
1197,0.0016262120875743884,1e-20,3.585461954140288e-4,0.009240567684723566,0.013498032113558147
1198,0.0016625108008200323,3.6595545478642494e-4,3.9676405165125616e-4,0.009290318650216881,0.014301433430111747
1199,0.0016769420962149497,1e-20,3.697311150997042e-4,0.009360778936054073,0.013947511364204655
1200,0.001683041510270542,0.0016472714794914661,5.071585004124203e-4,0.009283691519484915,0.015572808758718838
1201,0.0016271135100617068,2.7344378370719284e-4,3.812994249379143e-4,0.009235156782692112,0.01412617895774536
1202,0.0016932609739315743,0.0011076605178694503,4.648598029756901e-4,0.009250299140098332,0.014983109228016949
1203,0.0017763226832007767,0.00262456890260657,6.090200725608879e-4,0.009544450191820123,0.016941244190336754
1204,0.001308907539159745,1e-20,2.885870926063929e-4,0.009467060970371805,0.006604896664290993
1205,0.0017761280689619233,0.0031946893106662884,6.561954597982925e-4,0.00944086495494433,0.017355986743082783
1206,0.0015573875953379453,1e-20,3.4337181561988633e-4,0.009159117668184816,0.012286551727071009
1207,4.2083086872992656e-4,1e-20,9.278451934332561e-5,0.004000902891516562,0.00543332525199872
1208,0.0010137547175900557,4.896689931714951e-6,2.2390901763357909e-4,0.005829487552076401,0.008749128018046316
1209,6.735874808612819e-4,1e-20,1.4851213466354524e-4,0.005392297970701448,0.004791408885674897
1210,4.8211316801627477e-4,8.670342899988817e-4,1.7554259349476513e-4,0.004240633256603517,0.007227984174904157
1211,0.0013447487744452239,7.929188621349122e-4,3.613799985270743e-4,0.006561008815558115,0.010634432085472085
1212,5.092221383031634e-4,1e-20,1.1227296962324655e-4,0.0045723333712396844,0.004745079768048378
1213,0.0033449999849609465,0.020055586250999957,0.002470496991431547,0.006751266386956342,0.030182485831434472
1214,0.002693024054303093,0.026505307015205586,0.002693024054303093,0.0063064692125010475,0.03596501083395716
1215,0.0028213970451999516,0.021143654192723793,0.002423768914770227,0.006252348408246688,0.030522176805093823
1216,0.0031768560999355495,0.01660666606333107,0.002129023035738164,0.006833377969777732,0.026856733017997667
1217,0.0029988088649600076,0.021178562005569612,0.0024744469856633013,0.006360669052124435,0.030719565583756263
1218,0.003458780643868645,0.004474254870595105,0.001150371513790448,0.007126583622861968,0.015164130304888057
1219,0.003964234382361511,0.029635430186216276,0.003476759206416963,0.00687893650877586,0.03995383494938007
1220,0.0036970968736539152,0.023121149684522863,0.0028316279452698326,0.0067136215131023405,0.033191581954176375
1221,0.0025685883760900867,0.020967572369181245,0.0023409098066359815,0.006144565964327665,0.03018442131567274
1222,0.003447531380245464,0.02312432426689932,0.002763690364347456,0.0066005553809537045,0.03302515733832988
1223,0.003041833336092767,0.01993199474269274,0.002379164146316829,0.006668476722763168,0.02993470982683749
1224,0.001643531051245398,1e-20,3.6236466938811937e-4,0.012685026088789029,0.005303300078751919
1225,0.0015590329316548805,1e-20,3.43734578313093e-4,0.011087391232009731,0.007393163505958513
1226,0.0018141570680998296,1e-20,3.999841838716557e-4,0.012298259816859019,0.007309504459823331
1227,0.002184605713414492,1e-20,4.816604629921535e-4,0.00966974975631783,0.009065384981930569
1228,0.0026164991041765693,1e-20,5.76884040079926e-4,0.012255743052300776,0.008880708539176892
1229,0.0017861157065984215,1e-20,3.938016425184206e-4,0.010185099498946809,0.008475100112733863
1230,0.002524062094398529,1e-20,5.56503587601061e-4,0.010799560410527901,0.009250444390096237
1231,0.0019045685960641643,0.02747341966870301,0.0019045685960641643,0.005792048608302468,0.03616149258115671
1232,0.0019993360220385654,0.01915439406846594,0.0019993360220385654,0.006162013106798723,0.028397413728664025
1233,0.00239807902354346,0.0283010451543591,0.00239807902354346,0.006187747077818921,0.03758266577108748
1234,0.0018010761677072298,0.022736471504932687,0.0018010761677072298,0.005941020178925249,0.03164800177332056
1235,0.0010845144286480716,0.003803717668446876,5.481380942831264e-4,0.005513844691246905,0.012074484705317233
1236,0.0020353167033587355,0.02622777251025519,0.0020353167033587355,0.00594548211832432,0.03514599568774167
1237,0.0013233589910488781,0.014793280278853923,0.0013233589910488781,0.005289348489335952,0.02272730301285785
1238,0.002034749960641333,0.02386105923199655,0.002034749960641333,0.006073689005939489,0.03297159274090578
1239,0.0016223023469335203,0.026160843252524747,0.0016223023469335203,0.0055262281817840325,0.034450185525200794
1240,9.797691799832845e-4,0.004537931865823455,5.836072009256139e-4,0.005057223812642011,0.012123767584786472
1241,0.0013876148152086635,0.026773459158609843,0.0013876148152086635,0.0054612507306601235,0.03496533525460003
1242,0.001439903736716231,0.006825266908652913,8.775175903173588e-4,0.00599159816858643,0.01581266416153256
1243,0.00271178736349915,0.02257488631751587,0.002515905873920672,0.006527883193964514,0.03236671110846264
1244,0.002241054232851924,0.024931089667470326,0.002241054232851924,0.0062503104517104184,0.034306555345035954
1245,0.0020843783019455398,0.013046826678181654,0.0015493404860502983,0.0063757558522611266,0.022610460456573344
1246,0.0020231670572006303,0.017634626718056774,0.0019165882145065578,0.006302414659736543,0.02708824870766159
1247,0.002494517517370866,0.021421804786759948,0.0023593959708257473,0.006463923980678382,0.03111769075777752
1248,0.00254706071244564,0.021648382199553947,0.0023927185059568683,0.006449815810030732,0.031323105914600045
1249,0.002273574463541586,0.021884587996961816,0.002273574463541586,0.006331162694843916,0.03138133203922769
1250,0.002221171706025351,0.025973815553591975,0.002221171706025351,0.00626354823138064,0.035369137900662935
1251,0.0023290205314289883,0.021328951768240546,0.002306996441749022,0.0064716628514311335,0.031036446045387245
1252,0.001547264054514497,0.005962137494341357,8.318271009770199e-4,0.0062054464397428635,0.015270307153955652
1253,0.002605704795407755,0.008440774853132766,0.0012896046022771786,0.00707383133488742,0.019051521855463896
1254,0.0023872248996673557,1.0637753832251975e-4,5.352929702375039e-4,0.007589221669687747,0.011490210042854141
1255,0.0028192215465959194,0.0029979620494360055,8.770298643647176e-4,0.00691871496922444,0.013376034503272665
1256,0.002428521501199091,0.015718080483602258,0.0018607055666952457,0.006535754059624896,0.0255217115730396
1257,0.002060993885897464,0.008836347745143457,0.0011920186452800507,0.006563077454923443,0.01868096392752862
1258,0.001765933705104407,0.0024158454830244327,5.893848204450201e-4,0.006781960881621844,0.012588786805457199
1259,0.00263709806668498,0.016467681433799182,0.0019777454399950234,0.006694226524034952,0.02650902121985161
1260,0.002713833618914143,0.019467646880631868,0.0022524500811621777,0.00657238236296125,0.029326220425073744
1261,0.002510103060526071,0.011936288446366242,0.0015620572992932828,0.006706479879055091,0.02199600826494888
1262,0.002425647464481085,0.004531724464863714,9.16866836253667e-4,0.008157834943454739,0.016768476880045822
1263,0.0028511401305851723,1e-20,6.286175427083149e-4,0.008361408529959279,0.010169963488046739
1264,0.0013614829284384264,1e-20,3.001788806285813e-4,0.008253839063405462,0.008546233731959113
1265,0.002138499466201845,1e-20,4.7149498725302595e-4,0.00890340239029066,0.008921548241684207
1266,0.0014837108480535595,1e-20,3.2712761375277346e-4,0.008078310782798356,0.008037700435632402
1267,0.0018077859751999066,1e-20,3.9857948940569336e-4,0.007641001627263631,0.01011255459215877
1268,0.0012098191269833821,1e-20,2.6674014320359743e-4,0.0067871778764984105,0.007204499613938639
1269,0.0038075700769338037,1e-20,8.394906022948055e-4,0.00984071243971731,0.012412115969360968
1270,0.00437445417114018,1e-20,9.644768428789549e-4,0.007985038272678387,0.011371784886173925
1271,0.004844423947416453,0.0013725557694925696,0.0011914012714790262,0.00861933251506278,0.01430155454208674
1272,0.006485834517865647,0.005639729699054623,0.0019578052480702956,0.007883810618131913,0.017465445626252494
1273,0.0061163175620245975,1e-20,0.001348521763282991,0.029956241486440396,0.024737634881151785
1274,0.006487173168116499,1e-20,0.0014302877688539787,0.016917317995873475,0.015844671862300076
1275,0.005058442952365607,0.008425190502639235,0.0018762943552439596,0.022238588953348123,0.04178307393266142
1276,0.0062410659509406765,1e-20,0.0013760262078579939,0.027079546429347328,0.025747204750560606
1277,0.005826373624088382,1e-20,0.001284595110280766,0.027478075501816565,0.02590516678100224
1278,0.005048597626646189,1e-20,0.001113111558474678,0.02571888744192377,0.01886613179608633
1279,0.007680799319438998,1e-20,0.0016934576951959477,0.026609671237296375,0.039027648610589216
1280,0.0054039522505758145,1e-20,0.0011914599174656585,0.021742957647918507,0.025182276156870218
1281,0.005005464862077943,1e-20,0.0011036016742770386,0.019735876460186864,0.02518925058196288
1282,0.0075958233152516345,1e-20,0.0016747222404322887,0.040212524340537986,0.028642089390593088
1283,0.00754867260089445,1e-20,0.001664326481248726,0.0371367685002568,0.031645203324260227
1284,0.006832656326535174,1e-20,0.0015064596734764573,0.034908157861135436,0.02684343497889236
1285,0.007315332693716054,1e-20,0.0016128798485515936,0.03376791920520826,0.03459485819278622
1286,0.005769287057396944,1e-20,0.0012720087007633003,0.02826290426987273,0.02259782155525315
1287,0.00785097141456955,1e-20,0.001730977129309675,0.03063289545007,0.03601731973283682
1288,0.005796689981597634,1e-20,0.0012780504798709882,0.02879247590895437,0.025300060132401096
1289,0.008538692483333056,1e-20,0.0018826054283460055,0.038210723587202296,0.03910740984015279
1290,0.008365564873696203,1e-20,0.001844434364294325,0.03872758441155192,0.037247158777269244
1291,0.00981265449311625,0.0028514461441145056,0.0024520316968527104,0.043582839159759044,0.06822570488375307
1292,0.010892153074162305,1e-20,0.0024014949061368783,0.044375646502371253,0.056112838598208516
1293,0.007638856096760393,1e-20,0.0016842100804292613,0.03350372677890979,0.03227888223186198
1294,0.010749847699679498,1e-20,0.002370119508673265,0.05171770343671934,0.04500823830279029
1295,0.009124491855730575,1e-20,0.002011762097303214,0.04600165950687488,0.041041679417517796
1296,0.007406878592235534,1e-20,0.0016330638293931556,0.03678950755252509,0.032489566019029664
1297,0.009909253966996651,1e-20,0.0021847859429931205,0.05073190105075878,0.03235681840562879
1298,0.00819878702936819,1e-20,0.0018076632924150383,0.045021289158039185,0.0275370662228107
1299,0.008949295793671493,1e-20,0.0019731349821914953,0.045216898071065124,0.03781175320085468
1300,0.011075175084804207,1e-20,0.002441847481360052,0.05256721195415134,0.04713179836455097
1301,0.008609743874415878,1e-20,0.0018982707933659015,0.04373285268869085,0.03501303236059598
1302,0.011230067872482898,1e-20,0.002475998143591387,0.05903822363374144,0.03844368634990039
1303,0.01139194087458849,1e-20,0.002511687799011288,0.05629056561294266,0.0416891981346712
1304,0.010865500476068093,1e-20,0.002395618558446687,0.0539618043165023,0.035644917395047604
1305,0.011648040851996555,1e-20,0.0025681525573579326,0.05438300468105145,0.0480593099897865
1306,0.05048511389416006,1e-20,0.011130925449456177,0.14167399203611428,0.12770516110838068
1307,0.01744374020787366,1e-20,0.0038459846247070307,0.06839182147209522,0.03849967211104362
1308,0.007055950550579302,1e-20,0.0015556914404155203,0.03498629055311584,0.028686142220234207
1309,0.008380133292222735,1e-20,0.0018476463998435618,0.0393956156538627,0.033085791792158856
1310,0.009291626582040838,1e-20,0.002048611854292472,0.04571299353288403,0.03879223602345115
1311,0.012406737565956918,1e-20,0.002735429521009926,0.05679419110151826,0.03619633020405516
1312,0.008260731313336623,1e-20,0.001821320728314224,0.03882137736420304,0.03284962118491396
1313,0.011103924565612709,1e-20,0.0024481861484027946,0.0486969220157256,0.04598681174843263
1314,0.016322260895511406,1e-20,0.003598721587028599,0.07048590361570203,0.041012984698760156
1315,0.015049185994496856,1e-20,0.0033180348514400726,0.06367843447230949,0.04004084365410242
1316,0.015646816988553185,1e-20,0.003449800148732882,0.0755416204487027,0.04049657805882591
1317,0.021267006701152478,1e-20,0.004688935962784789,0.0987738331459339,0.04545085453738354
1318,0.025547259935652284,1e-20,0.005632643443724477,0.1107005492425054,0.04987301048143476
1319,0.02555503636962975,1e-20,0.005634357986887582,0.11708258510588293,0.06394539874566532
1320,0.03283904233146013,1e-20,0.00724033093773611,0.15083063337339267,0.04363214276367995
1321,0.012620158524670275,1e-20,0.0027824844367573707,0.0615447034063481,0.042791302177355654
1322,0.020572591207358073,1e-20,0.004535831681222162,0.08145530882889397,0.04303572512773346
1323,0.029216775404477365,1e-20,0.006441695854792584,0.11232418465210814,0.06156758623313398
1324,0.033534278940616946,1e-20,0.007393616258285865,0.1119633938174393,0.1141419432525544
1325,0.032663386222106586,1e-20,0.00720160239169272,0.13716124533665452,0.07259482746161788
1326,0.04169998557815432,1e-20,0.009193986007180736,0.12563012057377457,0.1763937273242146
1327,0.03928966218259733,1e-20,0.008662559454766275,0.12154958905741509,0.1359814915266858
1328,0.040507689462867695,1e-20,0.008931109326328745,0.126373596227476,0.10984300542476001
1329,0.056608193605436584,1e-20,0.01248093812705817,0.15823518024673425,0.1397660307454782
1330,0.04583854427781096,1e-20,0.01010645276818779,0.13252996474782996,0.1319901512443795
1331,0.052162526367230226,0.06003359013945819,0.0233866913336377,0.14759039670942306,0.28141918520359277
1332,0.05673106994331961,1e-20,0.012508029823025135,0.15086790621521692,0.140930262275068
1333,0.015161839539714464,1e-20,0.0033428726326534207,0.06510950746138139,0.0366601502900328
1334,0.01311652485364618,1e-20,0.0028919229658064287,0.0606876389889007,0.03132024147957546
