lon,lat,grid_area,emissions
31.875,-21.875,716028480,1880.2840826652957
31.875,-21.625,717276032,123.27382494570189
31.875,-21.375,718509952,0
31.875,-21.125,719730112,108.37573591551838
31.875,-20.875,720936640,816.960114387119
31.875,-20.625,722129408,353.41478099661083
31.875,-20.375,723308416,101.61649425088646
31.875,-20.125,724473728,34.65313058848893
31.875,-19.875,725625152,0
31.875,-19.625,726762816,0
31.875,-19.375,727886656,0
31.875,-19.125,728996608,3.242201467041172
31.875,-18.875,730092672,16.47844375400983
31.875,-18.625,731174848,46.22427812468912
31.875,-18.375,732243136,101.06214472895223
31.875,-18.125,733297408,265.0789551097468
31.875,-17.875,734337792,289.9630330976651
31.875,-17.625,735364160,124.62098804085362
31.875,-17.375,736376512,29.732328697254665
31.875,-17.125,737374912,84.22215487601194
31.875,-16.875,738359232,534.6079733814131
31.875,-16.625,739329472,97.2637488527517
31.875,-16.375,740285632,183.37509281791057
31.875,-16.125,741227776,911.5442776955176
31.875,-15.875,742155712,1455.6166312321186
31.875,-15.625,743069568,171.55351752200298
31.875,-15.375,743969280,796.80960719187
31.875,-15.125,744854848,1339.0358150202592
31.875,-14.875,745726144,924.7744186872617
31.875,-14.625,746583360,534.1022127070398
31.875,-14.375,747426304,45.421243207691035
31.875,-14.125,748254976,174.1467981241225
31.875,-13.875,749069440,609.7852440910391
31.875,-13.625,749869696,1413.6231709968135
31.875,-13.375,750655616,1846.3111924949794
31.875,-13.125,751427264,1175.2274997212223
31.875,-12.875,752184576,1356.6535563603315
31.875,-12.625,752927616,1971.1513108571676
31.875,-12.375,753656256,1583.0623803738017
31.875,-12.125,754370624,2708.0923132497073
31.875,-11.875,755070592,2672.5651395598347
31.875,-11.625,755756160,3999.18357267325
31.875,-11.375,756427392,3001.3895277337283
31.875,-11.125,757084160,2029.9946144277565
31.875,-10.875,757726592,2705.566986056146
31.875,-10.625,758354560,2743.695747245665
31.875,-10.375,758968064,2037.0022250053066
31.875,-10.125,759567104,2825.1596896875435
31.875,-9.875,760151744,3320.662995172805
31.875,-9.625,760721920,2648.455879824089
31.875,-9.375,761277568,2277.348545828809
31.875,-9.125,761818688,1501.5852700521862
31.875,-8.875,762345408,502.767072544704
31.875,-8.625,762857536,290.7113108878907
31.875,-8.375,763355136,237.3264543159425
31.875,-8.125,763838272,536.6852990062894
31.875,-7.875,764306816,282.90925447609226
31.875,-7.625,764760768,12.286929738632908
31.875,-7.375,765200256,3537.5273836253805
31.875,-7.125,765625088,3239.8634495804085
31.875,-6.875,766035392,2093.512367186074
31.875,-6.625,766431104,1609.5239195028378
31.875,-6.375,766812224,2258.0379571173557
31.875,-6.125,767178752,2876.8316321492102
31.875,-5.875,767530624,4070.1730804974704
31.875,-5.625,767867968,3995.6958713442255
31.875,-5.375,768190656,1700.1296731907562
31.875,-5.125,768498688,15.79113014492264
31.875,-4.875,768792128,56.74741512936596
31.875,-4.625,769070912,245.09440470570723
31.875,-4.375,769335040,4120.969049355225
31.875,-4.125,769584512,993.40305767446
31.875,-3.875,769819392,318.5943401207885
31.875,-3.625,770039552,128.01153213211074
31.875,-3.375,770245120,16.16043770017061
31.875,-3.125,770435968,4.8674428121538105
31.875,-2.875,770612160,5.453109421088659
31.875,-2.625,770773696,0
31.875,-2.375,770920576,53.92013003497397
31.875,-2.125,771052736,0
31.875,-1.625,771273024,0
31.875,-1.375,771361152,17.944656505527938
31.875,-1.125,771434624,413.5129177141796
31.875,-0.875,771493376,53.79261996722725
31.875,-0.625,771537408,6.104434702773503
31.875,-0.375,771566784,185.81833201072806
31.875,-0.125,771581504,212.6748676294011
32.125,-28.875,675656448,0
32.125,-28.625,677275776,1897.6999784878808
32.125,-28.375,678882240,49.85024499156897
32.125,-28.125,680475776,26.27459010291812
32.125,-27.875,682056320,13.629906142258216
32.125,-27.625,683623872,64.416199774824
32.125,-27.375,685178432,4.933447864031335
32.125,-27.125,686719936,6.3344145520711805
32.125,-26.875,688248384,355.9435189818784
32.125,-26.625,689763712,369.31732891460956
32.125,-26.375,691265920,603.369471420114
32.125,-26.125,692754944,321.94505524586646
32.125,-25.875,694230784,1154.899296134369
32.125,-25.625,695693440,1853.8876288871456
32.125,-25.375,697142784,790.4260188960217
32.125,-25.125,698578880,619.2047237370708
32.125,-24.875,700001728,122.10938743309131
32.125,-24.625,701411200,88.2914405348734
32.125,-24.375,702807360,0
32.125,-24.125,704190080,0
32.125,-23.875,705559424,0
32.125,-23.625,706915328,28.395728686888685
32.125,-23.375,708257792,362.61291763671466
32.125,-23.125,709586752,73.71057605160341
32.125,-22.875,710902272,44.08987166808755
32.125,-22.625,712204160,186.37742100656266
32.125,-22.375,713492544,919.0339257675483
32.125,-22.125,714767296,1645.3947437945096
32.125,-21.875,716028480,2061.176896171112
32.125,-21.625,717276032,1559.524209599469
32.125,-21.375,718509952,257.4242733093483
32.125,-21.125,719730112,577.2279521479995
32.125,-20.875,720936640,234.7162663496938
32.125,-20.625,722129408,422.48711919534367
32.125,-20.375,723308416,19.55156103184628
32.125,-20.125,724473728,17.226978616445013
32.125,-19.875,725625152,0
32.125,-19.625,726762816,0
32.125,-19.375,727886656,0
32.125,-19.125,728996608,1.3505174308863945
32.125,-18.875,730092672,78.08292898760736
32.125,-18.625,731174848,156.02643370539667
32.125,-18.375,732243136,97.95763152872242
32.125,-18.125,733297408,85.57226507467942
32.125,-17.875,734337792,111.83143268988275
32.125,-17.625,735364160,54.95936163013643
32.125,-17.375,736376512,24.872417874328946
32.125,-17.125,737374912,27.72461098714612
32.125,-16.875,738359232,65.09707151642712
32.125,-16.625,739329472,87.58353551668313
32.125,-16.375,740285632,493.0705681534077
32.125,-16.125,741227776,650.0020497015536
32.125,-15.875,742155712,707.4660659401424
32.125,-15.625,743069568,5.818743170687223
32.125,-15.375,743969280,799.3687596978782
32.125,-15.125,744854848,1038.2517206552582
32.125,-14.875,745726144,1460.3935039372448
32.125,-14.625,746583360,1130.9845519742219
32.125,-14.375,747426304,219.1311184210833
32.125,-14.125,748254976,52.43237842544743
32.125,-13.875,749069440,580.4157479533613
32.125,-13.625,749869696,976.9519250054216
32.125,-13.375,750655616,1401.7849193067116
32.125,-13.125,751427264,2146.091086275202
32.125,-12.875,752184576,1814.3483355938936
32.125,-12.625,752927616,714.2774777767017
32.125,-12.375,753656256,556.8948392668458
32.125,-12.125,754370624,1109.0585085610714
32.125,-11.875,755070592,673.0387453029772
32.125,-11.625,755756160,1013.1952701304841
32.125,-11.375,756427392,2862.6297979357432
32.125,-11.125,757084160,3378.6073929700474
32.125,-10.875,757726592,1770.3454222106795
32.125,-10.625,758354560,2590.030346741201
32.125,-10.375,758968064,1925.4034628482295
32.125,-10.125,759567104,2305.2357712175353
32.125,-9.875,760151744,1945.3450076232511
32.125,-9.625,760721920,2462.9003550142834
32.125,-9.375,761277568,2766.792430099432
32.125,-9.125,761818688,1455.2984070462185
32.125,-8.875,762345408,545.4781237489566
32.125,-8.625,762857536,198.52393441694184
32.125,-8.375,763355136,243.02453023815676
32.125,-8.125,763838272,0
32.125,-7.875,764306816,0
32.125,-7.625,764760768,2535.139194615894
32.125,-7.375,765200256,2268.0531450338694
32.125,-7.125,765625088,2869.665041333965
32.125,-6.875,766035392,1204.6545716852986
32.125,-6.625,766431104,936.4928770037031
32.125,-6.375,766812224,2328.3925256248526
32.125,-6.125,767178752,1853.045837763942
32.125,-5.875,767530624,2273.7326144605986
32.125,-5.625,767867968,2314.800062773832
32.125,-5.375,768190656,1664.4244395072185
32.125,-5.125,768498688,96.37116961305634
32.125,-4.875,768792128,61.183279287808126
32.125,-4.625,769070912,6.972638421176387
32.125,-4.375,769335040,430.468984447456
32.125,-4.125,769584512,5.415187666748161
32.125,-3.875,769819392,0.4277737876480305
32.125,-3.625,770039552,0
32.125,-3.375,770245120,1.7421041515900892
32.125,-3.125,770435968,21.55521039614349
32.125,-2.875,770612160,24.285975795086006
32.125,-2.625,770773696,25.962144403387935
32.125,-2.375,770920576,82.64795318348561
32.125,-0.375,771566784,0
32.125,-0.125,771581504,0
32.375,-28.625,677275776,392.3666537287664
32.375,-28.375,678882240,1291.2058455467072
32.375,-28.125,680475776,260.22308585842006
32.375,-27.875,682056320,530.5061451369812
32.375,-27.625,683623872,102.2496326472464
32.375,-27.375,685178432,22.49619368594436
32.375,-27.125,686719936,65.88967757242446
32.375,-26.875,688248384,897.5861518659201
32.375,-26.625,689763712,693.6302303944781
32.375,-26.375,691265920,457.377069876257
32.375,-26.125,692754944,477.3342431184331
32.375,-25.875,694230784,386.3301380932467
32.375,-25.625,695693440,1358.376957856289
32.375,-25.375,697142784,1732.4196136543496
32.375,-25.125,698578880,326.03557189904365
32.375,-24.875,700001728,69.24461105345588
32.375,-24.625,701411200,458.93183532719723
32.375,-24.375,702807360,0
32.375,-24.125,704190080,0
32.375,-23.875,705559424,3.2734787462657633
32.375,-23.625,706915328,226.41014767326925
32.375,-23.375,708257792,27.221399092822782
32.375,-23.125,709586752,36.89954832212257
32.375,-22.875,710902272,669.3408516807509
32.375,-22.625,712204160,374.8366396995323
32.375,-22.375,713492544,476.6182350949373
32.375,-22.125,714767296,1567.6638760258468
32.375,-21.875,716028480,1569.35032038249
32.375,-21.625,717276032,2451.7756010693893
32.375,-21.375,718509952,1061.8090601710983
32.375,-21.125,719730112,731.6419018080456
32.375,-20.875,720936640,14.016763568461554
32.375,-20.625,722129408,0
32.375,-20.375,723308416,157.08163491747482
32.375,-20.125,724473728,92.80920989119912
32.375,-19.875,725625152,1.3634105616779373
32.375,-19.625,726762816,0
32.375,-19.375,727886656,0
32.375,-19.125,728996608,13.656606473610577
32.375,-18.875,730092672,278.77569630217846
32.375,-18.625,731174848,30.05678196047047
32.375,-18.375,732243136,73.16269148038752
32.375,-18.125,733297408,47.82312475249559
32.375,-17.875,734337792,8.113574919206975
32.375,-17.625,735364160,35.48503818381629
32.375,-17.375,736376512,8.42394188941268
32.375,-17.125,737374912,7.5328766710990935
32.375,-16.875,738359232,47.832612118418616
32.375,-16.625,739329472,262.99715203506355
32.375,-16.375,740285632,721.0052409621952
32.375,-16.125,741227776,1083.4157563361427
32.375,-15.875,742155712,1430.296283696938
32.375,-15.625,743069568,87.80787515939778
32.375,-15.375,743969280,640.8672216779397
32.375,-15.125,744854848,1142.249563587261
32.375,-14.875,745726144,1709.3837355433172
32.375,-14.625,746583360,1071.0742884825752
32.375,-14.375,747426304,881.4361617087728
32.375,-14.125,748254976,79.23235210324151
32.375,-13.875,749069440,130.1172837155353
32.375,-13.625,749869696,466.5354951569293
32.375,-13.375,750655616,1021.4451093832109
32.375,-13.125,751427264,1343.348536380602
32.375,-12.875,752184576,2092.6149248382467
32.375,-12.625,752927616,1954.4373205796144
32.375,-12.375,753656256,1134.7672796608385
32.375,-12.125,754370624,621.271248996496
32.375,-11.875,755070592,201.89262774959158
32.375,-11.625,755756160,786.340959835695
32.375,-11.375,756427392,2951.817493573044
32.375,-11.125,757084160,3542.748571933943
32.375,-10.875,757726592,2847.9932189357964
32.375,-10.625,758354560,3024.720541716475
32.375,-10.375,758968064,2549.4087885168146
32.375,-10.125,759567104,1281.7683945844933
32.375,-9.875,760151744,2308.2761288777747
32.375,-9.625,760721920,3161.831662463518
32.375,-9.375,761277568,2723.462067825782
32.375,-9.125,761818688,1355.8059892357649
32.375,-8.875,762345408,1035.153073149754
32.375,-8.625,762857536,359.229082959184
32.375,-8.375,763355136,61.61608803526106
32.375,-8.125,763838272,0
32.375,-7.875,764306816,782.9165285197888
32.375,-7.625,764760768,2422.6812565888054
32.375,-7.375,765200256,2703.919963490231
32.375,-7.125,765625088,2102.2569457353593
32.375,-6.875,766035392,1435.7815664484472
32.375,-6.625,766431104,1150.1673959004859
32.375,-6.375,766812224,1726.7564347137459
32.375,-6.125,767178752,1245.4852459747326
32.375,-5.875,767530624,1122.4622927585162
32.375,-5.625,767867968,1132.0615435646948
32.375,-5.375,768190656,1349.5767594639326
32.375,-5.125,768498688,127.39750950209972
32.375,-4.875,768792128,94.48909419613946
32.375,-4.625,769070912,63.37527061250375
32.375,-4.375,769335040,0
32.375,-4.125,769584512,0
32.375,-3.875,769819392,0
32.375,-3.625,770039552,0
32.375,-3.375,770245120,0
32.375,-3.125,770435968,1.678024476828575
32.375,-2.875,770612160,8.08644343348173
32.375,-2.625,770773696,2.2473252527167844
32.375,-2.375,770920576,1.5873783184701071
32.375,-0.375,771566784,0
32.375,-0.125,771581504,0
32.625,-28.125,680475776,278.0157650928168
32.625,-27.875,682056320,1086.892253068632
32.625,-27.625,683623872,679.9228122422314
32.625,-27.375,685178432,409.75199588154675
32.625,-27.125,686719936,632.5870619593487
32.625,-26.875,688248384,1139.9574835316835
32.625,-26.625,689763712,1186.7088034572105
32.625,-26.375,691265920,818.5825815459343
32.625,-26.125,692754944,486.74591153675755
32.625,-25.875,694230784,30.255925174164286
32.625,-25.625,695693440,592.7239805219501
32.625,-25.375,697142784,1575.2585406409967
32.625,-25.125,698578880,1074.6253581150486
32.625,-24.875,700001728,57.71080432823982
32.625,-24.625,701411200,46.28095050093289
32.625,-24.375,702807360,0
32.625,-24.125,704190080,178.77707489602906
32.625,-23.875,705559424,102.11324474241096
32.625,-23.625,706915328,292.73823525018156
32.625,-23.375,708257792,59.69089867509334
32.625,-23.125,709586752,104.13940771133835
32.625,-22.875,710902272,428.8262854426535
32.625,-22.625,712204160,329.3077523031815
32.625,-22.375,713492544,730.7896107509947
32.625,-22.125,714767296,753.819676822213
32.625,-21.875,716028480,957.8751067687397
32.625,-21.625,717276032,1035.2691523776384
32.625,-21.375,718509952,1339.7824907273703
32.625,-21.125,719730112,1834.8261892878675
32.625,-20.875,720936640,907.1422591635119
32.625,-20.625,722129408,239.29292591367872
32.625,-20.375,723308416,537.5070682219496
32.625,-20.125,724473728,3021.0137285501874
32.625,-19.875,725625152,11863.491036059586
32.625,-19.625,726762816,24.939646920250617
32.625,-19.375,727886656,30.059563891028336
32.625,-19.125,728996608,119.5727981037586
32.625,-18.875,730092672,3518.8974986389767
32.625,-18.625,731174848,80.92470244355734
32.625,-18.375,732243136,718.6789538232208
32.625,-18.125,733297408,92.46197409692124
32.625,-17.875,734337792,39.953089341001444
32.625,-17.625,735364160,13.671989767860106
32.625,-17.375,736376512,76.46649258040446
32.625,-17.125,737374912,8.154613157866114
32.625,-16.875,738359232,42.787640350637936
32.625,-16.625,739329472,692.2904268788238
32.625,-16.375,740285632,1385.2333897132073
32.625,-16.125,741227776,1193.4671183767873
32.625,-15.875,742155712,584.7431309507346
32.625,-15.625,743069568,487.6253302152303
32.625,-15.375,743969280,814.2280673247856
32.625,-15.125,744854848,962.6217483340454
32.625,-14.875,745726144,1557.132867700462
32.625,-14.625,746583360,1673.8660922457893
32.625,-14.375,747426304,1330.9163200737266
32.625,-14.125,748254976,504.2277819002199
32.625,-13.875,749069440,230.89697997127976
32.625,-13.625,749869696,402.14272823156375
32.625,-13.375,750655616,710.5695324761341
32.625,-13.125,751427264,1349.3860981972898
32.625,-12.875,752184576,2224.2848269449482
32.625,-12.625,752927616,2134.7357997029862
32.625,-12.375,753656256,1160.0166246894353
32.625,-12.125,754370624,2002.9870142105704
32.625,-11.875,755070592,1561.7604778291034
32.625,-11.625,755756160,1661.7735762291952
32.625,-11.375,756427392,3543.495001882495
32.625,-11.125,757084160,4119.938917095968
32.625,-10.875,757726592,2505.2407284170404
32.625,-10.625,758354560,2173.6091686221234
32.625,-10.375,758968064,2037.3463511714535
32.625,-10.125,759567104,979.7308586353442
32.625,-9.875,760151744,1503.6175144810093
32.625,-9.625,760721920,1345.2960856778736
32.625,-9.375,761277568,1266.5458112055362
32.625,-9.125,761818688,1379.6159405553417
32.625,-8.875,762345408,802.2948707522453
32.625,-8.625,762857536,667.2610334717917
32.625,-8.375,763355136,13.494421653406363
32.625,-8.125,763838272,547.0501240970688
32.625,-7.875,764306816,2287.9620435260185
32.625,-7.625,764760768,2975.680006024119
32.625,-7.375,765200256,2810.7042575833743
32.625,-7.125,765625088,1506.8461468434766
32.625,-6.875,766035392,1032.5942007116132
32.625,-6.625,766431104,1366.456623343595
32.625,-6.375,766812224,1289.5219265349626
32.625,-6.125,767178752,732.9384425535724
32.625,-5.875,767530624,460.1943021958853
32.625,-5.625,767867968,151.2709775989389
32.625,-5.375,768190656,53.87641508741036
32.625,-5.125,768498688,48.089800832362734
32.625,-4.875,768792128,80.89592452355868
32.625,-4.625,769070912,73.18643751460029
32.625,-4.375,769335040,17.519494222149554
32.625,-4.125,769584512,0
32.625,-3.875,769819392,4.468466717901295
32.625,-3.625,770039552,0
32.625,-3.375,770245120,0
32.625,-3.125,770435968,0
32.625,-2.875,770612160,0
32.625,-2.625,770773696,8.818324528026672
32.625,-2.375,770920576,0
32.625,-0.375,771566784,0
32.625,-0.125,771581504,0
32.875,-27.125,686719936,234.19562829822578
32.875,-26.875,688248384,480.2537097675458
32.875,-26.625,689763712,1279.6816642974732
32.875,-26.375,691265920,1929.1194786370086
32.875,-26.125,692754944,31.150869980202714
32.875,-25.625,695693440,209.33507492534048
32.875,-25.375,697142784,782.1705827552103
32.875,-25.125,698578880,1484.6837355434013
32.875,-24.875,700001728,514.078767983725
32.875,-24.625,701411200,180.14145652031564
32.875,-24.375,702807360,122.09874580299478
32.875,-24.125,704190080,59.094120459381024
32.875,-23.875,705559424,304.24403925369114
32.875,-23.625,706915328,321.13231696843326
32.875,-23.375,708257792,204.94853088732094
32.875,-23.125,709586752,333.2176228041863
32.875,-22.875,710902272,309.33539023113644
32.875,-22.625,712204160,201.7132275425054
32.875,-22.375,713492544,596.1216118383359
32.875,-22.125,714767296,1362.464192583505
32.875,-21.875,716028480,1695.4509522334542
32.875,-21.625,717276032,1109.9451217696248
32.875,-21.375,718509952,1025.7155634410124
32.875,-21.125,719730112,1114.0527198503667
32.875,-20.875,720936640,1345.2761907282684
32.875,-20.625,722129408,2849.5765992174606
32.875,-20.375,723308416,1772.7358481720933
32.875,-20.125,724473728,1003.7942173396998
32.875,-19.875,725625152,13511.097948663972
32.875,-19.625,726762816,1934.8217011561937
32.875,-19.375,727886656,1215.7296753017463
32.875,-19.125,728996608,838.1260204858928
32.875,-18.875,730092672,789.2711780839379
32.875,-18.625,731174848,1050.9625242569366
32.875,-18.375,732243136,2067.409945726413
32.875,-18.125,733297408,1153.6523245803232
32.875,-17.875,734337792,167.55792909672925
32.875,-17.625,735364160,16.90955715381178
32.875,-17.375,736376512,144.09394721548156
32.875,-17.125,737374912,126.71898305136746
32.875,-16.875,738359232,377.9404869296008
32.875,-16.625,739329472,702.1201767966567
32.875,-16.375,740285632,1741.7793061351404
32.875,-16.125,741227776,511.38503060834216
32.875,-15.875,742155712,222.36111688643064
32.875,-15.625,743069568,293.8026056301112
32.875,-15.375,743969280,690.1699294151533
32.875,-15.125,744854848,1175.1086538622267
32.875,-14.875,745726144,1756.2445189308155
32.875,-14.625,746583360,1953.4336456541535
32.875,-14.375,747426304,1366.7395854366127
32.875,-14.125,748254976,1293.4850757657962
32.875,-13.875,749069440,452.3722226779164
32.875,-13.625,749869696,320.7463835006622
32.875,-13.375,750655616,404.6001098429457
32.875,-13.125,751427264,629.8040179607078
32.875,-12.875,752184576,762.9820598530595
32.875,-12.625,752927616,833.4017014048048
32.875,-12.375,753656256,1515.3329932719032
32.875,-12.125,754370624,2528.8033492641007
32.875,-11.875,755070592,2519.0842368773197
32.875,-11.625,755756160,1794.3548150338663
32.875,-11.375,756427392,2443.458527296554
32.875,-11.125,757084160,2262.6994862043407
32.875,-10.875,757726592,2342.956352838591
32.875,-10.625,758354560,2437.9064385564993
32.875,-10.375,758968064,2554.5360382166687
32.875,-10.125,759567104,1808.0452087562278
32.875,-9.875,760151744,1877.8738585923822
32.875,-9.625,760721920,1498.6436561767034
32.875,-9.375,761277568,924.7316141084217
32.875,-9.125,761818688,125.79907708735422
32.875,-8.875,762345408,406.68217363178576
32.875,-8.625,762857536,167.34666517979056
32.875,-8.375,763355136,224.40467756694983
32.875,-8.125,763838272,1436.1149692531494
32.875,-7.875,764306816,2779.8091166598006
32.875,-7.625,764760768,3174.216915993514
32.875,-7.375,765200256,2687.0382946212
32.875,-7.125,765625088,1586.1804845219322
32.875,-6.875,766035392,1037.8702286249325
32.875,-6.625,766431104,1719.2840281487536
32.875,-6.375,766812224,1452.1350730108695
32.875,-6.125,767178752,536.590011266212
32.875,-5.875,767530624,9.194690406728162
32.875,-5.625,767867968,9.457272876605316
32.875,-5.375,768190656,26.676214827877747
32.875,-5.125,768498688,41.58772606527026
32.875,-4.875,768792128,4.0145914989959435
32.875,-4.625,769070912,27.076372863491326
32.875,-4.375,769335040,11.975686233582753
32.875,-4.125,769584512,0
32.875,-3.875,769819392,0
32.875,-3.625,770039552,0
32.875,-3.375,770245120,4.528271089152778
32.875,-3.125,770435968,3.9375479031570544
32.875,-2.875,770612160,0
32.875,-2.625,770773696,1.0407397782031251
32.875,-2.375,770920576,0
32.875,-2.125,771052736,0
32.875,-1.875,771170240,0
32.875,-0.125,771581504,0
33.125,-25.375,697142784,246.4503639094881
33.125,-25.125,698578880,1236.1548930510642
33.125,-24.875,700001728,409.75555128842825
33.125,-24.625,701411200,156.6812378879695
33.125,-24.375,702807360,7.60606589073528
33.125,-24.125,704190080,55.69776528881977
33.125,-23.875,705559424,140.82967589089034
33.125,-23.625,706915328,162.68705824987788
33.125,-23.375,708257792,264.3835626069085
33.125,-23.125,709586752,200.80095275145035
33.125,-22.875,710902272,154.91743420531083
33.125,-22.625,712204160,564.2552744961721
33.125,-22.375,713492544,488.7274574135782
33.125,-22.125,714767296,748.6904439170715
33.125,-21.875,716028480,1896.1054191509543
33.125,-21.625,717276032,1276.9200856705
33.125,-21.375,718509952,401.187637317656
33.125,-21.125,719730112,1191.4706596824788
33.125,-20.875,720936640,1911.753180086107
33.125,-20.625,722129408,2663.8289569289173
33.125,-20.375,723308416,3124.1503385839956
33.125,-20.125,724473728,3600.026356374276
33.125,-19.875,725625152,1856.8162991919908
33.125,-19.625,726762816,2108.8236896303742
33.125,-19.375,727886656,1567.89140159888
33.125,-19.125,728996608,1540.6594216969936
33.125,-18.875,730092672,1085.1670784774872
33.125,-18.625,731174848,2772.0698722145517
33.125,-18.375,732243136,1865.8040703991153
33.125,-18.125,733297408,2210.672181731969
33.125,-17.875,734337792,1917.8634931080776
33.125,-17.625,735364160,2690.6909157259265
33.125,-17.375,736376512,1056.7036186846988
33.125,-17.125,737374912,908.536088486803
33.125,-16.875,738359232,1302.555327813322
33.125,-16.625,739329472,1376.7684666190978
33.125,-16.375,740285632,616.891965119099
33.125,-16.125,741227776,85.83108589618125
33.125,-15.875,742155712,44.89624558593649
33.125,-15.625,743069568,541.1335755767633
33.125,-15.375,743969280,1327.6609726753377
33.125,-15.125,744854848,1512.000263588626
33.125,-14.875,745726144,2255.415135426161
33.125,-14.625,746583360,1870.9214144655166
33.125,-14.375,747426304,2079.1776783894766
33.125,-14.125,748254976,800.8470033117384
33.125,-13.875,749069440,66.28020300722679
33.125,-13.625,749869696,131.31821820315528
33.125,-13.375,750655616,310.6947894064981
33.125,-13.125,751427264,1072.2029640161886
33.125,-12.875,752184576,1054.0685517576358
33.125,-12.625,752927616,558.7445095694766
33.125,-12.375,753656256,184.270044529713
33.125,-12.125,754370624,268.91489262414916
33.125,-11.875,755070592,651.8625907801221
33.125,-11.625,755756160,1097.0716799073873
33.125,-11.375,756427392,1522.4046944564175
33.125,-11.125,757084160,1379.0070723496583
33.125,-10.875,757726592,1741.3615163573868
33.125,-10.625,758354560,1668.5043639924527
33.125,-10.375,758968064,2589.0574320184182
33.125,-10.125,759567104,2299.1433463366116
33.125,-9.875,760151744,1866.452805699711
33.125,-9.625,760721920,675.4749356206429
33.125,-9.375,761277568,163.32326488317176
33.125,-9.125,761818688,85.39244660516376
33.125,-8.875,762345408,280.0838720173419
33.125,-8.625,762857536,219.18399138420168
33.125,-8.375,763355136,341.93856052548796
33.125,-8.125,763838272,667.211569294594
33.125,-7.875,764306816,1267.1594913305153
33.125,-7.625,764760768,1835.9910969259433
33.125,-7.375,765200256,1885.1303062624593
33.125,-7.125,765625088,1019.3323877970511
33.125,-6.875,766035392,627.0205708025356
33.125,-6.625,766431104,1484.3687012498233
33.125,-6.375,766812224,900.9661753472955
33.125,-6.125,767178752,702.7133111853933
33.125,-5.875,767530624,260.6175720835169
33.125,-5.625,767867968,78.99944423560392
33.125,-5.375,768190656,43.23576804665383
33.125,-5.125,768498688,30.74319474608318
33.125,-4.875,768792128,13.256917757178597
33.125,-4.625,769070912,0
33.125,-4.375,769335040,0.5876320010399732
33.125,-4.125,769584512,0
33.125,-3.875,769819392,0
33.125,-3.625,770039552,0
33.125,-3.375,770245120,0
33.125,-3.125,770435968,0
33.125,-2.875,770612160,0
33.125,-2.625,770773696,0
33.125,-2.375,770920576,0
33.125,-2.125,771052736,0
33.125,-1.875,771170240,0
33.375,-25.375,697142784,0
33.375,-25.125,698578880,881.013436497453
33.375,-24.875,700001728,165.8546719154421
33.375,-24.625,701411200,51.64108545658301
33.375,-24.375,702807360,1.643270423447499
33.375,-24.125,704190080,164.20914792581334
33.375,-23.875,705559424,27.71306530104486
33.375,-23.625,706915328,51.66356329920153
33.375,-23.375,708257792,121.58883325647139
33.375,-23.125,709586752,218.4873528613913
33.375,-22.875,710902272,118.52680027086684
33.375,-22.625,712204160,253.23769078196105
33.375,-22.375,713492544,350.97544497037296
33.375,-22.125,714767296,632.0286537345278
33.375,-21.875,716028480,851.1194495934951
33.375,-21.625,717276032,1018.77315717472
33.375,-21.375,718509952,407.6520693221014
33.375,-21.125,719730112,1519.5277141401068
33.375,-20.875,720936640,822.5136753691423
33.375,-20.625,722129408,2148.410815040206
33.375,-20.375,723308416,3177.1105382291253
33.375,-20.125,724473728,2976.2780920298906
33.375,-19.875,725625152,10453.143088010114
33.375,-19.625,726762816,1377.1449777468358
33.375,-19.375,727886656,1679.8048772225693
33.375,-19.125,728996608,1255.155834932174
33.375,-18.875,730092672,2116.3866103621353
33.375,-18.625,731174848,3072.5283536194693
33.375,-18.375,732243136,3617.703551270536
33.375,-18.125,733297408,3022.099894623098
33.375,-17.875,734337792,4759.358918902177
33.375,-17.625,735364160,3760.8122677870774
33.375,-17.375,736376512,1753.488398732848
33.375,-17.125,737374912,1275.813671518719
33.375,-16.875,738359232,1268.5160978589965
33.375,-16.625,739329472,392.19667470899515
33.375,-16.375,740285632,129.10972835324492
33.375,-16.125,741227776,17.682537359050524
33.375,-15.875,742155712,74.34821149649632
33.375,-15.625,743069568,1001.7280234930038
33.375,-15.375,743969280,2798.65833974649
33.375,-15.125,744854848,2285.1337104466397
33.375,-14.875,745726144,2036.2016598300784
33.375,-14.625,746583360,2224.7575261897287
33.375,-14.375,747426304,1480.206533515034
33.375,-14.125,748254976,311.2316182105047
33.375,-13.875,749069440,56.377497099941145
33.375,-13.625,749869696,87.49408524692214
33.375,-13.375,750655616,176.9917381052292
33.375,-13.125,751427264,309.1169980644872
33.375,-12.875,752184576,554.4505747993693
33.375,-12.625,752927616,131.84873191479304
33.375,-12.375,753656256,32.556058102536284
33.375,-12.125,754370624,17.551666115149544
33.375,-11.875,755070592,44.058201102731516
33.375,-11.625,755756160,198.7476306564514
33.375,-11.375,756427392,273.5611022831166
33.375,-11.125,757084160,1316.6954067719932
33.375,-10.875,757726592,1517.5587128037575
33.375,-10.625,758354560,3317.9292828035464
33.375,-10.375,758968064,1998.1776200010268
33.375,-10.125,759567104,1065.4264363649504
33.375,-9.875,760151744,462.22599657127785
33.375,-9.625,760721920,53.40073953380793
33.375,-9.375,761277568,96.6224085544931
33.375,-9.125,761818688,84.05560114274445
33.375,-8.875,762345408,357.0289176284562
