census_id,emis,poll
0307,15.40162751729612,NOx
0308,0.04845693514670033,NOx
0309,0,NOx
0310,0.011359990175760901,NOx
0311,6.061346389912544,NOx
0312,0.006042517387362185,NOx
0313,0.12417856607375649,NOx
0314,0,NOx
0315,88.56170137538476,NOx
0316,0.3732811240924897,NOx
0317,0,NOx
0318,0,NOx
0319,2.8708676961463238,NOx
0320,2.210769420496679,NOx
0321,36.044748364779,NOx
0322,50.913650356198,NOx
0323,625.6378227620391,NOx
0324,724.9613918220589,NOx
0325,284.3635252547668,NOx
0326,7.555183090715863,NOx
0327,27.875140614253166,NOx
0328,409.6261336999675,NOx
0329,5274.1542075523475,NOx
0330,15.991400952216052,NOx
0331,134.66299803832678,NOx
0332,60.332991298379646,NOx
0333,0.11485764556611662,NOx
0334,1216.8502040829426,NOx
0335,1.188836094920313,NOx
0336,101.19945098736916,NOx
0337,4.157113377253568e-5,NOx
0338,0.09723114893674559,NOx
0339,0.01842065241169705,NOx
0340,0.5513853115178754,NOx
0341,0.10763550347059786,NOx
0342,3.0267788745781097,NOx
0343,0.14743832747110577,NOx
0344,92.36556843207208,NOx
0345,0.3405060395582711,NOx
0346,0.7512988470165304,NOx
0347,64.18607697994885,NOx
0348,0.03758931036560527,NOx
0349,0,NOx
0350,198.33806946134393,NOx
0351,1.7967603734608824,NOx
0352,0.9270487947275556,NOx
0353,24.937555925344455,NOx
0354,3.295767638960658,NOx
0355,3.429874105068772,NOx
0356,28.193521323898,NOx
0357,0,NOx
0358,44.47752598474312,NOx
0359,0.24657500778745137,NOx
0360,1.4412623116779646,NOx
0361,0.19827878546290634,NOx
0362,0.10899431046833304,NOx
0363,6.155944661222091,NOx
0364,80.84592348664712,NOx
0365,305.92928625086375,NOx
0366,87.8228972912225,NOx
0367,0.2452515144176172,NOx
0368,0.22659777771562156,NOx
0369,41.38243791504203,NOx
0370,184.5489369911598,NOx
0371,189.89698001719668,NOx
0372,270.01011955340306,NOx
0373,6.726622766667776,NOx
0374,0,NOx
0375,358.4637546239611,NOx
0376,242.6279968432092,NOx
0377,0,NOx
0378,82.73544290312215,NOx
0379,0,NOx
0380,0,NOx
0381,0,NOx
0382,0,NOx
0383,2.2224457222209533,NOx
0384,0.22232914585644764,NOx
0385,0.08357815319838563,NOx
0386,6.6838014025175605,NOx
0387,0.006423794582851943,NOx
0388,0.003336958875027858,NOx
0389,5.181708448519745,NOx
0390,0,NOx
0391,31.395319516815018,NOx
0392,0,NOx
0393,120.35654516263419,NOx
0394,0,NOx
0395,0,NOx
0396,0,NOx
0397,0,NOx
0398,32.92763801534666,NOx
0399,0,NOx
0400,0.0029483531221927376,NOx
0401,0.005159522414476917,NOx
0402,0,NOx
0403,0.07371333721268808,NOx
0404,0,NOx
0405,9.212599991859733e-4,NOx
0406,0.0695137890950494,NOx
0407,0.7064910552957682,NOx
0408,0,NOx
0409,0,NOx
0410,0.027140455946973587,NOx
0411,3.833072088721242,NOx
0412,0,NOx
0413,0,NOx
0414,0,NOx
0415,0,NOx
0416,0,NOx
0417,0.025702638892427625,NOx
0418,6.212890418086351e-4,NOx
0419,0.002655581882445672,NOx
0420,0.0030323494881956963,NOx
0421,0.0011244527325051832,NOx
0422,0,NOx
0423,0.007475384966617339,NOx
0424,0.014637755703310187,NOx
0425,0.024489882624005067,NOx
0426,0,NOx
0427,0.004774652849699055,NOx
0428,0.0014924103502727305,NOx
0429,0.02396030335702217,NOx
0430,0.0033013893417694106,NOx
0431,0.004796671422592689,NOx
0432,0,NOx
0433,0,NOx
0434,0,NOx
0435,0.314685126514377,NOx
0436,0,NOx
0437,0,NOx
0438,0,NOx
0439,0.09808483411658833,NOx
0440,0.13312749595634196,NOx
0441,0.00956100342981518,NOx
0442,0,NOx
0443,0.03705846582055907,NOx
0444,0.0011836786952297692,NOx
0445,0.03183714287856258,NOx
0446,0.01187459241064612,NOx
0447,0.01190734420009059,NOx
0448,0.0014678995011296733,NOx
0449,1.5888210164305399,NOx
0450,0,NOx
0451,0,NOx
0452,0,NOx
0453,0,NOx
0454,7.9996943757376e-4,NOx
0455,0,NOx
0456,1.1020442406536082,NOx
0457,1.0976368114551893,NOx
0458,70.2212838919474,NOx
0459,0.18062385157181923,NOx
0460,0.32118708545006885,NOx
0461,2.2040545889765366,NOx
0462,2.014398803183459,NOx
0463,100.24003029748489,NOx
0464,0.018552715889106446,NOx
0465,0,NOx
0466,0,NOx
0467,0,NOx
0468,0,NOx
0469,0.534962595976202,NOx
0470,175.17367278332517,NOx
0471,47.008351541741575,NOx
0472,117.27146396611853,NOx
0473,0,NOx
0474,0,NOx
0475,13.181980485919674,NOx
0476,1711.78278448215,NOx
0477,0.05528819823651052,NOx
