census_id,emis,poll
0620,0.039477493021295954,BC
0621,0.07342509656389815,BC
0622,0.03484632866562577,BC
0623,7.950063264405689e-4,BC
0624,0.010737756232969409,BC
0625,0.07838830950336821,BC
0626,0.06209346025322946,BC
0627,0.023986036362237954,BC
0628,0.2325985415402244,BC
0629,0.04966439034261138,BC
0630,0.05533857715677717,BC
0631,0.0420509580490996,BC
0632,0.10153294432539574,BC
0633,0.15542469902248862,BC
0634,0.13043505123950697,BC
0635,0,BC
0636,0.05330375602124343,BC
0637,0,BC
0638,26.52103852371876,BC
0639,0,BC
0640,0.6020354305406049,BC
0641,0,BC
0642,0,BC
0643,0,BC
0644,0.07094135764538076,BC
0645,0.9016337493904004,BC
0646,0.021278272509770282,BC
0647,0.003608261218280833,BC
0648,0.003301903209633555,BC
0649,0.0024299233784697096,BC
0650,0.06791800075391945,BC
0651,0.011553613535767561,BC
0652,0,BC
0653,0,BC
0654,0.00868848702758778,BC
0655,0,BC
0656,0,BC
0657,0.0013460185543472808,BC
