census_id,emis,poll
0741,2608.9990639855155,VOC
0742,3711.787124405615,VOC
0743,2962.9855125397316,VOC
0744,474.4200786132502,VOC
0745,1001.8708711314134,VOC
0746,1241.0307207289864,VOC
0747,9669.943882701711,VOC
0748,3413.2115977137687,VOC
0749,3127.4138383349773,VOC
0750,276.9475881557581,VOC
0751,3377.9193737706255,VOC
0752,1115.7402690736833,VOC
0753,3423.3339373021945,VOC
0754,2831.6392267027563,VOC
0755,1595.4257415555408,VOC
0756,6617.103976424685,VOC
0757,41853.692326969234,VOC
0758,1624.9751790360608,VOC
0759,4779.701314919866,VOC
0760,637.6816392480744,VOC
0761,3846.9275041866745,VOC
0762,857.2586664787113,VOC
0763,10722.090799619587,VOC
0764,12344.397145875619,VOC
0765,1238.6616842497538,VOC
0766,1232.184554671553,VOC
