census_id,emis,poll
0760,150.42128144766767,OC
0761,895.3298125574929,OC
0762,197.71501598855065,OC
0763,2461.117701847124,OC
0764,2846.1764613054256,OC
0765,286.5528098606222,OC
0766,279.30066301961165,OC
0767,679.983052012922,OC
0768,502.5229915819676,OC
0769,539.0400417591864,OC
0770,1214.908719584121,OC
0771,555.0238278768729,OC
0772,271.3514183897812,OC
0773,633.7782247906458,OC
0774,1015.8644501997084,OC
0775,835.2721155214796,OC
0776,359.56411744526116,OC
0777,271.5435319987889,OC
0778,662.171677630343,OC
0779,135.76796591376157,OC
0780,536.0713793337927,OC
0781,480.20672333739026,OC
0782,1.0749380932209127,OC
