census_id,emis,poll
0728,134.66724341649348,SO2
0729,119.89610535935931,SO2
0730,286.75850542714795,SO2
0731,138.34918172623472,SO2
0732,40.36865141231321,SO2
0733,24.7765380298783,SO2
0734,248.09115842487577,SO2
0735,45.65522999137508,SO2
0736,96.72123515721914,SO2
0737,82.47263260254827,SO2
0738,2.0737868975615226,SO2
0739,0,SO2
0740,0,SO2
0741,103.929823249545,SO2
0742,151.7873357845412,SO2
0743,120.1474415746339,SO2
0744,19.052598722674777,SO2
0745,39.80729881983521,SO2
0746,50.632919677410946,SO2
0747,406.80773760247695,SO2
0748,141.28273785648977,SO2
0749,126.28548460769206,SO2
0750,11.197252813867772,SO2
0751,138.5980226089258,SO2
0752,45.788867590893275,SO2
0753,147.47359795173,SO2
0754,121.67354301504936,SO2
0755,68.26214560351451,SO2
0756,282.9526936669114,SO2
0757,1762.271501675287,SO2
0758,69.8805420909261,SO2
0759,202.6264779836828,SO2
0760,26.532780618378137,SO2
0761,163.9077585052016,SO2
0762,36.18546201992757,SO2
0763,450.3624361417837,SO2
0764,518.6900136335325,SO2
0765,50.29674789082585,SO2
0766,51.08931624083327,SO2
0767,124.4355941432604,SO2
0768,92.01599826347199,SO2
0769,98.72087473816768,SO2
0770,222.5210186586882,SO2
0771,101.654207486112,SO2
0772,49.707407472202064,SO2
0773,116.08785050032115,SO2
0774,170.80294805946875,SO2
0775,140.41644793004153,SO2
0776,62.78837243838393,SO2
0777,46.45148917049077,SO2
0778,111.26149385076512,SO2
0779,24.64310172357787,SO2
0780,97.00307848323045,SO2
0781,84.57283586078532,SO2
0782,0.1962579401476282,SO2
0783,0.0303901895649806,SO2
0784,0.03282461666265625,SO2
0785,0.13622961941732767,SO2
0786,0,SO2
0787,4.182492346775706,SO2
0788,0.026245192715875373,SO2
0789,11.540488277757042,SO2
0790,15.491657587233647,SO2
0791,66.3843189025078,SO2
0792,17.619195557009157,SO2
0793,21.262477624252917,SO2
0794,13.534585196684578,SO2
0795,21.132428638307765,SO2
0796,7.0004976947372075,SO2
0797,0.5581396336456346,SO2
0798,5.65504736840324,SO2
0799,5.485797673591923,SO2
0800,6.972043464449945,SO2
0801,149.73711232248772,SO2
0802,51.7220610027376,SO2
0803,201.02222549021323,SO2
0804,277.7925310633701,SO2
0805,0.8485828459915555,SO2
0806,23.02317708566472,SO2
0807,6.6324739341472645,SO2
0808,11.217041675998715,SO2
0809,5.974243242148867,SO2
0810,2.115020483536818,SO2
0811,5.147563864356124,SO2
0812,0.4167165061295406,SO2
0813,2.2057750126745423,SO2
0814,0.8681530941760188,SO2
0815,2.3079343721487255,SO2
0816,0.04769887587569755,SO2
0817,15.382204133090294,SO2
0818,13.488690159532178,SO2
0819,19.671259984103003,SO2
0820,23.79284536691342,SO2
0821,0.9998382967541704,SO2
0822,0.2062496584804003,SO2
0823,0.8655329428915828,SO2
0824,4.981619679255868,SO2
0825,7.183329170520345,SO2
0826,17.982255005328476,SO2
0827,0.5644492916900854,SO2
0828,88.67563223807937,SO2
0829,111.48346464214887,SO2
0830,123.07255809622225,SO2
0831,347.95696901123887,SO2
0832,0.7104139046390524,SO2
0833,2.7128159125967506,SO2
0834,0.7454914809560221,SO2
0835,0.24582176509207643,SO2
0836,0.04470088151345583,SO2
0837,931.1045635495648,SO2
0838,184.2633626445885,SO2
0839,188.70004289235516,SO2
0840,195.26970097385546,SO2
0841,8.512330655183224,SO2
0842,28.503391648820376,SO2
0843,13.412892183493282,SO2
0844,45.68809292273041,SO2
0845,0.06444637757161893,SO2
0846,289.20644765893,SO2
0847,4.3179060326128615,SO2
0848,1.5773022107414116,SO2
0849,176.7717302521684,SO2
0850,332.14267305901245,SO2
0851,189.3097809381626,SO2
0852,349.64027658831037,SO2
