GEOID17,SO4,Tot_HNO3,Tot_NH3,OC_secondary,OC_primary,PM
48021,0.6820009409103086,1.6258990396858788,3.763738107967042,52.1644186897225,0.4911691812608527,4.843269518883344
48023,0.5457277208770861,0.8325112685806368,4.010840977187794,29.6583207805147,0.23262404006270673,2.923872257672018
48025,0.5622798542165337,1.2366767912058005,2.687724695203278,38.66618149503299,0.21009077799244014,2.219908080849717
48027,0.6305488225930683,1.2226489363493105,3.640591152677384,43.279418030677775,0.33337723906184236,3.7456817400058777
48029,0.5029141560118892,1.3031644719349929,3.266413696358395,57.170911904456915,0.5663053415756678,4.907872080370805
48031,0.5537916767964268,0.9781041992333469,2.115197718525176,34.74041838622644,0.2596085883981846,2.7038447251303768
48033,0.47631283457881995,0.679000736544435,2.2256586255735953,35.37241572340067,0.169948261511007,2.6601335096058887
48035,0.7077311553471093,1.2402766732454642,4.229786129879422,43.79131251791407,0.32290985109566434,3.8398984945577372
48037,0.9028500982953698,1.7652293058135489,5.886074993819785,105.09697119543897,0.551081946783336,5.623795745233685
48039,0.829879856297729,1.9763476612240893,3.1271480099060924,54.66650128608206,0.5189430363671491,5.138855346336481
48041,0.7679730192091968,1.6469797470401664,4.768702820385516,58.562654019527244,0.4662207245295096,4.9651810112049155
48043,0.3055972564449902,0.2788725437896799,0.851381890151701,25.011913187960918,0.07715915438000955,0.8467693316878441
48045,0.45527962117323173,0.6442914731041296,5.08253791413691,24.358052631852313,0.2525051344313957,3.277605096200034
48047,0.41670138646492155,0.8193473177035588,2.2436686286792535,27.507686577302103,0.13218804862239156,1.5586574191528724
