25-29 years,95% UI,,30-34 years,95% UI,,35-39 years,95% UI,,40-44 years,95% UI,,45-49 years,95% UI,,50-54 years,95% UI,,55-59 years,95% UI,,60-64 years,95% UI,,65-69 years,95% UI,,70-74 years,95% UI,,75-79 years,95% UI,,80-84 years,95% UI,,85-89 years,95% UI,,90-94 years,95% UI,,95+ years,95% UI,
2.307870217,1.854323838,2.860655943,2.209217027,1.767329941,2.731868929,2.098211097,1.720444784,2.560499982,1.999420527,1.656596039,2.425505116,1.90533141,1.61111231,2.263918255,1.805139098,1.534641958,2.111323486,1.731192167,1.499825554,1.999772882,1.647245159,1.450607752,1.885198971,1.569998872,1.405429806,1.756528663,1.500645509,1.338725013,1.677764951,1.425306908,1.301215922,1.575944215,1.354748442,1.246331313,1.477042225,1.294355903,1.20401523,1.411507422,1.228563472,1.159866024,1.321049425,1.169551642,1.121161479,1.231961241
2.307906263,1.854323827,2.860722509,2.209253226,1.767329928,2.731966202,2.098245711,1.720460457,2.560572826,1.99945869,1.656596641,2.42560262,1.90536996,1.611117628,2.263968549,1.805173849,1.534642219,2.111325043,1.731231792,1.499887067,1.999887608,1.647281135,1.450626651,1.885229869,1.570033422,1.405443816,1.756622372,1.500683333,1.338725982,1.677874945,1.425338817,1.301228799,1.576054442,1.354776016,1.2463313,1.477151478,1.294384939,1.204015234,1.411628095,1.22858605,1.159866013,1.321135106,1.16957008,1.121161472,1.232016022
2.307942308,1.854323815,2.860789076,2.209289426,1.767329916,2.732063475,2.098280324,1.720476129,2.560645669,1.999496854,1.656597242,2.425700124,1.90540851,1.611122945,2.264018843,1.805208599,1.534642481,2.1113266,1.731271417,1.49994858,2.000002335,1.64731711,1.450645551,1.885260768,1.570067972,1.405457825,1.756716082,1.500721157,1.33872695,1.677984939,1.425370726,1.301241677,1.576164668,1.354803591,1.246331287,1.477260731,1.294413976,1.204015239,1.411748769,1.228608627,1.159866003,1.321220788,1.169588518,1.121161464,1.232070803
2.307978353,1.854323803,2.860855643,2.209325625,1.767329904,2.732160749,2.098314938,1.720491802,2.560718513,1.999535017,1.656597844,2.425797628,1.905447059,1.611128262,2.264069136,1.80524335,1.534642742,2.111328156,1.731311042,1.500010094,2.000117061,1.647353086,1.45066445,1.885291666,1.570102522,1.405471835,1.756809792,1.500758981,1.338727919,1.678094934,1.425402635,1.301254554,1.576274894,1.354831165,1.246331273,1.477369984,1.294443013,1.204015244,1.411869442,1.228631205,1.159865992,1.321306469,1.169606955,1.121161456,1.232125585
2.308014399,1.854323792,2.860922209,2.209361825,1.767329891,2.732258022,2.098349552,1.720507474,2.560791357,1.99957318,1.656598446,2.425895132,1.905485609,1.611133579,2.26411943,1.8052781,1.534643004,2.111329713,1.731350667,1.500071607,2.000231788,1.647389062,1.450683349,1.885322565,1.570137072,1.405485844,1.756903502,1.500796805,1.338728887,1.678204928,1.425434544,1.301267431,1.57638512,1.354858739,1.24633126,1.477479237,1.294472049,1.204015248,1.411990116,1.228653783,1.159865982,1.32139215,1.169625393,1.121161449,1.232180366
2.308050444,1.85432378,2.860988776,2.209398024,1.767329879,2.732355296,2.098384166,1.720523147,2.5608642,1.999611343,1.656599047,2.425992636,1.905524159,1.611138897,2.264169724,1.805312851,1.534643266,2.11133127,1.731390291,1.50013312,2.000346514,1.647425038,1.450702249,1.885353463,1.570171622,1.405499854,1.756997212,1.500834628,1.338729856,1.678314922,1.425466453,1.301280309,1.576495346,1.354886314,1.246331246,1.47758849,1.294501086,1.204015253,1.412110789,1.22867636,1.159865972,1.321477832,1.16964383,1.121161441,1.232235147
2.308086489,1.854323768,2.861055342,2.209434224,1.767329867,2.732452569,2.098418779,1.720538819,2.560937044,1.999649506,1.656599649,2.426090141,1.905562709,1.611144214,2.264220017,1.805347601,1.534643527,2.111332827,1.731429916,1.500194633,2.000461241,1.647461013,1.450721148,1.885384362,1.570206172,1.405513863,1.757090922,1.500872452,1.338730825,1.678424916,1.425498361,1.301293186,1.576605572,1.354913888,1.246331233,1.477697743,1.294530122,1.204015257,1.412231463,1.228698938,1.159865961,1.321563513,1.169662268,1.121161433,1.232289928
2.308122534,1.854323756,2.861121909,2.209470423,1.767329855,2.732549842,2.098453393,1.720554492,2.561009887,1.999687669,1.656600251,2.426187645,1.905601259,1.611149531,2.264270311,1.805382352,1.534643789,2.111334383,1.731469541,1.500256147,2.000575967,1.647496989,1.450740047,1.88541526,1.570240722,1.405527872,1.757184631,1.500910276,1.338731793,1.678534911,1.42553027,1.301306064,1.576715798,1.354941462,1.24633122,1.477806996,1.294559159,1.204015262,1.412352136,1.228721515,1.159865951,1.321649194,1.169680705,1.121161426,1.23234471
2.30815858,1.854323745,2.861188475,2.209506623,1.767329842,2.732647116,2.098488007,1.720570165,2.561082731,1.999725833,1.656600852,2.426285149,1.905639809,1.611154849,2.264320605,1.805417102,1.534644051,2.11133594,1.731509166,1.50031766,2.000690694,1.647532965,1.450758947,1.885446159,1.570275272,1.405541882,1.757278341,1.5009481,1.338732762,1.678644905,1.425562179,1.301318941,1.576826025,1.354969037,1.246331206,1.477916249,1.294588196,1.204015266,1.41247281,1.228744093,1.159865941,1.321734875,1.169699143,1.121161418,1.232399491
2.308194625,1.854323733,2.861255042,2.209542822,1.76732983,2.732744389,2.098522621,1.720585837,2.561155574,1.999763996,1.656601454,2.426382653,1.905678359,1.611160166,2.264370899,1.805451853,1.534644312,2.111337497,1.731548791,1.500379173,2.00080542,1.64756894,1.450777846,1.885477057,1.570309822,1.405555891,1.757372051,1.500985924,1.33873373,1.678754899,1.425594088,1.301331819,1.576936251,1.354996611,1.246331193,1.478025502,1.294617232,1.204015271,1.412593484,1.228766671,1.15986593,1.321820557,1.169717581,1.12116141,1.232454272
2.30823067,1.854323721,2.861321609,2.209579022,1.767329818,2.732841663,2.098557234,1.72060151,2.561228418,1.999802159,1.656602056,2.426480157,1.905716909,1.611165483,2.264421192,1.805486603,1.534644574,2.111339053,1.731588415,1.500440686,2.000920147,1.647604916,1.450796745,1.885507956,1.570344372,1.405569901,1.757465761,1.501023748,1.338734699,1.678864893,1.425625997,1.301344696,1.577046477,1.355024185,1.24633118,1.478134755,1.294646269,1.204015276,1.412714157,1.228789248,1.15986592,1.321906238,1.169736018,1.121161403,1.232509053
2.308266716,1.854323709,2.861388175,2.209615221,1.767329806,2.732938936,2.098591848,1.720617182,2.561301261,1.999840322,1.656602657,2.426577661,1.905755459,1.611170801,2.264471486,1.805521354,1.534644836,2.11134061,1.73162804,1.5005022,2.001034873,1.647640892,1.450815645,1.885538854,1.570378922,1.40558391,1.757559471,1.501061572,1.338735667,1.678974888,1.425657905,1.301357573,1.577156703,1.35505176,1.246331166,1.478244008,1.294675306,1.20401528,1.412834831,1.228811826,1.159865909,1.321991919,1.169754456,1.121161395,1.232563835
2.308302761,1.854323698,2.861454742,2.209651421,1.767329793,2.733036209,2.098626462,1.720632855,2.561374105,1.999878485,1.656603259,2.426675165,1.905794008,1.611176118,2.26452178,1.805556104,1.534645097,2.111342167,1.731667665,1.500563713,2.0011496,1.647676867,1.450834544,1.885569753,1.570413472,1.405597919,1.75765318,1.501099395,1.338736636,1.679084882,1.425689814,1.301370451,1.577266929,1.355079334,1.246331153,1.478353261,1.294704342,1.204015285,1.412955504,1.228834403,1.159865899,1.322077601,1.169772893,1.121161387,1.232618616
2.308338806,1.854323686,2.861521308,2.20968762,1.767329781,2.733133483,2.098661076,1.720648528,2.561446948,1.999916649,1.656603861,2.426772669,1.905832558,1.611181435,2.264572073,1.805590854,1.534645359,2.111343723,1.73170729,1.500625226,2.001264326,1.647712843,1.450853443,1.885600651,1.570448022,1.405611929,1.75774689,1.501137219,1.338737605,1.679194876,1.425721723,1.301383328,1.577377155,1.355106908,1.24633114,1.478462514,1.294733379,1.204015289,1.413076178,1.228856981,1.159865889,1.322163282,1.169791331,1.12116138,1.232673397
2.308374851,1.854323674,2.861587875,2.20972382,1.767329769,2.733230756,2.098695689,1.7206642,2.561519792,1.999954812,1.656604462,2.426870173,1.905871108,1.611186752,2.264622367,1.805625605,1.534645621,2.11134528,1.731746914,1.500686739,2.001379053,1.647748819,1.450872343,1.88563155,1.570482572,1.405625938,1.7578406,1.501175043,1.338738573,1.67930487,1.425753632,1.301396206,1.577487381,1.355134483,1.246331126,1.478571767,1.294762416,1.204015294,1.413196851,1.228879559,1.159865878,1.322248963,1.169809768,1.121161372,1.232728179
2.308410897,1.854323663,2.861654441,2.20976002,1.767329756,2.73332803,2.098730303,1.720679873,2.561592636,1.999992975,1.656605064,2.426967677,1.905909658,1.61119207,2.264672661,1.805660355,1.534645882,2.111346837,1.731786539,1.500748253,2.001493779,1.647784795,1.450891242,1.885662448,1.570517122,1.405639948,1.75793431,1.501212867,1.338739542,1.679414865,1.425785541,1.301409083,1.577597607,1.355162057,1.246331113,1.47868102,1.294791452,1.204015299,1.413317525,1.228902136,1.159865868,1.322334645,1.169828206,1.121161364,1.23278296
2.308446942,1.854323651,2.861721008,2.209796219,1.767329744,2.733425303,2.098764917,1.720695545,2.561665479,2.000031138,1.656605666,2.427065181,1.905948208,1.611197387,2.264722954,1.805695106,1.534646144,2.111348394,1.731826164,1.500809766,2.001608506,1.64782077,1.450910142,1.885693347,1.570551672,1.405653957,1.75802802,1.501250691,1.33874051,1.679524859,1.425817449,1.301421961,1.577707834,1.355189632,1.2463311,1.478790273,1.294820489,1.204015303,1.413438198,1.228924714,1.159865858,1.322420326,1.169846644,1.121161357,1.232837741
2.308482987,1.854323639,2.861787575,2.209832419,1.767329732,2.733522577,2.098799531,1.720711218,2.561738323,2.000069301,1.656606267,2.427162685,1.905986758,1.611202704,2.264773248,1.805729856,1.534646406,2.11134995,1.731865789,1.500871279,2.001723232,1.647856746,1.450929041,1.885724245,1.570586222,1.405667967,1.75812173,1.501288515,1.338741479,1.679634853,1.425849358,1.301434838,1.57781806,1.355217206,1.246331086,1.478899526,1.294849525,1.204015308,1.413558872,1.228947291,1.159865847,1.322506007,1.169865081,1.121161349,1.232892522
2.308519033,1.854323627,2.861854141,2.209868618,1.76732972,2.73361985,2.098834144,1.720726891,2.561811166,2.000107464,1.656606869,2.427260189,1.906025308,1.611208022,2.264823542,1.805764607,1.534646667,2.111351507,1.731905414,1.500932792,2.001837959,1.647892722,1.45094794,1.885755144,1.570620772,1.405681976,1.758215439,1.501326338,1.338742448,1.679744847,1.425881267,1.301447715,1.577928286,1.35524478,1.246331073,1.479008779,1.294878562,1.204015312,1.413679545,1.228969869,1.159865837,1.322591689,1.169883519,1.121161341,1.232947304
2.308555078,1.854323616,2.861920708,2.209904818,1.767329707,2.733717123,2.098868758,1.720742563,2.56188401,2.000145628,1.656607471,2.427357694,1.906063858,1.611213339,2.264873835,1.805799357,1.534646929,2.111353064,1.731945038,1.500994306,2.001952685,1.647928697,1.45096684,1.885786042,1.570655322,1.405695985,1.758309149,1.501364162,1.338743416,1.679854842,1.425913176,1.301460593,1.578038512,1.355272355,1.24633106,1.479118032,1.294907599,1.204015317,1.413800219,1.228992447,1.159865826,1.32267737,1.169901956,1.121161334,1.233002085
2.308591123,1.854323604,2.861987274,2.209941017,1.767329695,2.733814397,2.098903372,1.720758236,2.561956853,2.000183791,1.656608072,2.427455198,1.906102408,1.611218656,2.264924129,1.805834108,1.534647191,2.11135462,1.731984663,1.501055819,2.002067412,1.647964673,1.450985739,1.885816941,1.570689872,1.405709995,1.758402859,1.501401986,1.338744385,1.679964836,1.425945085,1.30147347,1.578148738,1.355299929,1.246331046,1.479227285,1.294936635,1.204015321,1.413920892,1.229015024,1.159865816,1.322763051,1.169920394,1.121161326,1.233056866
2.308627168,1.854323592,2.862053841,2.209977217,1.767329683,2.73391167,2.098937986,1.720773908,2.562029697,2.000221954,1.656608674,2.427552702,1.906140957,1.611223974,2.264974423,1.805868858,1.534647452,2.111356177,1.732024288,1.501117332,2.002182138,1.648000649,1.451004638,1.885847839,1.570724422,1.405724004,1.758496569,1.50143981,1.338745353,1.68007483,1.425976993,1.301486348,1.578258964,1.355327503,1.246331033,1.479336538,1.294965672,1.204015326,1.414041566,1.229037602,1.159865806,1.322848732,1.169938832,1.121161318,1.233111647
2.308663214,1.85432358,2.862120407,2.210013416,1.767329671,2.734008944,2.098972599,1.720789581,2.56210254,2.000260117,1.656609276,2.427650206,1.906179507,1.611229291,2.265024716,1.805903609,1.534647714,2.111357734,1.732063913,1.501178845,2.002296865,1.648036624,1.451023538,1.885878738,1.570758973,1.405738014,1.758590279,1.501477634,1.338746322,1.680184824,1.426008902,1.301499225,1.57836919,1.355355078,1.24633102,1.479445791,1.294994709,1.204015331,1.414162239,1.229060179,1.159865795,1.322934414,1.169957269,1.121161311,1.233166429
2.308699259,1.854323569,2.862186974,2.210049616,1.767329658,2.734106217,2.099007213,1.720805254,2.562175384,2.00029828,1.656609877,2.42774771,1.906218057,1.611234608,2.26507501,1.805938359,1.534647976,2.111359291,1.732103538,1.501240359,2.002411591,1.6480726,1.451042437,1.885909636,1.570793523,1.405752023,1.758683988,1.501515458,1.338747291,1.680294819,1.426040811,1.301512103,1.578479416,1.355382652,1.246331006,1.479555044,1.295023745,1.204015335,1.414282913,1.229082757,1.159865785,1.323020095,1.169975707,1.121161303,1.23322121
2.308735304,1.854323557,2.86225354,2.210085815,1.767329646,2.73420349,2.099041827,1.720820926,2.562248227,2.000336444,1.656610479,2.427845214,1.906256607,1.611239925,2.265125304,1.80597311,1.534648237,2.111360847,1.732143162,1.501301872,2.002526317,1.648108576,1.451061336,1.885940535,1.570828073,1.405766033,1.758777698,1.501553282,1.338748259,1.680404813,1.42607272,1.30152498,1.578589642,1.355410226,1.246330993,1.479664297,1.295052782,1.20401534,1.414403586,1.229105335,1.159865775,1.323105776,1.169994144,1.121161295,1.233275991
2.30877135,1.854323545,2.862320107,2.210122015,1.767329634,2.734300764,2.099076441,1.720836599,2.562321071,2.000374607,1.656611081,2.427942718,1.906295157,1.611245243,2.265175597,1.80600786,1.534648499,2.111362404,1.732182787,1.501363385,2.002641044,1.648144552,1.451080236,1.885971433,1.570862623,1.405780042,1.758871408,1.501591105,1.338749228,1.680514807,1.426104629,1.301537857,1.578699868,1.355437801,1.246330979,1.47977355,1.295081818,1.204015344,1.41452426,1.229127912,1.159865764,1.323191458,1.170012582,1.121161288,1.233330772
2.308807395,1.854323534,2.862386674,2.210158214,1.767329622,2.734398037,2.099111054,1.720852271,2.562393915,2.00041277,1.656611683,2.428040222,1.906333707,1.61125056,2.265225891,1.806042611,1.534648761,2.111363961,1.732222412,1.501424898,2.00275577,1.648180527,1.451099135,1.886002332,1.570897173,1.405794051,1.758965118,1.501628929,1.338750196,1.680624801,1.426136538,1.301550735,1.578810095,1.355465375,1.246330966,1.479882803,1.295110855,1.204015349,1.414644933,1.22915049,1.159865754,1.323277139,1.170031019,1.12116128,1.233385554
2.30884344,1.854323522,2.86245324,2.210194414,1.767329609,2.734495311,2.099145668,1.720867944,2.562466758,2.000450933,1.656612284,2.428137726,1.906372257,1.611255877,2.265276185,1.806077361,1.534649022,2.111365517,1.732262037,1.501486412,2.002870497,1.648216503,1.451118035,1.88603323,1.570931723,1.405808061,1.759058828,1.501666753,1.338751165,1.680734795,1.426168446,1.301563612,1.578920321,1.355492949,1.246330953,1.479992056,1.295139892,1.204015354,1.414765607,1.229173067,1.159865743,1.32336282,1.170049457,1.121161272,1.233440335
2.308879485,1.85432351,2.862519807,2.210230613,1.767329597,2.734592584,2.099180282,1.720883617,2.562539602,2.000489096,1.656612886,2.42823523,1.906410807,1.611261195,2.265326478,1.806112111,1.534649284,2.111367074,1.732301662,1.501547925,2.002985223,1.648252479,1.451136934,1.886064129,1.570966273,1.40582207,1.759152537,1.501704577,1.338752134,1.68084479,1.426200355,1.30157649,1.579030547,1.355520524,1.246330939,1.480101309,1.295168928,1.204015358,1.41488628,1.229195645,1.159865733,1.323448502,1.170067895,1.121161265,1.233495116
2.308915531,1.854323498,2.862586373,2.210266813,1.767329585,2.734689857,2.099214896,1.720899289,2.562612445,2.000527259,1.656613488,2.428332734,1.906449357,1.611266512,2.265376772,1.806146862,1.534649546,2.111368631,1.732341286,1.501609438,2.00309995,1.648288454,1.451155833,1.886095027,1.571000823,1.40583608,1.759246247,1.501742401,1.338753102,1.680954784,1.426232264,1.301589367,1.579140773,1.355548098,1.246330926,1.480210562,1.295197965,1.204015363,1.415006954,1.229218223,1.159865723,1.323534183,1.170086332,1.121161257,1.233549897
2.308951576,1.854323487,2.86265294,2.210303012,1.767329573,2.734787131,2.099249509,1.720914962,2.562685289,2.000565423,1.656614089,2.428430238,1.906487906,1.611271829,2.265427066,1.806181612,1.534649807,2.111370188,1.732380911,1.501670951,2.003214676,1.64832443,1.451174733,1.886125926,1.571035373,1.405850089,1.759339957,1.501780225,1.338754071,1.681064778,1.426264173,1.301602245,1.579250999,1.355575673,1.246330913,1.480319815,1.295227002,1.204015367,1.415127627,1.2292408,1.159865712,1.323619864,1.17010477,1.121161249,1.233604679
2.308987621,1.854323475,2.862719506,2.210339212,1.76732956,2.734884404,2.099284123,1.720930634,2.562758132,2.000603586,1.656614691,2.428527742,1.906526456,1.611277147,2.265477359,1.806216363,1.534650069,2.111371744,1.732420536,1.501732464,2.003329403,1.648360406,1.451193632,1.886156824,1.571069923,1.405864098,1.759433667,1.501818048,1.338755039,1.681174772,1.426296082,1.301615122,1.579361225,1.355603247,1.246330899,1.480429067,1.295256038,1.204015372,1.415248301,1.229263378,1.159865702,1.323705545,1.170123207,1.121161242,1.23365946
2.309023667,1.854323463,2.862786073,2.210375411,1.767329548,2.734981678,2.099318737,1.720946307,2.562830976,2.000641749,1.656615293,2.428625246,1.906565006,1.611282464,2.265527653,1.806251113,1.534650331,2.111373301,1.732460161,1.501793978,2.003444129,1.648396381,1.451212531,1.886187723,1.571104473,1.405878108,1.759527377,1.501855872,1.338756008,1.681284767,1.42632799,1.301627999,1.579471451,1.355630821,1.246330886,1.48053832,1.295285075,1.204015377,1.415368974,1.229285955,1.159865692,1.323791227,1.170141645,1.121161234,1.233714241
2.309059712,1.854323452,2.86285264,2.210411611,1.767329536,2.735078951,2.099353351,1.72096198,2.562903819,2.000679912,1.656615894,2.42872275,1.906603556,1.611287781,2.265577947,1.806285864,1.534650592,2.111374858,1.732499785,1.501855491,2.003558855,1.648432357,1.451231431,1.886218621,1.571139023,1.405892117,1.759621086,1.501893696,1.338756977,1.681394761,1.426359899,1.301640877,1.579581677,1.355658396,1.246330873,1.480647573,1.295314112,1.204015381,1.415489648,1.229308533,1.159865681,1.323876908,1.170160082,1.121161226,1.233769022
