GEOID10,Base_HNO3_mol,Base_NH3f_mol,Base_NO3_mol
01119,0.019317868874463767,0.02531526153359112,0.007370879584185455
01121,0.026886540807532704,0.04489621200716866,0.012223122341153574
01123,0.023807172193367542,0.019246999300857992,0.007812273484461335
01125,0.02370137281252003,0.027764884065209466,0.008916630643872284
01127,0.025000863609676342,0.16086852892983883,0.025000863609676342
01129,0.01860806829569787,0.0278126318393552,0.007476232224623208
01131,0.017653276416320172,0.006250021598513469,0.004636640937068755
01133,0.024697709451875858,0.15433301310475495,0.024697709451875858
04001,0.005183837070518566,0.0037239259817270984,0.0014803629634840452
04003,0.006625670567879605,0.036239078012509196,0.004863959171569521
04005,0.006276697208650261,0.005792278116877924,0.0019232027711456687
04007,0.0075589789143523985,0.014935485214493529,0.003101019061227956
04009,0.004328573608973795,0.010414528700862511,0.0018776882180943325
04011,0.0034695822401883637,0.005784998976575509,0.001266497503586807
04012,0.006280429035492561,0.009842903008331927,0.0023012643137559075
04013,0.02045906063756798,0.1277252964869708,0.02045906063756798
04015,0.006332773268863083,0.003957410806843118,0.0017652286020711885
04017,0.00446039447912915,0.0035192221203613743,0.0012964910010515958
04019,0.008101919866104168,0.02535340381955392,0.00425273709755889
04021,0.01568691723182036,0.07455961798823972,0.012004552698233785
04023,0.007476619268061481,0.018766264733425887,0.003447240071601526
04025,0.01195943010182555,0.03175107815992595,0.006005560759858021
04027,0.006606845965702384,0.06745784089409966,0.006606845965702384
05001,0.020694654031060557,0.12119294313522361,0.019840847258065595
05003,0.020009115875328512,0.09014748452261702,0.015634725824447245
05005,0.016846630603403776,0.08230190052638112,0.013365809374549578
05007,0.019759432004119056,0.29114303066742986,0.019759432004119056
05009,0.017500476268518708,0.17880834968215248,0.017500476268518708
05011,0.019290604024268503,0.08903233038616401,0.015191261848890237
05013,0.01953993997917741,0.07940493430023783,0.014108711850773557
05015,0.017967119764574633,0.24875836868565565,0.017967119764574633
05017,0.02066740210989486,0.13363888137077495,0.02066740210989486
05019,0.019072462979540763,0.1004574846433674,0.016496718564280234
05021,0.02027044635706696,0.10529296004128573,0.017640808171239863
05023,0.017731732752411123,0.12088043207476741,0.017731732752411123
05025,0.019088624843533988,0.11542709514407609,0.018336176126366253
05027,0.02032295586116846,0.0999351922039497,0.016994150892069976
05029,0.0186929270100552,0.17847946916333216,0.0186929270100552
05031,0.021135247459957124,0.11533599835923423,0.01931578428240126
05033,0.020277993724181806,0.20863859067674184,0.020277993724181806
05035,0.026306373518351363,0.10964697132408383,0.0210289433477457
05037,0.022097384675928606,0.14107314489786224,0.022097384675928606
05039,0.019256319630218646,0.08076398842424003,0.014161565544894394
05041,0.019736159842492752,0.12315294967128129,0.019606807739937723
05043,0.019722030643726376,0.09974613290574254,0.01670098607223616
05045,0.019668916675257327,0.11072797327921396,0.01803583812536601
05047,0.019269298926578804,0.27401679375760873,0.019269298926578804
05049,0.016789187230309182,0.06720337088480635,0.011573728949258172
05051,0.019219661424263318,0.1180660243464963,0.018723415630038823
05053,0.020208761598075796,0.08771168117796638,0.015415516518594425
05055,0.0209356876542088,0.10899721437886226,0.0184165921068106
05057,0.018446398303212198,0.19015509533701286,0.018446398303212198
05059,0.019897146315568853,0.09786980545073014,0.01654640097661706
05061,0.016731788771080062,0.15936679580627253,0.016731788771080062
05063,0.01806059373228432,0.11265871339133988,0.0175059712019708
05065,0.016993702799450942,0.08308156740164677,0.013517594649681918
05067,0.019382222673357066,0.09990244698837447,0.016567832014271183
05069,0.0206706726256802,0.1114258475199052,0.018598170279830743
05071,0.018065398883048246,0.26469715424861284,0.018065398883048246
05073,0.020104661853167737,0.19953509633053604,0.020104661853167737
05075,0.018641168046554017,0.09454566678042868,0.015585076095288893
05077,0.02460298435988293,0.1472141631626923,0.02460298435988293
05079,0.01989871200263973,0.12213204489644908,0.019561560138873085
05081,0.0172679456488336,0.13874849992358676,0.0172679456488336
05083,0.019145829972513656,0.25556184130685256,0.019145829972513656
05085,0.021790950559663826,0.11009086475398278,0.018958839319176336
05087,0.018630064102386587,0.25316071974406157,0.018630064102386587
05089,0.017040295523607158,0.12878801121072014,0.017040295523607158
05091,0.02008627978503807,0.17499745972045627,0.02008627978503807
05093,0.022246559590756762,0.21658534581037595,0.022246559590756762
05095,0.021642181344537194,0.11614430012596566,0.019664836481089965
05097,0.018354461527741155,0.13921443579699477,0.018354461527741155
05099,0.01908660807611815,0.14148122539121538,0.01908660807611815
05101,0.0171259950942944,0.13466224327310156,0.0171259950942944
05103,0.019270219956092134,0.07904255525598855,0.013955789467068233
05105,0.01930492552643408,0.16131372113725118,0.01930492552643408
05107,0.023098836329576274,0.1106305002347988,0.019647293661716983
05109,0.017272043385127007,0.1466127852420001,0.017272043385127007
05111,0.022455081664673866,0.15352591726395015,0.022455081664673866
05113,0.01659675816204281,0.11897564477295619,0.01659675816204281
05115,0.017912582463288026,0.1644847233305507,0.017912582463288026
05117,0.021734650130525963,0.11815516014710098,0.01996804845303691
05119,0.022005875009723272,0.09845626341530846,0.017558730111507725
05121,0.018387630890043388,0.07911317101597014,0.013610276674386683
05123,0.023571230378861406,0.14116339579804416,0.023571230378861406
05125,0.0219530070202848,0.08904097262745406,0.016321165179985442
05127,0.019504787040525294,0.17558777134179937,0.019504787040525294
05129,0.016886184286739686,0.09158769663466446,0.014471747664757185
05131,0.02136683003122381,0.22495502288885716,0.02136683003122381
05133,0.016312794425946464,0.17536767642227696,0.016312794425946464
05135,0.017482500821594464,0.0780938163207457,0.013126025542262049
05137,0.016843904617227824,0.09023603738846799,0.014295075727080116
05139,0.0200659594113385,0.0863901000461248,0.01519069804983247
05141,0.017176223422834633,0.09435062800574104,0.014922498689141998
05143,0.019349221790557,0.2977679093089803,0.019349221790557
05145,0.019429643108195206,0.10388289116580965,0.01707939828081564
05147,0.020740399862711638,0.10512805078537812,0.01783671585323604
05149,0.018819487827266036,0.20747254780259522,0.018819487827266036
06001,0.06193487245784126,0.16602362811490798,0.05023433665821408
06003,0.013888461704882409,0.032697166042349936,0.006675414376463692
06005,0.037644734903882225,0.16117513117323423,0.034862483860172176
06007,0.018045072881280544,0.08151503899216034,0.01376105157901606
06009,0.02543663952296298,0.11459734399912012,0.021296938776616474
06011,0.032095310664350986,0.1758335449926109,0.032095310664350986
06013,0.07357315160517612,0.2395319403912523,0.07357315160517612
06015,0.004441930421435818,0.009273859860553313,0.0018039548701879163
06017,0.04291686621274514,0.1775348531961074,0.04086037124633231
06019,0.02584529010880985,0.32186093242076164,0.02584529010880985
06021,0.0175944784251058,0.12476859998221197,0.0175944784251058
06023,0.008264261762329155,0.022201701338208958,0.00399016406262445
06025,0.011200535046246997,0.2597244845489115,0.011200535046246997
06027,0.005217270709846633,0.010531438643030834,0.002105384281583081
06029,0.02804181264027608,0.08197745841998225,0.01789370582068683
06031,0.0233643549886204,0.3780620923259237,0.0233643549886204
06033,0.025874763906458872,0.08780058389637047,0.01781290997560999
06035,0.01209490586358083,0.026323465553869982,0.005467717812516053
06037,0.08691667694668326,0.08977378174451134,0.04406863755525641
06039,0.030108514606652446,0.34865232488295417,0.030108514606652446
06041,0.040942895288976405,0.12252785727379557,0.03014402341319489
06043,0.014299080919956205,0.09436806154247693,0.01366963521209851
06045,0.015853626434894234,0.03648416565541489,0.007691059282118858
06047,0.04287607030321173,0.3887698179953806,0.04287607030321173
06049,0.005066667252416452,0.015305702975451672,0.0024998831757268177
06051,0.005894746369485584,0.014457656428516475,0.002633204776264836
06053,0.013695472217838631,0.04061424805829646,0.007489849315006367
06055,0.044358554325322715,0.13977356036247868,0.034960501618514314
06057,0.031226901454512526,0.08288002092023494,0.019328249096061227
06059,0.2097036480442911,0.14439219629033712,0.12681594943342797
06061,0.057993180972570856,0.241113784069887,0.057993180972570856
06063,0.0168410405683148,0.039042413066383126,0.008291074112749841
06065,0.09299388234862963,0.06580590852949474,0.039673356077496745
06067,0.07388503013757175,0.40781011406492046,0.07388503013757175
06069,0.017167215148214534,0.06983849921817566,0.012026092149123547
06071,0.08362103592732564,0.04457299571564492,0.030466532452544038
06073,0.05531898776847239,0.11735886267740799,0.036279026055004424
06075,0.042587288867455636,0.09087819885778713,0.02539350708874707
06077,0.07385879638640401,1.2569982526686525,0.07385879638640401
06079,0.011170232817863498,0.014631811227273991,0.003988831310655229
06081,0.04294403545101742,0.09870068816621674,0.02693020261555702
06083,0.016779185322323947,0.012411235156555612,0.005153005916953945
06085,0.03306785172912437,0.09490273885230349,0.021938520147028826
06087,0.02985149480764588,0.08007573855135686,0.01835224258596749
06089,0.010557954162414007,0.04681513980393948,0.007144883628711783
06091,0.020641629132328282,0.04175701509015378,0.009810061153670176
06093,0.007389351504563315,0.04599969504870842,0.006029225946065351
06095,0.052887158596065076,0.1922329415116167,0.05003872754130082
06097,0.03372163203718861,0.09378539481160603,0.022050352113679315
06099,0.05635760664918253,0.683269918581013,0.05635760664918253
06101,0.0363077057955234,0.18757025172784889,0.0363077057955234
06103,0.013436615854698459,0.04297578221177224,0.007667276797904215
06105,0.009308643393151864,0.022510242862620256,0.0043042920646108995
06107,0.018467019898041274,0.2814679172977124,0.018467019898041274
06109,0.014511964116496663,0.06457541144445844,0.010427707746634917
06111,0.04174567893356998,0.05115513537777598,0.018114211673054128
06113,0.0782995800324139,0.40515420364974214,0.0782995800324139
06115,0.03543509852052071,0.15725996290289684,0.03293583693368463
08001,0.029134805717071405,0.1154707640200647,0.023207911666824215
08003,0.005359917511438502,0.03356823709894493,0.0042369596114623116
08005,0.03195057435454786,0.14302442204801671,0.02875427573221157
08007,0.0050754914445575545,0.008332329436273083,0.0018719901265512842
08009,0.005254936752399666,0.034710719966094816,0.004309467725042731
08011,0.0048509046628585385,0.027148854912891957,0.0035088883082842358
08013,0.02776589971429973,0.13515574514802103,0.02534453681652001
08014,0.0373787998943427,0.16613619504818156,0.03552048067384422
08015,0.007023965200910137,0.014383196420541505,0.0029124288172746684
08017,0.0052124312552745316,0.03582569005563547,0.004397826933297606
08019,0.013539384399633814,0.04559926602345852,0.007987852256201626
08021,0.004911139407387567,0.011077910482324555,0.0020796963131764243
08023,0.005390133336230656,0.01806424940874375,0.002833775840504421
08025,0.0055443217432533986,0.027236409160063948,0.003712806061558482
08027,0.005364841664946498,0.009277014162081505,0.0020272874088824344
08029,0.009226525756592897,0.03267037242300345,0.005296475930976701
08031,0.03368948481517205,0.12252531355493257,0.026513063693779714
08033,0.005640597055866595,0.016363594378212568,0.0027434631860260954
08035,0.026386790899423064,0.07461388566274677,0.016194622586186598
08037,0.009200888013506905,0.01584479606684038,0.00360981945998099
08039,0.017793895457237557,0.04907499918690346,0.009784422605491963
08041,0.011451445562936678,0.03177314297582219,0.005859011135226488
08043,0.007601346728109029,0.021036105490099613,0.0036983075693842677
08045,0.005508470458967798,0.009110423832699763,0.002046781304752964
08047,0.01751131126752749,0.059409515862619944,0.01091804244339823
08049,0.01010317850653467,0.029077309393806827,0.005189245691954817
08051,0.006162259647813076,0.014917993129891444,0.002743767514759868
08053,0.00601596500543808,0.0077652794883304385,0.0020447957951197937
08055,0.005194500709490493,0.02290345983934214,0.003221176045096034
08057,0.0066818060676148835,0.017975504582479086,0.0031635484685422284
08059,0.022680234634978286,0.10821871557345249,0.01913416781894724
08061,0.005037403510142681,0.031797900961168864,0.003981285350196389
08063,0.005347321833830775,0.05308822882186735,0.005347321833830775
08065,0.008999041704732718,0.022001032660575688,0.004169521156704414
08067,0.0054351915413519405,0.010674708389222392,0.0021717412034077555
08069,0.03730956618087281,0.21657117533302964,0.03730956618087281
08071,0.004649656969579375,0.01199251129209184,0.0020971816289970142
08073,0.006508932206489252,0.027342048690409952,0.0039954240602353254
08075,0.008063211858261808,0.10314493469426406,0.008063211858261808
08077,0.006676535064823134,0.014904047292663977,0.0028733785890342088
08079,0.00552818216872397,0.007034495260607317,0.0018617990549388268
08081,0.0047713032890711535,0.009390428080920441,0.00189400897308385
08083,0.006673600069561977,0.01677967036560191,0.0030489727919809167
08085,0.0054656643276426295,0.02145714317265688,0.0031631712033297755
08087,0.013533330371713588,0.3018083184711733,0.013533330371713588
08089,0.005228135851818798,0.030588012465347616,0.003927446534545379
08091,0.005342107047149933,0.018270318233666052,0.00283995105899845
08093,0.011214122540048055,0.024453936882664607,0.005025360333130368
08095,0.006225946824911093,0.08874996901308481,0.006225946824911093
08097,0.006820907699461205,0.009894470219549142,0.002437453522996527
08099,0.0051561792986994795,0.051976250060780736,0.0051561792986994795
08101,0.006527106546919148,0.01964238348985727,0.0032792421279538545
08103,0.004714858562064527,0.008998376977949743,0.0018452481521403906
08105,0.005415843773726284,0.03905293142866997,0.004753470886839491
08107,0.006307272470455198,0.020858669148239018,0.0033342374702699023
08109,0.005653869678122861,0.0284195124212995,0.0038522535813953923
08111,0.005886954628015736,0.009082723345299198,0.0021355559025791585
08113,0.005300614212748428,0.0060135243735244676,0.0017151809970612556
08115,0.006570406786134179,0.08689047225244653,0.006570406786134179
08117,0.011367818439263511,0.027368459324172183,0.005373124049774238
08119,0.011225195047341015,0.023603999199731485,0.004939669393129457
08121,0.007957751789965339,0.07581940108283604,0.007957751789965339
08123,0.03279348126452134,0.20057276368538224,0.03279348126452134
08125,0.005975992720176314,0.10727704925312508,0.005975992720176314
09001,0.0430717227191631,0.013170123722365243,0.01183030143984714
09003,0.0343139219347735,0.03894125598869649,0.013686797215198242
09005,0.0358734146888278,0.01471860723522396,0.010275469956687173
09007,0.029630668620328465,0.006542128807102497,0.007491298471490612
09009,0.03484218643683431,0.007980977913890297,0.008946171615001311
09011,0.024780761527444062,0.025202029339525797,0.00887609190297082
09013,0.03168018857454753,0.02927833429656998,0.011410924016539991
09015,0.028818558353365335,0.04978933209599985,0.013555052056120776
10001,0.03183458064326657,0.06100395129510487,0.016262551196955684
10003,0.04311891719584301,0.09205283385936047,0.02582943007095123
10005,0.02552057186880167,0.14087844774331004,0.024940423773486733
11001,0.05549653313794214,0.11539804017371635,0.03596263422083097
12001,0.016756110196259635,0.03926001563368759,0.008290242900192939
12003,0.015470300466208085,0.03867361746356096,0.007824446288514059
12005,0.014077706820774392,0.004967525511882363,0.003654943246759696
12007,0.016707868266055192,0.041600962730145595,0.008549056085781517
12009,0.01591418575352901,0,0.003508749442116637
12011,0.031629865830834276,0.06303857063891258,0.01649621767972911
12013,0.015099173189733512,0.015855240135887565,0.005125060451749176
12015,0.02070456545866831,0.12218774149528694,0.019971209095539077
12017,0.018886824338444855,0.022476895755284,0.006904814016389132
12019,0.018639494424328554,0.03697802784836989,0.008597535170475729
12021,0.015555674143943285,0.011834121120844955,0.004782564288343308
12023,0.015320218731225984,0.04036118722558553,0.007970102436233587
12027,0.01909959900933909,0.05338160821956955,0.010745969164191354
12029,0.013139285089689099,0.020342434249883606,0.005110107811285974
12031,0.01799582676364872,0.019082092793663845,0.006255570983278419
12033,0.019212099627127045,0.008257780944086704,0.005248900728794912
12035,0.015281737696410138,0,0.0033693077011471683
12037,0.012083529789010972,0,0.002664168878171485
12039,0.016414777904076007,0.02880884404385356,0.006969072893490828
12041,0.014333701574829627,0.07003733289111183,0.0109712376775711
12043,0.013824818722067887,0.016791883459628863,0.004901280366636458
12045,0.012888688668099606,0,0.0028416897901157876
12047,0.015446181884216724,0.057000903234092376,0.009907558417576203
12049,0.022385220064077612,0.07112916621362131,0.014177170233033132
12051,0.013994849680070988,0.018044133775764054,0.005083982516347438
12053,0.020517804213990604,0.02878568037154429,0.008140963334662668
12055,0.018819475950902647,0.03499063600240428,0.008410407741909851
12057,0.026688050692498137,0.07803951060935405,0.016791196210471232
12059,0.01659861797382475,0.051550135443305146,0.009675672027102976
12061,0.013522013269942674,0.003827085241858548,0.0034010425319584195
12063,0.016915063232611157,0.03685661983099149,0.008057332059472599
12065,0.014629917765927248,0.01683456259838241,0.005114476437660804
12067,0.013305484271618142,0.06435143594210073,0.009959180725827594
12069,0.020752154052439173,0.020260439388169328,0.007132202337291982
12071,0.019110934147300383,0.0410194083141179,0.009236167821970948
12073,0.016169710110210338,0.02430316546517755,0.006377497686213754
12075,0.0153902508484125,0.027063220766761972,0.006476827575636598
12077,0.014480923407224688,0.007562278109036841,0.004038676598253259
12079,0.01469354048422311,0.03509086511818303,0.007182011244098127
12081,0.02588203070221477,0.037464456385090376,0.010873577097136327
12083,0.01772396585592504,0.029569155526156174,0.007434612542971976
12085,0.014084835341018953,0.012086882280720686,0.004446536490851495
12086,0.029562999273926728,0.02069968933065179,0.009547099347867887
12087,0.007764060944033707,0,0.0017118151646493647
12089,0.017038330362484366,0.013730516731692205,0.005372782418579043
12091,0.016022327048026554,0.013118449927737377,0.005046266239314975
12093,0.014402855918125521,0.04347592735992873,0.008031081148334014
12095,0.022878070635810203,0.04585846459115057,0.011054112655760454
12097,0.021594714878141682,0.031694803941701495,0.008821974607292383
12099,0.01859827584916891,0.013962430898332955,0.005793798516060101
12101,0.024852379206570942,0.0767961638054967,0.015890484586632354
12103,0.025518798053038347,0.026496393642414226,0.00925877137998094
12105,0.020304306308341517,0.029866620999244725,0.008215148355285598
12107,0.017590817018698093,0.03068059928457332,0.007528485815937786
12109,0.01625314182363059,0.003203239206251443,0.003954778274838435
12111,0.01400464586181364,0.011654547682843026,0.004378749848483635
12113,0.018016305714538796,0.009310647689579232,0.005088966803457997
12115,0.025423424737228043,0.03416679949799385,0.01028183518050054
12117,0.021435541629307258,0.03397329497205947,0.00906644404629783
12119,0.0204978824139439,0.03626684990629364,0.009075004026608952
12121,0.014331578985063957,0.084798064619099,0.012616557085040045
12123,0.013093021094808453,0.013173514613341042,0.00431856787872071
12125,0.01615689246471714,0.049034711501664476,0.009235218569318979
12127,0.01646693339088632,0.007477622684771111,0.0045010240317767914
12129,0.014247888974739213,0.005602598156563249,0.003765099397264042
12131,0.015252892217544821,0.01740048813752114,0.0053401040534322665
12133,0.016402225883580392,0.023274892071851655,0.006322138073811782
13001,0.01578128375426386,0.03722561370662138,0.007754220206151425
13003,0.015557412282430383,0.07072841484344936,0.011515937207471889
13005,0.01563057900518845,0.1344525327279822,0.01563057900518845
13007,0.018679696490748517,0.05268073600909557,0.010517029767400089
13009,0.022944257958972116,0.04119099877989507,0.010463243299724556
13011,0.03147151912223679,0.30634711145961685,0.03147151912223679
13013,0.03431121567450196,0.24448279702309353,0.03431121567450196
13015,0.04712246435173806,0.12423534909369091,0.033555488142161395
13017,0.01692591380771712,0.03569149207432214,0.007923793750760664
13019,0.016000147529988455,0.03191627449621727,0.007208747327928945
13021,0.026123338460343804,0.0490085613418523,0.012545981496459382
13023,0.01956225314825917,0.021592319603907145,0.006979207445628976
13025,0.014993292476933442,0.01194417576190357,0.004655799066223832
13027,0.015974100729098592,0.03549852923755302,0.007614048487533645
13029,0.016759940999837464,0.003615617732157246,0.0041185050869265005
13031,0.01648575551860377,0.019820019428781352,0.0059426978503257805
13033,0.018181644944462172,0.015449209827898852,0.005867534108511636
13035,0.03471679132977229,0.07761529760268439,0.01992637196287535
13037,0.01955055113865328,0.04740391775266872,0.010162473831487065
13039,0.015773581219113476,0.007262752089739616,0.004311633380948277
13043,0.016894098890237828,0.022885966844641087,0.006411101270193063
13045,0.032006388507670555,0.1045660837883686,0.022942287832981467
13047,0.037961802829501325,0.12480405185676645,0.029028671100199216
13049,0.013820233848041449,0.004594441607983432,0.003554081910366168
13051,0.016415995584147334,0,0.003619388150907644
13053,0.024184466217454806,0.028635360505907453,0.009170479177854607
13055,0.03702751298429694,0.0880135189867817,0.022544776995865688
13057,0.047025535787365215,0.1554461589524065,0.03931950695674987
13059,0.030234865087957502,0.20504124074758,0.030234865087957502
13061,0.020274331921077984,0.025545998874510353,0.007665968074990567
13063,0.04670440733526429,0.09464451828270658,0.02785512770682395
13065,0.014927636071218572,0.01753984153066447,0.0052711866741280144
13067,0.053451081290831134,0.13371922917941909,0.038653487553187975
13069,0.015530803061220915,0.0772959954108501,0.012256191589979057
13071,0.016825302327272886,0.050483059128268684,0.009627277022593384
13073,0.02144497810620637,0.04014443575335999,0.00985780111627231
13075,0.01637501385877597,0.03362688274925402,0.00751750125558839
13077,0.03436707185054532,0.045953349094372695,0.014806348795992757
13079,0.026721938031799,0.0523539029562507,0.013212826462050391
13081,0.0195638633098659,0.04292087417293096,0.009613286195420383
13083,0.03815365071335381,0.10342436684168647,0.025577330391432018
13085,0.03710736090324134,0.1899395533217662,0.03710736090324134
13087,0.017676771313382605,0.04432405250344387,0.009179307746252021
13089,0.05314989294414553,0.1515477783066216,0.042065102511454504
13091,0.01782858554079698,0.01544838334293347,0.005777126113529726
13093,0.02045431235857848,0.05124579089074509,0.01094186738615715
13095,0.01917546307955425,0.049169691120111554,0.010255604484931813
13097,0.03918146556722136,0.06568864184103126,0.01969529769242264
13099,0.018510897573192974,0.03073793220964445,0.007802806064635413
13101,0.015384430739779102,0.03148674288818079,0.006979143511952047
13103,0.017315610117729762,0.0033277809790671353,0.0042115477629767265
13105,0.025914084016985466,0.09106606676900612,0.018280086852785524
13107,0.017120552097364947,0.012820265529442404,0.0052861766724120775
13109,0.016250412422190327,0.0669008512872796,0.011337119578820422
13111,0.033832281721531805,0.08830712270984149,0.02124335245873665
13113,0.040859781706748956,0.06718261629502142,0.020574507284241025
13115,0.03869458482972004,0.08515079307498588,0.02276902660063438
13117,0.043177123989620286,0.20794003670919597,0.043177123989620286
13119,0.029400989652999726,0.321781849430427,0.029400989652999726
13121,0.05266790861701396,0.12197038929741313,0.03590175097170026
13123,0.037357727726172955,0.1850450154894162,0.037357727726172955
13125,0.019827903423040208,0.02626611009851182,0.007630827227109755
13127,0.014891860165886424,0,0.003283347753908552
13129,0.042502605553347915,0.2625332210929944,0.042502605553347915
13131,0.017426623182920223,0.06388167045985198,0.01141824518110754
13133,0.023952554728280766,0.05734443565617908,0.012937135732748507
13135,0.043352575350026505,0.16234817249035582,0.03843225907092127
13137,0.029580708341915063,0.24719268855260113,0.029580708341915063
13139,0.03582288149894103,0.2860263754376702,0.03582288149894103
13141,0.021433686173679554,0.02706892651902712,0.008183834011806062
13143,0.03364408569966054,0.1062301712928936,0.02395380867428944
13145,0.026896990775479638,0.028680999498568213,0.009952469084839948
13147,0.028779881266077178,0.2384808648785673,0.028779881266077178
13149,0.026801037628521467,0.054683451629612925,0.013565917634830333
13151,0.043179547982259495,0.09441112192689458,0.026274047592844373
13153,0.022275848595971252,0.041056741399542476,0.01023553374582116
13155,0.016725199316106824,0.0377994117679102,0.008109775534483278
13157,0.03255175077613576,0.2854376380593205,0.03255175077613576
13159,0.02907254982780385,0.09726501007213885,0.020534042379330222
13161,0.01622319831425871,0.033130729238777065,0.007414884239702096
13163,0.019275027989368393,0.021049726931394314,0.00683506411842864
13165,0.01700596624124282,0.012860790528151839,0.0052623223183619235
13167,0.01840963914544555,0.016386810409042593,0.00603915401167408
13169,0.025217059119148844,0.04613930544109819,0.011853279776403654
13171,0.03407299653352486,0.08491594694786485,0.020813809150562423
13173,0.015704316315621938,0.031826463645994084,0.0071116446255066875
13175,0.0181621488550223,0.013774131656791672,0.005661075587216162
13177,0.019373897450466554,0.040781557861055986,0.009289533469161225
13179,0.015490712592387908,0.008774993537406912,0.004417223767705773
13181,0.021963045891284443,0.04213008401308166,0.010275635594089085
13183,0.015321743136809778,0.016613569797788594,0.005268483932743791
13185,0.01629575666525369,0.03507193732262867,0.007661575987254709
13187,0.03475683498293559,0.18782463554742368,0.03475683498293559
13189,0.020338453682959206,0.028668328476600044,0.00807492185058046
13191,0.014920160942530838,0,0.0032895874909457134
13193,0.022968088600768533,0.07173047123262485,0.01447936788155113
13195,0.029242888663954563,0.24415334103266262,0.029242888663954563
13197,0.025149502475351235,0.03850126725914495,0.010790605364922351
13199,0.03217862670889041,0.03855402110005833,0.012966975976910577
13201,0.01811406788192413,0.04983338984910239,0.009982059598487619
13205,0.017999825751585177,0.0750901487785908,0.012972269366857362
13207,0.02988859809909354,0.07997534019626945,0.0183524474428524
13209,0.016470703565280253,0.024049804063858315,0.006431086296142329
13211,0.029140470789202823,0.11382979822005121,0.022972111503060486
13213,0.03848801954835022,0.13405953704583168,0.03083799400234974
13215,0.02574605835928979,0.033327209475023725,0.010262628577543178
13217,0.03808237273917131,0.11835443889901245,0.028020262425363703
13219,0.0315680764480606,0.17975563027355784,0.0315680764480606
13221,0.026362858588712495,0.11505499914095049,0.02180737525545013
13223,0.04080945647130145,0.0725808567225646,0.021484392736395564
13225,0.02390421308571772,0.04517404573395703,0.011296609627205459
13227,0.041073234255431065,0.2502602183209618,0.041073234255431065
13229,0.015419786946613421,0.024707798433042452,0.006216629830158282
13231,0.03682456407002417,0.07523191257387606,0.020376682087898203
13233,0.03729005647599149,0.0762895186333212,0.020732798084215933
13235,0.01970040538470281,0.02819090667343216,0.007833336337883537
13237,0.02537820687902584,0.06444273451204106,0.014409147895541756
13239,0.021049841382654245,0.021054889544302652,0.007312418230718059
13241,0.02756120480366405,0.07864572188856875,0.017225387940812433
13243,0.020161166549569093,0.02686193726369411,0.007798698143035165
13245,0.021081170168994117,0.04820064386954544,0.010766925069424386
13247,0.04000664386574162,0.11851616116679832,0.028992592008859876
13249,0.023496502944054212,0.05498914737257786,0.012464811062310004
13251,0.016994289852063846,0.010571333660500962,0.004990149318767515
13253,0.016963642465411856,0.031824466033320564,0.007480672814582321
13255,0.04117106081546434,0.09271548276339261,0.025104691841661468
13257,0.029574897304576374,0.2929158413363868,0.029574897304576374
13259,0.02206183245553901,0.022477308841512056,0.007768003121965988
13261,0.02089671912081089,0.03950455135101916,0.009605653680563186
13263,0.029521754238471507,0.03572266371157262,0.011733009959422865
13265,0.022181604990818126,0.03972595585946369,0.010033623766408666
13267,0.0162246663901666,0.05504748271160012,0.00995432211921492
13269,0.02557244844718575,0.049623208310177594,0.01244715122208346
13271,0.01632921964442676,0.026117679172691373,0.006632167313628113
13273,0.020636179642683723,0.03164007715024893,0.008534307008464342
13275,0.016578781942349824,0.042540670273511105,0.008617944581735471
13277,0.01730786800393427,0.03841745487131411,0.008361710695351035
13279,0.01647408611042575,0.02535844194759862,0.006584366582336949
13281,0.02932944184131215,0.08892244469307208,0.019431444266043506
13283,0.01692227471455404,0.013681594387004614,0.005337806852654957
13285,0.026807371376967204,0.034789151787069775,0.010782194140819086
13287,0.01767648501708295,0.04834569428678105,0.009658458178733354
13289,0.02161967459064153,0.023486132389175837,0.007777110262483147
13291,0.03134606620860797,0.0898826055433974,0.020430350816157048
13293,0.031683224226709716,0.0566518304411716,0.015550122517088882
13295,0.03880030358285876,0.10567079283394928,0.026248923028821227
13297,0.035408274157732865,0.15344747182427154,0.03231144873038027
13299,0.014947224165939684,0.02146112356886029,0.0057191126160883446
13301,0.020632881217389827,0.026147764652371522,0.007841732179908117
13303,0.01953616121063777,0.015485177822630355,0.0062184454560571464
13305,0.015402090787462266,0.020337138135201355,0.005713615658573547
13307,0.022696588418777325,0.034403701300976544,0.009498627592222416
13309,0.01667126509830816,0.01750164784168977,0.005721058422277828
13311,0.03106990221829386,0.2605640658709898,0.03106990221829386
13313,0.039630117400304726,0.12381129936953199,0.029704278928003692
13315,0.01781834198189951,0.0366846916524547,0.008312035185012414
13317,0.022294040805472433,0.04496380558670089,0.010748075865379557
13319,0.02080586731855912,0.01851062776504797,0.006925498782850959
13321,0.017986353460869624,0.03529696041603825,0.008196812482296903
16001,0.020439064951961537,0.31881155563322333,0.020439064951961537
16003,0.004962761432439644,0.03999611576654939,0.004698120933265858
16005,0.00604412630630436,0.0854958767546665,0.00604412630630436
16007,0.006491602782557056,0.06605892263726545,0.006491602782557056
16009,0.009236602729548423,0.048037564011772914,0.0068342561806539765
16011,0.004850161787398765,0.08225069171611961,0.004850161787398765
16013,0.0034377182589435157,0.042104283520931915,0.0034377182589435157
