GEOID10,Longitude,H2SO4,NO3,NH4,OA_tot,SOA,SO4,PM,PM_25
48325,-98.97747617731072,1.3792706166466109,0.490649455003562,0.6491174547369187,1.5238805627855072,1.1260553639153392,1.3511222367150473,2.2596509860788623,5.904743876381293
48327,-99.82063512105572,1.2483533475173296,0.24552044166834736,0.5298589089469461,1.056137430384,0.8165726712647995,1.2228767485884044,1.2223474846780478,4.062652854075471
48329,-102.10520711319408,0.9920597091674749,0.22994223740779807,0.4311875210087492,1.164069710817523,0.9492908923192813,0.971813592653853,1.4221096307119554,4.024589990615259
48331,-96.99535184037715,1.9254903050378902,1.0522006284407657,1.012800571002976,2.1433425106912147,1.5309227440897486,1.886194584526913,3.442250699055356,8.963664947626736
48333,-98.59157738984744,1.5121523070878762,0.5754368742431772,0.7225468392997209,1.3642603704343914,1.0417821080351055,1.4812920559228173,1.8066665689857708,5.658584697651651
48335,-100.87473900575236,1.129807204754697,0.24467646294920234,0.48606632021969653,1.0032505267428995,0.7984862747599767,1.106749914861744,1.2921594906867078,3.95119575337028
48337,-97.76386072402484,1.7684396262599174,0.8891208404695656,0.9077627400264071,1.7352180903102956,1.293980916356415,1.732349021642368,2.5119338742224415,7.371237997334747
48339,-95.47417797236032,2.7605514546148524,1.2916875521065703,1.3890861896998585,3.661169316742229,2.460287804600101,2.7042136698267942,6.454034165967025,14.355647166988406
48341,-101.93502819988316,1.109784770110099,0.47751893846024157,0.5463105685203434,1.0566970349576967,0.7625173222914233,1.0871361013323417,1.5942006525437176,4.490332251925825
48343,-94.73054351434924,2.6025981350259118,1.2895969950847153,1.3304555853698607,3.544799187101013,2.428879108639691,2.549483887372322,5.002228722240371,12.65375854636055
48345,-100.77982896627516,1.1981168574277163,0.42782985488863123,0.5643332274197184,0.9381235301430102,0.6998402378297933,1.173665492990416,1.4454096912411107,4.3355298688069706
48347,-94.62750822243396,2.8218692724893653,1.4185943691381089,1.4484550170105148,3.4251874967820184,2.4548313241950805,2.7642801036630513,4.252812147644392,12.396562130477463
48349,-96.48938900726202,2.227176569681225,1.07107703737039,1.1291043445440854,2.127450753383965,1.5313560548611136,2.181723986626506,3.4923640515092966,9.451078057966111
48351,-93.75768483673754,3.10356522782249,0.8499413525626978,1.386842352603752,4.793473295371678,3.0872932109027897,3.040227161948562,5.791348914276661,14.21899105816839
48353,-100.39581165598486,1.2064234779290122,0.26431002650597407,0.5199111404697323,1.0368813008891544,0.8092664784890159,1.1818025906243386,1.4072829209414586,4.207194044335193
48355,-97.4279548631958,1.5609039352705552,0.5434504025398738,0.7311692056623135,1.6975671460255057,1.1909310210647006,1.529048752918095,2.7890911324541547,6.815545696991597
48357,-100.81297988865336,1.2562978872461457,0.5572583195974331,0.6232818565015255,0.9891753545029339,0.6927984402045381,1.2306591548533672,1.485190322010639,4.614826825560281
48359,-102.6028734564664,1.0261849048194798,0.3674800949270326,0.4836536528980191,0.8106571115015612,0.6094525065434062,1.005242355741531,1.1462104277412075,3.6329815869291453
48361,-93.87107744160129,3.27147562573268,1.857464941408806,1.7410305716393146,7.042481481931686,3.553041675997511,3.204710817044258,10.914421530459219,21.337434345237533
48363,-98.17850470971196,1.7325110129272876,0.7232516272060405,0.8464088958599673,1.8016135369234685,1.3259890653636814,1.6971536453165266,2.7089550153579363,7.337115616714913
48365,-94.33442294718468,2.850570339055682,1.40129613689366,1.4539761985274358,4.238535157007801,3.0284279097015157,2.7923954341769948,5.019681100795383,13.753951684973677
48367,-97.74422719994207,1.9272498978029393,1.0383609129493816,1.0094289701018548,2.0616770261529087,1.4468810702688264,1.8879182672355324,3.9955729578638164,9.41749380898682
48369,-102.7809089797293,0.9753689450153352,0.3763380751059958,0.4675582372878876,0.9584106223995565,0.6946271304962615,0.9554634563415528,1.7260403924693393,4.2399327803748195
48371,-102.80838857572738,0.8840820584829853,0.08331964290416805,0.2818405477111979,0.8084740096476921,0.674101805775858,0.8660395674935366,0.7097129117190354,2.633056966593245
48373,-94.9286583220531,2.840581844705054,0.9049400286952856,1.306203569453615,3.816491180138037,2.6059570774367886,2.782610786649849,4.989123493942109,12.646806014232851
48375,-101.842504647798,1.1057922439256147,0.49575706331002306,0.5501388657210093,1.1050876000913592,0.8056444930685999,1.0832250552740716,1.8069661527462575,4.764298818771504
48377,-104.19764871616276,0.6892614028055882,0.03162204985812892,0.15524821414724504,0.8916184503974657,0.7846100841998578,0.6751948435646579,0.5514829335398831,2.212224684550703
48379,-95.78964010846124,2.472729851676519,1.5358104016636653,1.3542301806248676,2.701435092610519,1.9328615247483951,2.422265977152508,4.464195574967024,11.759827533680472
48381,-101.88853239294497,1.0939591175985777,0.4644676371887508,0.5367079760501945,1.0144519923215418,0.7389218345628327,1.0716334213210557,1.6502493744792848,4.48430593987964
48383,-101.52300841121932,1.0247566803640307,0.14459646946748891,0.4184208496894613,0.916661636426776,0.7459436424388193,1.0038432787239484,0.9686577122981342,3.302375354257934
48385,-99.82215642516192,1.1991684469486132,0.21040860703192432,0.5015972278462177,1.3277260825849655,1.0558610830278863,1.1746956215006823,1.3245913561751435,4.291626721029785
48387,-95.06310288231305,2.412635381234173,1.0207467572653646,1.1826200544323202,3.0395136883483036,2.031900090234554,2.3633979244742918,4.130626152929298,10.778528436095709
48389,-103.57688188282752,0.8283686708239152,0.0686283118172459,0.2723090238728798,0.7795601911139749,0.6525957562591193,0.811463187745876,0.694971502033102,2.516873264806262
48391,-97.18902008619987,1.7444644678876424,0.5663540369958535,0.8052490476606162,1.6489501377917206,1.179255059544276,1.7088631522164661,2.226222717336101,6.521545329424489
48393,-100.8134440889677,1.2902497162998159,0.4618223180662426,0.6080467307192299,0.9792349181016962,0.7109605944617665,1.2639180894365543,1.4104648914208875,4.481544250967943
48395,-96.54548327292764,2.045764686608185,1.0389144249543827,1.053125712002798,2.2245367161656193,1.665758666906163,2.0040143868814875,3.0111263568552538,8.814689847326783
48397,-96.43282891534471,2.513652604826009,1.7038011506136477,1.418034536480271,3.2193509525104282,2.2191147462548337,2.462353572074458,6.698830397974078,14.553433436148838
48399,-99.9540757365756,1.2599621407987522,0.45970849550766696,0.5963069921557503,1.2172464706121024,0.9634605346789443,1.2342486277212266,1.672070873279353,4.951509036420466
48401,-94.7935248701374,2.7008962078771854,1.3280920849170785,1.377741075341607,3.8146418091113437,2.7197783627090426,2.6457758771041817,5.2631062050997555,13.38961393594467
48403,-93.85323914889764,2.973725724142628,0.9134340985523327,1.3575795862627817,3.802817490770375,2.6846260675145133,2.9130374440580846,4.250268440420005,12.17963391689226
48405,-94.15411331149252,2.940151520229346,1.0610296719414967,1.3880965329915569,3.5751143215265206,2.5142107218444183,2.8801484279797673,4.1841493151430385,12.087637762149857
48407,-95.14140381574062,2.9299873156940346,1.0381595828858496,1.377723040296202,4.084279551768014,2.8214142139585285,2.8701916561900744,5.43499769935239,13.602281852187005
48409,-97.40012680934588,1.5837321026232691,0.5631629764780509,0.745278068394078,1.6020094843201316,1.1416084106748472,1.5514110393044267,2.5288956020836166,6.5626771602538625
48411,-98.76501972171609,1.460819116914979,0.4356074548237393,0.6630941111361601,1.2633053805069006,0.9249195794852928,1.4310064818758976,1.6697175216217859,5.154157783981957
48413,-100.53854604880225,1.1323703752854135,0.19292522605241327,0.47198334042025997,0.9306356341637483,0.7406333027698371,1.1092607757897928,1.0310065554781986,3.5689188000061223
48415,-100.8840327487389,1.1404480951382518,0.3654951987691615,0.5250516259014777,1.2105929967177012,0.9764842775011199,1.117173644217063,1.569520766853016,4.5769999641630275
48417,-99.35406700567871,1.3817185169080675,0.3728304491211447,0.6158111655675619,1.2237717955828011,0.9309463474536739,1.353520179828311,1.6524834535300603,4.953789932580508
48419,-94.1678876609862,2.9085279442504404,1.5064230077838532,1.505787451826481,3.775866277533213,2.676882150951258,2.849170231102472,4.47720762077661,13.074828175588642
48421,-101.89347874890096,1.1067227866070952,0.44992444816083105,0.5371744546186212,0.9321317459165855,0.6632868714242567,1.0841366072885832,1.4265438515389137,4.183652412349717
48423,-95.30023512536356,2.50970977995853,1.2911685854326473,1.2967896006534938,3.11451596767019,2.1839839970347246,2.4584912130206007,5.2364842827469245,12.51813624582632
48425,-97.76957861771363,1.899481687236335,1.0631116526154036,1.006414101567655,1.9085665790229518,1.401499625087928,1.8607167548437566,3.228094173436684,8.598601239944006
48427,-98.8325506577395,0.9955834781154443,0.13209547784297357,0.38931190454880826,0.8782154092411809,0.6757147621170344,0.975265447949823,1.0466286987495665,3.2393343213738275
48429,-98.8844843781654,1.4882104142694512,0.413295086288553,0.666678435954974,1.3104744628775988,0.9968774314837593,1.4578387731619113,1.7418741820917498,5.306935550088488
48431,-101.05000804605082,1.1099457068580325,0.20155420059016388,0.4662508932765269,0.9947148831697453,0.8003294369579784,1.087293753656848,1.1616697964879135,3.7397500341706147
48433,-100.25330553446366,1.2430524285876108,0.2630823383872402,0.5330102477818695,0.9795915657790049,0.7542138432301628,1.2176840116776595,1.3249750101473554,4.118333868134239
48435,-100.5381874962218,1.094543117960654,0.1742645933673339,0.45267001020213243,0.9603725390405209,0.7639199895530482,1.0722055033083957,0.9571922583202275,3.4425899694033957
48437,-101.75521055071938,1.090574475572116,0.4148754401867376,0.5210669035494352,0.9017489247538388,0.6477080668403549,1.0683178536216646,1.5393645971014578,4.213589483250101
48439,-97.24593948440088,2.2075420850257275,1.6627496881092971,1.2936676075711364,3.156525996712053,2.1778018483194583,2.162490205739488,6.099909956858812,13.44167118588443
48441,-99.77550763598224,1.3030843481838557,0.5127843302168267,0.62755691633457,1.267594179805368,0.9753894467958109,1.2764907900576545,1.8600366765973462,5.27885171812841
48443,-102.07648647695996,0.8994421860249261,0.0685348480321341,0.26854261797578943,0.8090564576693288,0.6758722420049639,0.8810862230448255,0.6741450768166275,2.586536970854441
48445,-102.27161969800558,0.9900442825514073,0.3683596102276088,0.47063284909418085,0.905230680596186,0.7087781712201102,0.9698392971932153,1.3517324564593416,3.889547369552649
48447,-99.21236985271078,1.4317434108594063,0.4057210036229862,0.6437365278849807,1.15874424965984,0.8830855530562041,1.4025241575765612,1.5883704045744427,4.952656899998019
48449,-94.95800354089194,2.4863380946053493,1.1975819928618359,1.2610337825160332,3.175573683745953,2.180995174450992,2.4355965008378933,4.58193266083756,11.70788170527177
48451,-100.46681024556273,1.1782222846284782,0.242155923753047,0.5031196821578569,0.9320431041307422,0.7294026611402105,1.1541769318809583,1.1917408384464492,3.844641390126042
48453,-97.76036287187526,1.8343762851394534,0.88209850362056,0.9299456268627269,2.3066557900941134,1.6146819904881444,1.7969400344223219,4.700757264307354,9.961859670418239
48455,-95.23613744374912,2.754658288625556,0.974917536193318,1.2949558647230501,3.3873102016872307,2.457244072477185,2.6984407725311566,4.006095431443767,11.487871193462876
48457,-94.38367941698225,2.9617177847207863,0.906901862471047,1.351272050838664,4.332004831646815,2.8003617013839004,2.901274564624444,5.471264986009511,13.491518385423909
48459,-94.93198231244494,2.4988959603095156,1.4516888045520024,1.339419821369416,3.550303596345885,2.409353672384212,2.447898083568505,5.351201677692,13.050559936307145
48461,-102.0957429631052,0.9584399880851314,0.14371684527299067,0.38350793776343856,1.0194574796809956,0.8495317046797533,0.938879988328292,0.966178044531663,3.3013745203329767
48463,-99.77643207296596,1.1716688614288404,0.3031412740618519,0.5184177264901709,1.0686722486524323,0.8216940753958726,1.1477572520119252,1.2604204081843646,4.075342345561101
48465,-100.92256076093383,0.9710908234334236,0.09185049748780082,0.3641074200365306,0.8331503194197238,0.6778504798224844,0.9512726433633537,0.7730462519427642,2.877945472723004
48467,-95.8352457868954,2.4920407764326797,1.5956618563580816,1.3787002185012174,2.709745448405538,1.903251724487274,2.4411828014034413,4.710138658667469,12.079793234446722
48469,-96.99177679371805,1.8040089606358587,0.9260799115006306,0.9315590790036783,1.94816447824833,1.3450867272624516,1.767192451235127,2.9546739735028895,7.961408651905509
48471,-95.55470263886768,2.605400285858947,1.0266354500566832,1.2551412725373863,3.200782605503811,2.3028591648612404,2.5522288514536626,4.187538752946424,11.377574926260682
48473,-95.97316195639516,2.4644465906549686,1.8210270935842032,1.4339921960869693,3.056021123757808,2.1160883420113565,2.4141517622742548,5.0056264088977445,12.841180631235241
48475,-102.97189039665056,0.8856107697673723,0.10476275726476848,0.3370611084857122,1.0282451875887981,0.8775875865556042,0.8675370805884464,0.9019894864394005,3.1070117085128572
48477,-96.40267861110884,2.2392827133878206,1.3489553261960254,1.2142258412921996,2.320129603983158,1.6354452098845638,2.193583066175824,3.6538115968516545,10.091720687612263
48479,-99.47381974535084,1.0417961750159535,0.10425622823668243,0.38277496267194655,0.9345297905699577,0.7484290145139296,1.0205350285870565,0.9118464357758653,3.1891028162143775
48481,-96.17358263909988,2.3633763180992107,1.639221896706714,1.3440821869302308,2.3232212761485602,1.5108284748756264,2.315144148342084,3.8556185372866922,10.713127413898473
48483,-100.2773739356,1.3301244773937604,0.5446326948516537,0.646736324434034,1.033780225519217,0.7524853048744743,1.3029790798959284,1.5459293708188764,4.819908172372799
48485,-98.5665550308136,1.5476050956225569,0.6574582690174615,0.7593829756379771,1.58908687193939,1.2041459287728677,1.5160213181608722,2.2393348203890016,6.407927089439865
48487,-99.29729152780646,1.4090534960489949,0.5377942683502043,0.6737453081881364,1.1718471457158648,0.8631854902069187,1.3802973022520766,1.7489186447775755,5.23269720757183
48489,-97.73240524530496,1.1461962511312953,0.18489972369345248,0.4747322490323076,1.0297520859083127,0.7152386610542294,1.122804490904126,1.3649678890031183,3.886034773914403
48491,-97.71113131281516,1.8309944630492614,0.8335611206115922,0.9146118265774851,1.9205993930780239,1.3557886735121545,1.7936272291094804,3.5652317540559846,8.500187837806477
48493,-98.137601091858,1.6373391775823647,0.9792521924814681,0.8857705582457451,2.0827209106890243,1.4318564483582132,1.6039240923255818,3.795464235608777,8.729682612276568
48495,-103.08488624892912,0.8733827529913886,0.12222337559896065,0.3563186865097672,0.9531152688243797,0.8000566512237481,0.8555586151752378,0.897157129004456,3.0491385953283205
48497,-97.6322580773812,1.8887307338219996,0.9936288193664975,0.9822923362826209,1.921877669615753,1.4058250061442172,1.850185208641959,3.152798416560398,8.423275312175733
48499,-95.38699627126208,2.469097133635003,1.4248874667344709,1.320692280051503,2.8014550935644054,1.9711986331802234,2.4187073962138808,4.423619825087138,11.609495338688337
48501,-102.80427120209652,0.9329136333400564,0.33671275483866653,0.4404582832703116,1.0239101529011065,0.8351082755794905,0.9138745795984226,1.3110532867314697,3.856246233759995
48503,-98.63666409243396,1.5752164898055476,0.6430577198503397,0.7653451321695164,1.4430084483770012,1.1037877699606002,1.5430692145033937,1.9419918493792558,6.029398961165259
48505,-99.23336304979654,0.9897453445465921,0.11330031318852764,0.34807771932787057,0.9291963665403947,0.7460630764310138,0.9695464599640086,0.8759796181357091,3.0731660716297133
48507,-99.81578592699336,1.1323984738099728,0.3053205719803239,0.5046245692095376,1.2751205210536964,1.048228319919904,1.1092883008750754,1.213893260173569,4.204465195093308
49001,-112.92181142130504,0.5684246670887706,0.2433829292274851,0.2794686214778505,1.4590342456597971,1.15824673045231,0.5568241636787957,1.0452272682878851,3.2947502165343012
49003,-112.15172400613828,0.6930699924344528,0.35746773855789954,0.35837809643348145,1.3353329113282635,0.9445363370520999,0.678925706874566,1.5544836041464558,3.9079357686243896
49005,-111.84631166620558,0.6492887803955881,0.5001430891201726,0.38371707818481515,1.842090876194821,1.2293722270499194,0.6360379889589435,2.356592184651548,5.119113359402043
49007,-110.7435102900261,0.8787161243217324,0.38633252647903027,0.43495473439682625,1.5043844886119924,1.1870033139029101,0.8607831421927176,1.331111299901293,4.218117999001793
49009,-109.50764759989532,0.7161442850590443,0.2822440836697311,0.3450152415808414,1.8698436201585402,0.9711238941177555,0.7015290955680433,2.4123425766071254,4.726870081034498
49011,-111.96044315693774,0.8285993605929067,0.7360763608110046,0.5180830272076992,2.243830515673165,1.6335914441758812,0.8116891695603984,2.6824062725631346,6.398756465350626
49013,-110.22417006245166,0.8252551048765412,0.3439313251636878,0.40300596637149205,2.074989604306374,1.5021712625527268,0.8084131639606935,1.8995875707705225,4.97395122973497
49015,-110.84660907949252,0.8979456029573006,0.6413871549846032,0.5160667424610821,7.193663224292692,6.489669408891046,0.8796201824887843,4.6990716974175815,13.244140606711612
49017,-111.76849136996177,0.6120716612471685,0.11917728817526789,0.2594425089277243,1.2154078041482923,0.9259940586897574,0.5995804028543692,1.0130993716199588,2.929784888659877
49019,-109.55349418839094,0.7631909927398083,0.19662963345246198,0.33744189749924214,1.3803853707682094,1.1689931236046798,0.7476156663573632,1.0066932447792887,3.4729488920754807
49021,-113.09366002998348,0.5573395986028091,0.18728356462074436,0.2591096431982329,1.3469264449769756,1.053003974155192,0.5459653210803028,1.0384791659249044,3.0952159465018827
49023,-112.25577127618494,0.767205409374801,0.21824529072922388,0.345192094564007,1.1356076643152837,0.8651843036536512,0.751548156122254,1.1372123820592102,3.3330394803808936
49025,-112.29640561884656,0.6108174768737032,0.1880810332246125,0.27898610121631373,1.3347112351891401,1.0911582900243741,0.5983518140803624,0.9389799791321176,3.108022880471121
49027,-112.73789352162576,0.5941587967163985,0.20439818294684484,0.27760382307261944,1.195705125185751,0.9466155414690602,0.5820331069874923,1.007872042668831,3.030648386873754
49029,-111.54817284896733,0.7738219008378819,0.6313295767306675,0.4675503383843071,1.8230688494096396,1.319367402237949,0.758029617147313,2.0030649986760842,5.19513421686689
49031,-112.12695130916804,0.6435789668035147,0.34551063621518313,0.3367263028619203,1.703970298437513,1.1961522055024214,0.6304447021748716,1.5197083044710782,4.041676415854118
49033,-111.24444953221864,0.6223391209587864,0.3529642809964157,0.3310878718988954,1.3623063153715271,0.9276871613596948,0.6096383225718723,1.653243516207638,3.8873219514214306
49035,-111.91367135259618,1.0014811429494537,1.1855253275222655,0.7120758046103451,3.465041692877898,2.550316903834213,0.9810427522770159,3.8198296865379597,9.269228865454236
49037,-109.72190702380944,0.7076004249327582,0.08821427050206788,0.23638416340527163,1.0120551517847995,0.8172599653587289,0.6931595999341305,0.895376974671607,2.7448357988704335
49039,-111.57254348907868,0.8950465934818994,0.45786230534232564,0.46172039224415107,1.8182327636607107,1.280263153640171,0.8767803364720648,1.860939143670422,4.9558315883789685
49041,-111.9895011546389,0.7017599805955034,0.4678676565337418,0.3936219260721995,1.8721289832146761,1.433006233688211,0.6874383483384522,1.6228628029530432,4.6191185998426985
49043,-111.45184888378118,0.8386026318330099,0.5134731344826514,0.4571309551479058,1.7999854530193753,1.367104301923006,0.8214882924078465,1.8115313397460981,4.987842363132671
49045,-112.38811340594494,0.8233082153012447,0.4030142565993818,0.4194438915723646,1.4794629246273985,1.099302640080498,0.806506006825709,1.578985519241887,4.324054522795376
49047,-109.53552158730608,0.731648379151562,0.16861936174466258,0.31772280058984054,1.3257487828212107,0.945468578424619,0.7167167795770403,1.34144201236505,3.5049011322757337
49049,-111.72778657970962,1.460498002722152,2.582338926934742,1.2862207717558802,4.5081167314300625,3.2999231836111207,1.4306919210339448,5.077652352836008,13.706633237859903
49051,-111.33848282405536,0.9589020818251314,0.6215883953774906,0.5327108913890037,2.287163241357624,1.7842944944793593,0.9393326515838022,2.1366627631625206,6.034158626233506
49053,-113.5407615786936,0.5656289627604291,0.15603327312069365,0.2530820504717217,1.7269745316680702,1.2939166116203331,0.5540855145408284,1.4723010026364376,3.740961900609615
49055,-110.90367394604972,0.7800004941067972,0.22371467825629535,0.35148021647308697,1.228249657103286,0.9367932391940029,0.7640821166760463,1.1247882575196344,3.416776885549817
49057,-111.98890448125216,0.7639455063424624,0.5233349147227104,0.43256898613022343,1.7693723357765876,1.2896938760509187,0.7483547817232286,1.9797047282131257,4.989248011459441
50001,-73.16303095717336,2.9269351024110963,0.607040929260523,1.2514383390054526,1.5121236156156919,0.9135462254829512,2.8672017329741353,2.3334820015132434,8.032442597673265
50003,-73.15315394098114,3.5306173341782245,0.3874080714224608,1.0853761076180701,1.8850633519388649,1.153116062523664,3.4585639191949955,2.9339020234021516,9.090419599144571
50005,-72.07722393044071,2.567595327275107,0.2801735539426531,0.9592223417975531,1.4105046905186822,0.8441283775389483,2.515195422636839,2.028411957986339,6.679531558540599
50007,-73.14753431394072,2.733579763759027,0.3417578598954849,1.1033921819561856,1.6513192039814863,0.9617228111989407,2.6777924216414957,2.530717248831633,7.6711698656412715
50009,-71.76161588792652,2.3771691196230735,0.19009082257684803,0.749529827208185,1.264220258979841,0.7914081197183993,2.328655464120562,1.6637325052316243,5.77193039435813
50011,-72.99256093241742,2.501599018246186,0.6578362591960094,1.1099394618083027,1.382542412449825,0.86698469735588,2.4505459770574882,2.0592398250686497,7.195599261675028
50013,-73.29737656262809,2.600273607832445,0.4286700151624801,1.0796551348631718,1.6495670117297756,1.094356033250707,2.5472067995093335,2.1709126111852313,7.373867402294035
50015,-72.65401246232827,2.6527819316318157,0.36953178542939175,1.0817747434002074,1.5240355756645125,0.9031151895737444,2.5986435248638196,2.3150492963275373,7.3222529463626955
50017,-72.38390243692005,2.9072107202144637,0.398187553379334,1.1748365257078495,1.8027910783816012,1.0521952209134628,2.8478798891896786,2.5960727059120643,8.128502726127174
50019,-72.22477864736241,2.3456341444344617,0.3289048430108307,0.9571500252549087,1.188054134473444,0.7307290040966823,2.297764059854167,1.6965826388726748,6.059000655669559
50021,-73.03586836504272,3.12199257013484,0.570583821175914,1.3125077809570895,2.2547437527803686,1.3159865529704848,3.0582784360504554,3.5205121522452743,9.841582877483603
50023,-72.58459742899464,2.8267492061307116,0.35344234032751637,1.1101475645805319,1.6164704346890564,0.9377244470599123,2.7690604468219213,2.4443799835055575,7.672443541604229
50025,-72.63528831276444,3.344505180428603,0.4024280003980555,1.078672464676112,2.1055355827329185,1.2357618781822148,3.276249972664754,3.197274309961565,9.25864183364655
50027,-72.51425466486617,3.051076004014567,0.30280738792859035,0.905241922133983,1.7580329594770037,1.0244910226504593,2.98880914678978,2.612237507739125,7.895853844466725
51001,-75.6523012162004,4.547858198773519,0.3452915671942206,1.3783858118089962,1.41936403153508,0.9214226451123715,4.455044766145488,2.1043211531384007,9.29727937602751
51003,-78.52020303042451,5.602602695085296,0.9064797668649938,2.3212704944338762,4.471721649846101,3.3981629693773807,5.4882638645733515,4.570713936624368,16.799229862385914
51005,-79.91112802096494,5.925141057114494,0.38755132575967804,1.3477674809475069,2.679230119677687,1.8943711310701423,5.804219811050932,3.576282070584691,13.131113065476512
51007,-77.97462344600665,5.068574593562368,0.7064002164279092,2.067009294702113,2.782051176726976,1.883113651211994,4.965134295734565,3.4844127947090424,13.209510550613427
51009,-79.11259787153638,5.442589434187373,0.4592348122390688,1.6867417090906842,2.8402731788060303,1.9310959725677708,5.331516180428447,3.649587551553644,13.169249479638541
51011,-78.83124436403202,5.278119211331171,0.40277922182838843,1.5712002296698615,2.643422195185303,1.7594998967336437,5.170402492732575,3.3964326276381516,12.408031187201216
51013,-77.10180023501536,5.9439288890688085,2.285870989691632,2.84712404644793,6.636363226591376,4.444543831048204,5.822624217863323,9.32540610277391,24.84687385903048
51015,-79.05017113824356,5.674473463901762,1.2266316028093969,2.4406193085557124,3.3373228175883916,2.4655053889182965,5.558667883005808,3.7542841635764996,15.561513927761668
51017,-79.74108924950659,6.037361671562448,0.3805988696738999,1.6123736148015635,2.4742680681070808,1.747593309202818,5.9141502088775,3.190444406348567,12.968371871589296
51019,-79.51106675874678,5.523245008098314,0.44650046950009015,1.6563997009815288,4.042759015471521,3.100214962486633,5.410525722218757,4.0066235753107025,14.732983716377266
51021,-81.11170013157437,5.925336918592612,0.37723901601926574,1.5704976790631293,2.655407152425589,1.82492372294773,5.804411675356028,3.483097703663347,13.181095040286085
51023,-79.85374741369843,5.771877138149093,0.3875647661028131,1.5127201291703172,2.8011879699457953,1.8909597772824174,5.654083727166459,4.175945388817205,13.739067199521845
51025,-77.84826911768293,4.6067723025209695,0.4924722562517346,1.662028597399734,2.5258265354601814,1.7273095166092978,4.5127565412450314,3.0876512317229556,11.57623390450469
51027,-82.05240502274515,6.248650620288257,0.3703937211336672,1.5591108293948062,3.5166776608264394,2.2000911984027227,6.121127138241558,5.049785062245469,15.428031431464921
51029,-78.4628381008796,5.350327574866667,0.4779941522817691,1.7386378965790286,2.5999296154016784,1.7245069092805574,5.241137216195918,3.3494965994605694,12.640963132468592
51031,-79.16914960696653,5.327996513891413,0.4911848628098257,1.710340160413536,2.927714310068682,1.940878176759787,5.219261891158935,3.8672457053443505,13.337645419218912
51033,-77.40699655116852,4.968618075642075,0.5126798115952758,1.5791821445692313,2.5444388205242503,1.673071681576747,4.86721770675142,3.456747662961361,12.19029937634469
51035,-80.754768890461,5.695170051249331,0.6116115979089378,2.031993050475084,2.7901626139416984,1.9041405745609867,5.578942091019753,3.6480848571187203,13.89100013131306
51036,-77.10215293702026,4.628245035263531,0.6097942734487992,1.7767703143750915,2.6271707653574934,1.8615492251756174,4.53379105495203,3.2813874122066844,12.157746260469725
51037,-78.6466940608158,5.0350583122715324,0.4741222803550511,1.676096134667026,2.7656305489752064,1.7748327782588815,4.932302020184358,3.543813566171277,12.503923071723769
51041,-77.5553727672455,4.831620622862387,0.8154406940831965,2.0116218918024367,3.2014027216346475,2.215919458008132,4.733016120354991,4.068742262795758,13.943344929551909
51043,-77.98957557210562,6.063285314023784,1.152252440329335,2.5618542010602425,3.1286686953923564,2.1295630177107183,5.939544797411054,4.5138631002896314,16.420818073413713
51045,-80.21234413499567,5.955989287292638,0.47017238474980433,1.5159010617882875,3.348735881718719,2.299961896504143,5.834438485511156,5.496504260236939,15.738528890571812
51047,-77.99257120760618,5.5913933862174146,0.9541779098988621,2.331000637113045,2.753313938985799,1.836872050256094,5.4772833171109365,3.817823834690781,14.531267818176197
51049,-78.26428439816314,5.251876247613781,0.6374395639301595,2.037799238389289,2.730021184097298,1.8171350947308371,5.144695099703296,3.450138975372024,13.19438912003609
51051,-82.37469343882593,6.1511564758407715,0.3687738163545984,1.33087136458395,3.0351357921887026,2.081000888517036,6.0256226702113675,3.8772304568796474,13.809033002176003
51053,-77.55828287329122,4.678460189279094,0.6256647393016688,1.8144731103506233,2.8340010028500213,1.9253585884795374,4.5829814099060515,3.5315444717382016,12.575501099149125
51057,-76.9051326943459,4.82100831015735,0.5039620947212942,1.5868188860638988,2.289293924168286,1.5613818608847794,4.722620385460262,3.0482461531159353,11.521417304943258
51059,-77.25780399008676,5.827286450644567,1.5574716754381155,2.5928050351072263,4.9922687796693,3.4036745513771045,5.708362237366106,6.687405585479337,20.06864329804635
51061,-77.77631282354132,5.7913865099790245,0.9756545615065425,2.344757594532382,2.925416484673406,1.9522626426821565,5.673194948550882,4.158242920829509,15.222304229529612
51063,-80.33429387136526,5.58086190029551,0.5062135556150074,1.7566451294710244,2.845842337006179,1.9434275273050097,5.466966759473152,3.838502314260028,13.62565042694658
51065,-78.30193013090035,5.358855055764477,0.5708700189398911,1.8551446228406485,2.9144941680980296,1.9507225036634983,5.249490666871324,3.7123070604648327,13.447899261673347
51067,-79.86485931848377,5.500133900051256,0.5144677658890584,1.745325143136897,2.99032080794274,1.9563986417471702,5.387886269437964,4.534607761096136,14.250933211920518
51069,-78.1898620067612,6.155385950452558,1.2763517681664265,2.631715925025623,4.53517627058686,3.3572777525666755,6.0297658290147504,5.788975897040026,19.20970729325131
51071,-80.7409845626886,5.919309501699598,0.3816070603150225,1.3860154602961108,2.7746928233725465,1.928944900698749,5.7985072669710345,3.7356344663913243,13.351511389400805
51073,-76.52040604022481,4.267599252905788,0.3988058836420268,1.3466782994809263,2.023329672419816,1.3842806094562865,4.180505390601588,2.7430698726064935,10.14043391809152
51075,-77.84947556337622,5.0590917179602295,0.6195925796789119,1.870056567632229,2.9597596933872623,1.9779053980436416,4.9558449482059395,3.787493470121161,13.314139733436173
